Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,134.296068,[128 186] ; [290  54],[199.47112462 114.52887538] ; [218.52887538 125.47112462],1
d2,1,0.039285,4.248484,[145 169] ; [186 157],[158.19482496 155.80517504] ; [172.80517504 170.19482496],0
s6,1,0.040511,4.196351,[208 105] ; [248  88],[219.91987673  93.08012327] ; [236.08012327  99.91987673],0
r1,1,0.041951,4.137185,[248  67] ; [291  52],[258.03191489  56.96808511] ; [280.96808511  62.03191489],0
s2,1,0.069981,3.283464,[155 158] ; [193 148],[166.55045872 146.44954128] ; [181.44954128 159.55045872],0
a1,1,0.073097,3.21206,[ 10 307] ; [ 21 323],[ 14.86686838 302.13313162] ; [ 16.13313162 327.86686838],0
a4,1,0.090274,2.869474,[139 176] ; [174 169],[149.84042553 165.15957447] ; [163.15957447 179.84042553],0
b5,1,0.110909,2.541226,[199 118] ; [195 149],[188.95310136 128.04689864] ; [205.04689864 138.95310136],0
b2,1,0.146977,2.103351,[ 67 117] ; [ 97 126],[ 74.14250614 109.85749386] ; [ 89.85749386 133.14250614],0
b3,1,0.146977,2.103351,[ 67 117] ; [ 97 126],[ 74.14250614 109.85749386] ; [ 89.85749386 133.14250614],0
a7,1,0.148919,2.083294,[217  99] ; [253  90],[225.37177542  90.62822458] ; [244.62822458  98.37177542],0
a2,1,0.154553,2.026727,[ 74 243] ; [ 97 247],[ 82.0075643 234.9924357] ; [ 88.9924357 255.0075643],0
b1,1,0.166055,1.918204,[116 201] ; [144 200],[124.68986384 192.31013616] ; [135.31013616 208.68986384],0
d4,1,0.185277,1.754783,[249  66] ; [285  58],[255.63829787  59.36170213] ; [278.36170213  64.63829787],0
s3,1,0.190255,1.715645,[171 139] ; [206 136],[179.24846626 130.75153374] ; [197.75153374 144.24846626],0
r2,1,0.219956,1.504657,[297  16] ; [332  11],[300.11737805  12.88262195] ; [328.88262195  14.11737805],0
u4,1,0.325073,0.968425,[  7 310] ; [ 12 332],[  9.11195159 307.88804841] ; [  9.88804841 334.11195159],0
a6,1,0.334871,0.929968,[211 105] ; [241 102],[216.74051593  99.25948407] ; [235.25948407 107.74051593],0
n1,1,0.420068,0.650124,[37 53] ; [25 27],[39.29577465 50.70422535] ; [22.70422535 29.29577465],0
b4,1,0.45767,0.551588,[186 131] ; [192 152],[181.27987897 135.72012103] ; [196.72012103 147.27987897],0
s1,1,0.479101,0.500909,[ 11 295] ; [  9 333],[  9.44444444 296.55555556] ; [ 10.55555556 331.44444444],0
n3,1,0.487593,0.481833,[64 28] ; [39 13],[65.80555556 26.19444444] ; [37.19444444 14.80555556],0
s4,1,0.710439,0.137839,[ 50 262] ; [ 58 281],[ 51.76036866 260.23963134] ; [ 56.23963134 282.76036866],0
d3,1,0.715411,0.132932,[211 104] ; [235 109],[213.18664643 101.81335357] ; [232.81335357 111.18664643],0
u3,1,0.747142,0.103949,[54 45] ; [45 34],[55.06179775 43.93820225] ; [43.93820225 35.06179775],0
n2,1,0.77123,0.084545,[76 18] ; [41 11],[75.32876712 18.67123288] ; [41.67123288 10.32876712],0
a8,1,0.829886,0.04616,[ 45 245] ; [ 46 263],[ 44.05676127 245.94323873] ; [ 46.94323873 262.05676127],0
u2,1,0.997234,1.2e-05,[54 44] ; [43 35],[54.01136364 43.98863636] ; [42.98863636 35.01136364],0
