Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,325.25384,[ 37 258] ; [332  76],[154.84352774 140.15647226] ; [214.15647226 193.84352774],1
n4,1,0.134851,2.235756,[227  72] ; [328  79],[235.04957507  63.95042493] ; [319.95042493  87.04957507],0
u3,1,0.136856,2.212954,[55 37] ; [68 29],[59.87301587 32.12698413] ; [63.12698413 33.87301587],0
d2,1,0.151541,2.056669,[142 157] ; [215 191],[151.40851064 147.59148936] ; [205.59148936 200.40851064],0
p1,1,0.167897,1.901625,[ 20 278] ; [ 39 366],[ 25.00995733 272.99004267] ; [ 33.99004267 371.00995733],0
d4,1,0.191894,1.703019,[246  53] ; [347  57],[252.21479374  46.78520626] ; [340.78520626  63.21479374],0
n6,1,0.196726,1.666516,[246  53] ; [346  57],[252.14814815  46.85185185] ; [339.85185185  63.14814815],0
b1,1,0.24371,1.359007,[108 191] ; [165 243],[115.45544554 183.54455446] ; [157.54455446 250.45544554],0
p3,1,0.245686,1.347668,[145 153] ; [215 190],[152.60312945 145.39687055] ; [207.39687055 197.60312945],0
a2,1,0.24939,1.32672,[ 72 227] ; [114 294],[ 78.66195191 220.33804809] ; [107.33804809 300.66195191],0
b5,1,0.252835,1.307572,[185 114] ; [235 173],[177.62376238 121.37623762] ; [242.37623762 165.62376238],0
v4,1,0.257215,1.283685,[290   9] ; [399   7],[292.2141844   6.7858156] ; [396.7858156   9.2141844],0
v3,1,0.308285,1.038007,[111 175] ; [167 224],[117.44165436 168.55834564] ; [160.55834564 230.44165436],0
a5,1,0.372407,0.795616,[235  64] ; [309  99],[230.06506365  68.93493635] ; [313.93493635  94.06506365],0
b3,1,0.382018,0.764197,[ 64 115] ; [ 99 149],[ 68.33021077 110.66978923] ; [ 94.66978923 153.33021077],0
b2,1,0.382018,0.764197,[ 64 115] ; [ 99 149],[ 68.33021077 110.66978923] ; [ 94.66978923 153.33021077],0
a1,1,0.384736,0.755515,[ 10 289] ; [ 19 389],[ 12.26449788 286.73550212] ; [ 16.73550212 391.26449788],0
v2,1,0.391912,0.733,[176 112] ; [225 164],[170.58788774 117.41211226] ; [230.41211226 158.58788774],0
r3,1,0.41179,0.673626,[293   6] ; [401   5],[294.33475177   4.66524823] ; [399.66524823   6.33475177],0
d3,1,0.422358,0.643745,[209  90] ; [295 111],[213.75319149  85.24680851] ; [290.24680851 115.75319149],0
a8,1,0.426189,0.633186,[ 36 228] ; [ 60 317],[ 39.53822153 224.46177847] ; [ 56.46177847 320.53822153],0
a7,1,0.523648,0.406703,[226  73] ; [299 108],[222.34419263  76.65580737] ; [302.65580737 104.34419263],0
a4,1,0.550086,0.357164,[136 162] ; [195 212],[139.91205674 158.08794326] ; [191.08794326 215.91205674],0
n3,1,0.550621,0.356206,[46 16] ; [62 17],[47.4893617 14.5106383] ; [60.5106383 18.4893617],0
d5,1,0.570623,0.321641,[250  49] ; [332  73],[247.18465909  51.81534091] ; [334.81534091  70.18465909],0
b4,1,0.613704,0.254817,[168 131] ; [237 171],[171.28005658 127.71994342] ; [233.71994342 174.28005658],0
p8,1,0.64802,0.208405,[155 135] ; [223 181],[157.95389049 132.04610951] ; [220.04610951 183.95389049],0
u2,1,0.712369,0.135922,[52 39] ; [58 39],[53.24468085 37.75531915] ; [56.75531915 40.24468085],0
v1,1,0.91969,0.010165,[166 130] ; [220 175],[165.3487699 130.6512301] ; [220.6512301 174.3487699],0
p11,1,0.961811,0.002293,[237  62] ; [324  84],[237.25459689  61.74540311] ; [323.74540311  84.25459689],0
