Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,94.166032,[13 97] ; [98 34],[50.45454545 59.54545455] ; [60.54545455 71.45454545],1
d5,1,0.0,74.685098,[56 55] ; [130   3],[84.6147541 26.3852459] ; [101.3852459  31.6147541],1
d4,1,0.0,64.697405,[63 48] ; [131   2],[88.25409836 22.74590164] ; [105.74590164  27.25409836],1
d3,1,0.0,54.172436,[44 67] ; [113  20],[71.42213115 39.57786885] ; [85.57786885 47.42213115],1
a4,1,0.0,31.562986,[24 87] ; [76 57],[45.49180328 65.50819672] ; [54.50819672 78.49180328],1
a2,1,0.0,28.684128,[  4 107] ; [40 93],[20.01639344 90.98360656] ; [ 23.98360656 109.01639344],1
u1,1,1e-06,24.580499,[  3 108] ; [34 99],[16.83196721 94.16803279] ; [ 20.16803279 112.83196721],1
a3,1,3.5e-05,17.134236,[56 55] ; [101  32],[71.42213115 39.57786885] ; [85.57786885 47.42213115],1
s2,1,0.000499,12.117681,[39 69] ; [78 55],[52.43153527 55.56846473] ; [64.56846473 68.43153527],1
a5,1,0.00152,10.054122,[68 43] ; [106  27],[79.1557377 31.8442623] ; [94.8442623 38.1557377],0
s3,1,0.003022,8.793901,[46 63] ; [81 51],[57.43983402 51.56016598] ; [69.56016598 62.43983402],0
s8,1,0.003045,8.780171,[30 81] ; [60 72],[41.11111111 69.88888889] ; [48.88888889 83.11111111],0
a7,1,0.003889,8.334747,[71 40] ; [107  26],[80.97540984 30.02459016] ; [97.02459016 35.97540984],0
s7,1,0.007507,7.147547,[33 75] ; [61 67],[43.01694915 64.98305085] ; [50.98305085 77.01694915],0
v2,1,0.010149,6.608493,[43 62] ; [73 53],[52.72727273 52.27272727] ; [63.27272727 62.72727273],0
p3,1,0.013945,6.045147,[28 83] ; [53 79],[37. 74.] ; [44. 88.],0
p4,1,0.018107,5.585768,[40 71] ; [68 65],[49.13114754 61.86885246] ; [58.86885246 74.13114754],0
r1,1,0.023003,5.168314,[73 38] ; [104  28],[80.85185185 30.14814815] ; [96.14814815 35.85185185],0
v3,1,0.028328,4.807983,[28 80] ; [49 75],[35.84482759 72.15517241] ; [41.15517241 82.84482759],0
r2,1,0.031211,4.641324,[99 12] ; [128   5],[103.26639344   7.73360656] ; [123.73360656   9.26639344],0
p6,1,0.048417,3.895437,[ 11 100] ; [ 25 107],[16.44444444 94.55555556] ; [ 19.55555556 112.44444444],0
p12,1,0.052109,3.772255,[  6 104] ; [ 17 116],[10.41152263 99.58847737] ; [ 12.58847737 120.41152263],0
s5,1,0.080439,3.056016,[23 82] ; [40 84],[28.88646288 76.11353712] ; [34.11353712 89.88646288],0
n4,1,0.085427,2.9585,[76 35] ; [104  29],[81.8852459 29.1147541] ; [98.1147541 34.8852459],0
s6,1,0.114425,2.492018,[61 48] ; [87 45],[66.93775934 42.06224066] ; [81.06224066 50.93775934],0
r4,1,0.134751,2.236902,[91 20] ; [118  15],[95.07786885 15.92213115] ; [113.92213115  19.07786885],0
r3,1,0.160493,1.969579,[99 11] ; [126   7],[101.85185185   8.14814815] ; [123.14814815   9.85185185],0
s1,1,0.179064,1.805377,[  6 102] ; [  3 130],[  4.03319502 103.96680498] ; [  4.96680498 128.03319502],0
b1,1,0.185637,1.751911,[32 79] ; [49 84],[36.84836066 74.15163934] ; [44.15163934 88.84836066],0
a6,1,0.207108,1.591527,[70 41] ; [94 39],[74.60655738 36.39344262] ; [89.39344262 43.60655738],0
n1,1,0.289347,1.122657,[10 19] ; [18 20],[12.11940299 16.88059701] ; [15.88059701 22.11940299],0
u3,1,0.311626,1.023772,[30 25] ; [21 11],[32.24137931 22.75862069] ; [18.75862069 13.24137931],0
a8,1,0.387365,0.747196,[10 94] ; [  8 115],[ 8.24669604 95.75330396] ; [  9.75330396 113.24669604],0
n6,1,0.410175,0.678292,[90 20] ; [114  19],[92.34567901 17.65432099] ; [111.65432099  21.34567901],0
n5,1,0.418773,0.653755,[79 32] ; [100  32],[81.7654321 29.2345679] ; [97.2345679 34.7654321],0
p2,1,0.491806,0.472572,[80 31] ; [101  32],[82.34016393 28.65983607] ; [98.65983607 34.34016393],0
b5,1,0.515622,0.422641,[69 42] ; [88 45],[71.42213115 39.57786885] ; [85.57786885 47.42213115],0
p5,1,0.525835,0.402433,[  7 104] ; [ 11 119],[  8.29045643 102.70954357] ; [  9.70954357 120.29045643],0
n2,1,0.592531,0.286409,[23  6] ; [28 10],[22.07462687  6.92537313] ; [28.92537313  9.07462687],0
v1,1,0.615184,0.252695,[52 55] ; [58 70],[50.08510638 56.91489362] ; [59.91489362 68.08510638],0
u2,1,0.661417,0.191807,[30 25] ; [19 13],[30.97701149 24.02298851] ; [18.02298851 13.97701149],0
b4,1,0.691123,0.157873,[72 39] ; [83 50],[70.51229508 40.48770492] ; [84.48770492 48.51229508],0
v4,1,0.693963,0.154829,[102   8] ; [125   8],[102.75720165   7.24279835] ; [124.24279835   8.75720165],0
p8,1,0.754031,0.098174,[32 78] ; [36 96],[30.90909091 79.09090909] ; [37.09090909 94.90909091],0
b3,1,0.758241,0.094736,[17 29] ; [31 47],[17.80645161 28.19354839] ; [30.19354839 47.80645161],0
b2,1,0.758241,0.094736,[17 29] ; [31 47],[17.80645161 28.19354839] ; [30.19354839 47.80645161],0
p11,1,0.781568,0.076882,[86 25] ; [105  28],[86.88934426 24.11065574] ; [104.11065574  28.88934426],0
a1,1,0.82234,0.050417,[  3 108] ; [  3 130],[  2.7295082 108.2704918] ; [  3.2704918 129.7295082],0
p1,1,0.838538,0.041519,[ 10 101] ; [ 13 120],[ 10.46311475 100.53688525] ; [ 12.53688525 120.46311475],0
s4,1,0.878885,0.023221,[17 94] ; [ 21 110],[17.42975207 93.57024793] ; [ 20.57024793 110.42975207],0
n3,1,0.903677,0.014645,[20  9] ; [25 12],[19.77272727  9.22727273] ; [25.22727273 11.77272727],0
p9,1,0.922452,0.009476,[103   7] ; [124   8],[103.18181818   6.81818182] ; [123.81818182   8.18181818],0
