Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,49.581345,[ 16 108] ; [37 21],[36.10989011 87.89010989] ; [16.89010989 41.10989011],1
s6,1,8.5e-05,15.434386,[62 61] ; [47 11],[74.0718232 48.9281768] ; [34.9281768 23.0718232],1
s4,1,0.000238,13.500509,[ 22 103] ; [25 33],[32.10382514 92.89617486] ; [14.89617486 43.10382514],1
s2,1,0.000513,12.069516,[43 81] ; [36 22],[53.82417582 70.17582418] ; [25.17582418 32.82417582],1
s3,1,0.001209,10.476713,[51 72] ; [39 19],[61.16022099 61.83977901] ; [28.83977901 29.16022099],0
b3,1,0.001293,10.352473,[12 44] ; [19 16],[19.07692308 36.92307692] ; [11.92307692 23.07692308],0
b2,1,0.001293,10.352473,[12 44] ; [19 16],[19.07692308 36.92307692] ; [11.92307692 23.07692308],0
s5,1,0.001894,9.649917,[31 91] ; [27 28],[39.97740113 82.02259887] ; [18.02259887 36.97740113],0
p1,1,0.00238,9.230532,[  3 121] ; [ 8 49],[  7.5359116 116.4640884] ; [ 3.4640884 53.5359116],0
p4,1,0.003293,8.637746,[44 80] ; [34 24],[53.14285714 70.85714286] ; [24.85714286 33.14285714],0
p6,1,0.007404,7.172219,[23 99] ; [21 35],[30.15730337 91.84269663] ; [13.84269663 42.15730337],0
p3,1,0.015068,5.908532,[35 89] ; [27 31],[42.24175824 81.75824176] ; [19.75824176 38.24175824],0
u2,1,0.018972,5.504117,[27 26] ; [12  2],[30.85074627 22.14925373] ; [8.14925373 5.85074627],0
a2,1,0.02369,5.11716,[ 14 111] ; [14 44],[ 19.12568306 105.87431694] ; [ 8.87431694 49.12568306],0
a3,1,0.028277,4.81111,[71 53] ; [43 15],[77.67032967 46.32967033] ; [36.32967033 21.67032967],0
u3,1,0.029274,4.751437,[29 23] ; [13  2],[32.59701493 19.40298507] ; [9.40298507 5.59701493],0
v1,1,0.039293,4.248155,[48 73] ; [32 25],[54.38202247 66.61797753] ; [25.61797753 31.38202247],0
b1,1,0.042859,4.100955,[35 90] ; [25 33],[40.98360656 84.01639344] ; [19.01639344 38.98360656],0
p10,1,0.043747,4.066314,[80 45] ; [45 12],[85.85164835 39.14835165] ; [39.14835165 17.85164835],0
n1,1,0.046016,3.981018,[ 9 37] ; [ 9 12],[12.35820896 33.64179104] ; [ 5.64179104 15.35820896],0
a8,1,0.056036,3.650978,[  2 115] ; [ 4 49],[  4.12941176 112.87058824] ; [ 1.87058824 51.12941176],0
d2,1,0.057343,3.6126,[42 83] ; [28 30],[47.81420765 77.18579235] ; [22.18579235 35.81420765],0
u1,1,0.062276,3.475722,[ 10 115] ; [10 48],[ 13.66120219 111.33879781] ; [ 6.33879781 51.66120219],0
p7,1,0.082014,3.024531,[59 62] ; [34 20],[64.30285714 56.69714286] ; [28.69714286 25.30285714],0
p5,1,0.107832,2.585705,[  4 121] ; [ 5 52],[  6.18131868 118.81868132] ; [ 2.81868132 54.18131868],0
p9,1,0.118041,2.443129,[89 36] ; [46 10],[93.2320442 31.7679558] ; [41.7679558 14.2320442],0
n5,1,0.153673,2.035407,[36 88] ; [23 35],[40.1978022 83.8021978] ; [18.8021978 39.1978022],0
p8,1,0.202697,1.622836,[52 73] ; [29 27],[55.93922652 69.06077348] ; [25.06077348 30.93922652],0
v3,1,0.241225,1.373421,[31 89] ; [18 34],[34.18604651 85.81395349] ; [14.81395349 37.18604651],0
b5,1,0.256938,1.285183,[82 43] ; [33 25],[78.55191257 46.44808743] ; [36.44808743 21.55191257],0
a1,1,0.312791,1.018854,[  6 119] ; [ 1 57],[  4.78142077 120.21857923] ; [ 2.21857923 55.78142077],0
d3,1,0.324661,0.970078,[93 32] ; [47 11],[95.6284153 29.3715847] ; [44.3715847 13.6284153],0
b4,1,0.346983,0.884459,[75 50] ; [39 19],[77.86885246 47.13114754] ; [36.13114754 21.86885246],0
v2,1,0.397829,0.71488,[59 62] ; [29 23],[61.54913295 59.45086705] ; [26.45086705 25.54913295],0
