Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,51.523704,[235   9] ; [35 19],[221.0738255  22.9261745] ; [48.9261745  5.0738255],1
p2,1,0.086428,2.939685,[204  40] ; [39 14],[199.63636364  44.36363636] ; [43.36363636  9.63636364],0
p7,1,0.104796,2.631,[157  79] ; [29 24],[151.88927336  84.11072664] ; [34.11072664 18.88927336],0
p1,1,0.112689,2.516106,[ 16 227] ; [ 7 47],[ 18.81818182 224.18181818] ; [ 4.18181818 49.81818182],0
p11,1,0.143391,2.141183,[194  50] ; [38 16],[189.95973154  54.04026846] ; [42.04026846 11.95973154],0
u3,1,0.162797,1.948052,[36 24] ; [6 9],[33.6 26.4] ; [8.4 6.6],0
p12,1,0.17486,1.840779,[ 23 219] ; [ 2 51],[ 20.50847458 221.49152542] ; [ 4.49152542 48.50847458],0
p8,1,0.185779,1.750775,[128 112] ; [22 29],[123.71134021 116.28865979] ; [26.28865979 24.71134021],0
s7,1,0.189587,1.720823,[127  99] ; [25 29],[122.68571429 103.31428571] ; [29.31428571 24.68571429],0
a7,1,0.196135,1.670926,[178  64] ; [35 19],[174.14189189  67.85810811] ; [38.85810811 15.14189189],0
s3,1,0.202344,1.625376,[139  98] ; [26 27],[134.84482759 102.15517241] ; [30.15517241 22.84482759],0
u2,1,0.224622,1.474593,[37 24] ; [6 8],[34.97333333 26.02666667] ; [8.02666667 5.97333333],0
b2,1,0.249682,1.325085,[54 96] ; [15 17],[56.86813187 93.13186813] ; [12.13186813 19.86813187],0
b3,1,0.249682,1.325085,[54 96] ; [15 17],[56.86813187 93.13186813] ; [12.13186813 19.86813187],0
s6,1,0.254227,1.299926,[163  78] ; [29 20],[159.55862069  81.44137931] ; [32.44137931 16.55862069],0
a8,1,0.273322,1.199998,[ 33 179] ; [ 5 47],[ 30.51515152 181.48484848] ; [ 7.48484848 44.51515152],0
p3,1,0.290998,1.115001,[130 114] ; [24 29],[126.51851852 117.48148148] ; [27.48148148 25.51851852],0
n4,1,0.353037,0.862512,[202  41] ; [42 12],[199.63636364  43.36363636] ; [44.36363636  9.63636364],0
v1,1,0.392653,0.730711,[156  85] ; [31 22],[153.28911565  87.71088435] ; [33.71088435 19.28911565],0
p9,1,0.437922,0.601723,[200  39] ; [42 11],[198.07534247  40.92465753] ; [43.92465753  9.07534247],0
s4,1,0.453504,0.56188,[ 31 211] ; [ 9 45],[ 32.7027027 209.2972973] ; [ 7.2972973 46.7027027],0
d2,1,0.458457,0.549658,[130 112] ; [26 28],[127.54054054 114.45945946] ; [28.45945946 25.54054054],0
n2,1,0.489889,0.476771,[33 10] ; [13  6],[31.90322581 11.09677419] ; [14.09677419  4.90322581],0
n6,1,0.500292,0.454316,[211  32] ; [45  9],[209.45454545  33.54545455] ; [46.54545455  7.45454545],0
d3,1,0.510884,0.432257,[178  66] ; [37 17],[176.04026846  67.95973154] ; [38.95973154 15.04026846],0
n1,1,0.550097,0.357143,[13 29] ; [ 7 11],[14. 28.] ; [ 6. 12.],0
d5,1,0.592099,0.287079,[201  42] ; [43 11],[199.63636364  43.36363636] ; [44.36363636  9.63636364],0
a3,1,0.602121,0.271809,[183  59] ; [39 15],[181.5  60.5] ; [40.5 13.5],0
b5,1,0.607981,0.263126,[149  95] ; [35 19],[150.65771812  93.34228188] ; [33.34228188 20.65771812],0
d4,1,0.611717,0.257683,[204  38] ; [44 10],[202.75675676  39.24324324] ; [45.24324324  8.75675676],0
a1,1,0.641186,0.217194,[ 14 230] ; [ 4 50],[ 14.73825503 229.26174497] ; [ 3.26174497 50.73825503],0
b4,1,0.647196,0.209454,[150  94] ; [35 19],[151.47651007  92.52348993] ; [33.52348993 20.47651007],0
s1,1,0.67415,0.176786,[  7 232] ; [ 1 52],[  6.54794521 232.45205479] ; [ 1.45205479 51.54794521],0
n3,1,0.795345,0.067276,[33 10] ; [14  5],[32.59677419 10.40322581] ; [14.40322581  4.59677419],0
b1,1,0.85835,0.031853,[ 89 155] ; [19 35],[ 88.4295302 155.5704698] ; [19.5704698 34.4295302],0
u4,1,0.925573,0.008727,[  5 239] ; [ 1 53],[  4.91275168 239.08724832] ; [ 1.08724832 52.91275168],0
