Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,3e-06,22.082622,[33 49] ; [62 19],[47.79141104 34.20858896] ; [47.20858896 33.79141104],1
s5,1,0.587484,0.294291,[35 46] ; [30 47],[33.32278481 47.67721519] ; [31.67721519 45.32278481],0
n5,1,0.603801,0.269301,[61 20] ; [63 17],[62.38509317 18.61490683] ; [61.61490683 18.38509317],0
r4,1,0.682135,0.167732,[69 13] ; [70 11],[69.92638037 12.07361963] ; [69.07361963 11.92638037],0
v4,1,0.702643,0.145737,[74  5] ; [77  4],[74.55625  4.44375] ; [76.44375  4.55625],0
d2,1,0.704204,0.144135,[15 67] ; [13 68],[14.08588957 67.91411043] ; [13.91411043 67.08588957],0
s3,1,0.736433,0.113287,[54 27] ; [56 25],[55. 26.] ; [55. 26.],0
u1,1,0.745933,0.10498,[ 5 77] ; [ 4 77],[ 4.52760736 77.47239264] ; [ 4.47239264 76.52760736],0
r2,1,0.786218,0.073563,[72  8] ; [73  7],[72.5  7.5] ; [72.5  7.5],0
s2,1,0.787935,0.072357,[52 30] ; [53 28],[52.82208589 29.17791411] ; [52.17791411 28.82208589],0
r1,1,1.0,0.0,[61 20] ; [61 20],[61. 20.] ; [61. 20.],0
n1,1,1.0,0.0,[16 16] ; [7 7],[16. 16.] ; [7. 7.],0
