Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,32.396396,[58  4] ; [29 33],[43.5 18.5] ; [43.5 18.5],1
s2,1,0.010379,6.568649,[32 30] ; [18 44],[25. 37.] ; [25. 37.],0
d3,1,0.029602,4.732237,[48 14] ; [38 26],[42.31746032 19.68253968] ; [43.68253968 20.31746032],0
s6,1,0.042332,4.121897,[39 21] ; [30 34],[33.38709677 26.61290323] ; [35.61290323 28.38709677],0
s4,1,0.04516,4.012665,[18 44] ; [ 9 54],[13.392 48.608] ; [13.608 49.392],0
p5,1,0.046803,3.952443,[ 6 56] ; [ 1 63],[ 3.44444444 58.55555556] ; [ 3.55555556 60.44444444],0
d4,1,0.066111,3.377035,[55  7] ; [48 15],[51.088 10.912] ; [51.912 11.088],0
s8,1,0.068833,3.31064,[26 36] ; [17 47],[21.15873016 40.84126984] ; [21.84126984 42.15873016],0
d1,1,0.068862,3.309933,[40 22] ; [31 33],[34.93650794 27.06349206] ; [36.06349206 27.93650794],0
a2,1,0.098422,2.730922,[16 46] ; [ 9 55],[12.3015873 49.6984127] ; [12.6984127 51.3015873],0
p6,1,0.101612,2.680062,[22 40] ; [14 49],[17.856 44.144] ; [18.144 44.856],0
d5,1,0.105393,2.621976,[52 10] ; [46 18],[48.22222222 13.77777778] ; [49.77777778 14.22222222],0
p8,1,0.114435,2.491873,[25 37] ; [17 46],[20.832 41.168] ; [21.168 41.832],0
s5,1,0.118326,2.43934,[20 37] ; [14 49],[16.15 40.85] ; [17.85 45.15],0
a7,1,0.120334,2.412969,[49 13] ; [42 21],[45.136 16.864] ; [45.864 17.136],0
p3,1,0.12117,2.402136,[19 43] ; [12 52],[15.25396825 46.74603175] ; [15.74603175 48.25396825],0
v3,1,0.143565,2.139324,[24 37] ; [17 46],[20.16935484 40.83064516] ; [20.83064516 42.16935484],0
v2,1,0.145535,2.118442,[34 25] ; [28 35],[29.98360656 29.01639344] ; [32.01639344 30.98360656],0
a5,1,0.189388,1.722372,[41 21] ; [35 29],[37.3968254 24.6031746] ; [38.6031746 25.3968254],0
b4,1,0.214744,1.539155,[35 27] ; [43 21],[38.38095238 23.61904762] ; [39.61904762 24.38095238],0
p7,1,0.24504,1.351362,[32 28] ; [27 36],[28.7804878 31.2195122] ; [30.2195122 32.7804878],0
v4,1,0.247562,1.337012,[58  4] ; [56  8],[56.0952381  5.9047619] ; [57.9047619  6.0952381],0
b5,1,0.249233,1.327597,[42 20] ; [37 27],[38.87301587 23.12698413] ; [40.12698413 23.87301587],0
v1,1,0.272029,1.206486,[28 34] ; [22 40],[25. 37.] ; [25. 37.],0
p4,1,0.343261,0.898214,[26 35] ; [22 42],[23.424 37.576] ; [24.576 39.424],0
s7,1,0.354778,0.856293,[24 33] ; [21 41],[21.55462185 35.44537815] ; [23.44537815 38.55462185],0
s1,1,0.402594,0.700565,[ 4 58] ; [ 2 60],[ 3. 59.] ; [ 3. 59.],0
a8,1,0.414603,0.665561,[ 5 47] ; [ 8 46],[ 6.37735849 45.62264151] ; [ 6.62264151 47.37735849],0
d2,1,0.42251,0.643323,[30 32] ; [35 28],[32.24 29.76] ; [32.76 30.24],0
s3,1,0.471574,0.518286,[31 31] ; [27 35],[29. 33.] ; [29. 33.],0
a6,1,0.528681,0.396925,[43 19] ; [41 23],[41.33333333 20.66666667] ; [42.66666667 21.33333333],0
n5,1,0.552443,0.352958,[40 22] ; [38 26],[38.38095238 23.61904762] ; [39.61904762 24.38095238],0
u1,1,0.589033,0.291857,[13 49] ; [11 53],[11.80952381 50.19047619] ; [12.19047619 51.80952381],0
r1,1,0.590874,0.288981,[49 13] ; [48 16],[47.73015873 14.26984127] ; [49.26984127 14.73015873],0
r4,1,0.640331,0.218309,[55  7] ; [55  9],[54.12698413  7.87301587] ; [55.87301587  8.12698413],0
b2,1,0.645564,0.211538,[10 18] ; [15 34],[ 9.09090909 18.90909091] ; [15.90909091 33.09090909],0
b3,1,0.645564,0.211538,[10 18] ; [15 34],[ 9.09090909 18.90909091] ; [15.90909091 33.09090909],0
u2,1,0.667664,0.184347,[ 9 14] ; [10 12],[ 9.71111111 13.28888889] ; [ 9.28888889 12.71111111],0
r3,1,0.69179,0.157155,[56  5] ; [59  4],[56.57258065  4.42741935] ; [58.42741935  4.57258065],0
a4,1,0.736502,0.113225,[28 34] ; [27 37],[27.06349206 34.93650794] ; [27.93650794 36.06349206],0
p2,1,0.757476,0.095355,[45 17] ; [48 16],[45.76190476 16.23809524] ; [47.23809524 16.76190476],0
n3,1,0.775387,0.081417,[14  6] ; [17  6],[14.41860465  5.58139535] ; [16.58139535  6.41860465],0
n2,1,0.829666,0.046281,[16  4] ; [17  5],[15.71428571  4.28571429] ; [17.28571429  4.71428571],0
a3,1,0.843184,0.039134,[39 22] ; [42 22],[39.528 21.472] ; [41.472 22.528],0
n1,1,0.88087,0.02246,[ 4 16] ; [ 4 18],[ 3.80952381 16.19047619] ; [ 4.19047619 17.80952381],0
n4,1,0.947053,0.00441,[42 20] ; [43 21],[41.82539683 20.17460317] ; [43.17460317 20.82539683],0
n6,1,0.963439,0.002101,[49 13] ; [50 13],[49.104 12.896] ; [49.896 13.104],0
p1,1,0.983976,0.000403,[ 3 59] ; [ 3 60],[ 2.976 59.024] ; [ 3.024 59.976],0
p12,1,0.987025,0.000264,[ 2 60] ; [ 2 61],[ 1.984 60.016] ; [ 2.016 60.984],0
u3,1,1.0,0.0,[10 12] ; [10 12],[10. 12.] ; [10. 12.],0
