Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,132.378819,[118 178] ; [273  50],[186.97253635 109.02746365] ; [204.02746365 118.97253635],1
p8,1,0.0,53.764394,[117 177] ; [221  98],[162.10766721 131.89233279] ; [175.89233279 143.10766721],1
p7,1,0.0,41.320563,[154 134] ; [250  70],[191.36842105  96.63157895] ; [212.63157895 107.36842105],1
p6,1,0.0,38.137898,[ 79 219] ; [162 157],[116.3987034 181.6012966] ; [124.6012966 194.3987034],1
p5,1,0.0,30.251925,[ 16 283] ; [ 65 256],[ 39.06290323 259.93709677] ; [ 41.93709677 279.06290323],1
n4,1,1.2e-05,19.122059,[227  72] ; [288  35],[247.56430868  51.43569132] ; [267.43569132  55.56430868],1
p10,1,2.5e-05,17.739206,[231  65] ; [290  31],[249.94489465  46.05510535] ; [271.05510535  49.94489465],1
p9,1,3.6e-05,17.060686,[236  59] ; [293  27],[253.74796748  41.25203252] ; [275.25203252  44.74796748],1
n5,1,0.0001,15.135876,[224  74] ; [282  41],[242.81481481  55.18518519] ; [263.18518519  59.81481481],1
s7,1,0.00013,14.638558,[133 159] ; [186 118],[156.2885906 135.7114094] ; [162.7114094 141.2885906],1
u1,1,0.000367,12.695124,[ 48 252] ; [ 90 233],[ 66.45264848 233.54735152] ; [ 71.54735152 251.45264848],1
v3,1,0.00048,12.193227,[104 187] ; [155 156],[125.19767442 165.80232558] ; [133.80232558 177.19767442],1
p12,1,0.00049,12.155081,[ 15 284] ; [ 42 278],[ 27.53311793 271.46688207] ; [ 29.46688207 290.53311793],1
s5,1,0.00108,10.685887,[ 89 201] ; [136 176],[108.38870432 181.61129568] ; [116.61129568 195.38870432],0
s8,1,0.002322,9.275681,[126 172] ; [174 145],[144.89465154 153.10534846] ; [155.10534846 163.89465154],0
v1,1,0.003812,8.371237,[150 146] ; [195 118],[167.68472906 128.31527094] ; [177.31527094 135.68472906],0
p2,1,0.004792,7.956429,[242  58] ; [285  36],[254.58937198  45.41062802] ; [272.41062802  48.58937198],0
a3,1,0.006419,7.428708,[207  92] ; [253  68],[221.83870968  77.16129032] ; [238.16129032  82.83870968],0
p1,1,0.011559,6.377334,[ 18 281] ; [ 38 283],[ 27.00645161 271.99354839] ; [ 28.99354839 292.00645161],0
a5,1,0.011857,6.332175,[220  80] ; [264  59],[233.06581059  66.93418941] ; [250.93418941  72.06581059],0
b1,1,0.013811,6.062099,[ 95 205] ; [133 190],[109.79133226 190.20866774] ; [118.20866774 204.79133226],0
d5,1,0.015426,5.867114,[237  63] ; [278  44],[248.39228296  51.60771704] ; [266.60771704  55.39228296],0
p11,1,0.015914,5.812319,[234  66] ; [276  47],[245.5858748  54.4141252] ; [264.4141252  58.5858748],0
d2,1,0.016401,5.759368,[142 156] ; [185 138],[156.9178744 141.0821256] ; [170.0821256 152.9178744],0
d1,1,0.018023,5.593906,[176 124] ; [219 104],[190.20866774 109.79133226] ; [204.79133226 118.20866774],0
s6,1,0.035505,4.420723,[199  96] ; [236  78],[210.71428571  84.28571429] ; [224.28571429  89.71428571],0
r4,1,0.036251,4.385266,[284  16] ; [316   7],[288.92455859  11.07544141] ; [311.07544141  11.92455859],0
v2,1,0.04376,4.06581,[160 126] ; [201 113],[172.07666667 113.92333333] ; [188.92333333 125.07666667],0
u4,1,0.0604,3.526365,[  4 296] ; [ 12 311],[  7.7046549 292.2953451] ; [  8.2953451 314.7046549],0
a2,1,0.063093,3.454147,[ 72 228] ; [ 99 224],[ 82.3434992 217.6565008] ; [ 88.6565008 234.3434992],0
a1,1,0.069933,3.284595,[  8 292] ; [ 18 305],[ 12.52006421 287.47993579] ; [ 13.47993579 309.52006421],0
s2,1,0.071216,3.254778,[145 150] ; [180 139],[156.14820847 138.85179153] ; [168.85179153 150.14820847],0
b5,1,0.081172,3.041277,[186 114] ; [178 145],[175.28089888 124.71910112] ; [188.71910112 134.28089888],0
a4,1,0.086024,2.947243,[134 164] ; [167 155],[144.67419355 153.32580645] ; [156.32580645 165.67419355],0
b3,1,0.102854,2.66072,[ 60 113] ; [ 90 120],[ 67.75456919 105.24543081] ; [ 82.24543081 127.75456919],0
b2,1,0.102854,2.66072,[ 60 113] ; [ 90 120],[ 67.75456919 105.24543081] ; [ 82.24543081 127.75456919],0
r2,1,0.144202,2.132537,[287  10] ; [316   5],[289.79126214   7.20873786] ; [313.20873786   7.79126214],0
v4,1,0.165925,1.919383,[288  11] ; [316   6],[290.81481481   8.18518519] ; [313.18518519   8.81481481],0
s3,1,0.177786,1.816036,[160 132] ; [192 127],[168.22258592 123.77741408] ; [183.77741408 135.22258592],0
u3,1,0.235786,1.405615,[52 40] ; [46 24],[55.65432099 36.34567901] ; [42.34567901 27.65432099],0
d4,1,0.288502,1.126598,[248  51] ; [277  45],[252.77777778  46.22222222] ; [272.22222222  49.77777778],0
u2,1,0.332435,0.93939,[45 46] ; [40 30],[48.04347826 42.95652174] ; [36.95652174 33.04347826],0
a6,1,0.398187,0.713795,[204  96] ; [229  93],[208.84244373  91.15755627] ; [224.15755627  97.84244373],0
n1,1,0.399621,0.709466,[30 49] ; [21 25],[32.232 46.768] ; [18.768 27.232],0
n3,1,0.450403,0.569637,[57 22] ; [36 10],[58.776 20.224] ; [34.224 11.776],0
s4,1,0.748863,0.102489,[ 48 246] ; [ 55 263],[ 49.48039216 244.51960784] ; [ 53.51960784 264.48039216],0
a7,1,0.768539,0.086604,[225  74] ; [239  83],[223.40740741  75.59259259] ; [240.59259259  81.40740741],0
n2,1,0.771702,0.084186,[59 21] ; [35 11],[59.68253968 20.31746032] ; [34.31746032 11.68253968],0
b4,1,0.834922,0.043428,[174 126] ; [190 133],[175.28089888 124.71910112] ; [188.71910112 134.28089888],0
s1,1,0.835571,0.043082,[ 10 283] ; [ 10 311],[  9.54397394 283.45602606] ; [ 10.45602606 310.54397394],0
r3,1,0.865345,0.028756,[288  11] ; [310  11],[288.39032258  10.60967742] ; [309.60967742  11.39032258],0
a8,1,0.962228,0.002243,[ 41 231] ; [ 43 245],[ 40.8 231.2] ; [ 43.2 244.8],0
d3,1,0.966993,0.001712,[215  85] ; [231  92],[214.76725522  85.23274478] ; [231.23274478  91.76725522],0
