Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a3,1,0.0,64.623105,[71 76] ; [391  88],[108.48881789  38.51118211] ; [353.51118211 125.48881789],1
d1,1,0.0,61.747559,[51 98] ; [337 144],[91.76507937 57.23492063] ; [296.23492063 184.76507937],1
d2,1,0.0,59.058545,[ 38 110] ; [294 182],[78.74358974 69.25641026] ; [253.25641026 222.74358974],1
a4,1,0.0,58.506686,[ 31 117] ; [272 206],[71.63578275 76.36421725] ; [231.36421725 246.63578275],1
d4,1,0.0,36.591792,[94 54] ; [411  67],[119.39297125  28.60702875] ; [385.60702875  92.39297125],1
d5,1,0.0,34.7427,[98 51] ; [416  62],[122.14673046  26.85326954] ; [391.85326954  86.14673046],1
u1,1,0.0,31.990726,[  6 143] ; [122 359],[ 30.27301587 118.72698413] ; [ 97.72698413 383.27301587],1
a6,1,0.0,25.737744,[76 73] ; [350 128],[101.23444976  47.76555024] ; [324.76555024 153.23444976],1
r1,1,1e-06,23.723111,[99 49] ; [407  72],[119.43859649  28.56140351] ; [386.56140351  92.43859649],1
d3,1,2.4e-05,17.813045,[79 70] ; [343 136],[100.12420382  48.87579618] ; [321.87579618 157.12420382],1
r2,1,0.000198,13.853794,[130  17] ; [458  17],[138.96463023   8.03536977] ; [449.03536977  25.96463023],1
p9,1,0.000395,12.557287,[113  34] ; [418  54],[126.10177706  20.89822294] ; [404.89822294  67.10177706],1
s8,1,0.000788,11.269303,[52 97] ; [240 234],[69.83627608 79.16372392] ; [222.16372392 251.83627608],1
p11,1,0.001584,9.978419,[106  43] ; [399  82],[119.43650794  29.56349206] ; [385.56349206  95.43650794],0
p10,1,0.001754,9.790215,[112  36] ; [410  64],[124.20578778  23.79421222] ; [397.79421222  76.20578778],0
r4,1,0.002474,9.160013,[122  27] ; [437  44],[132.20793651  16.79206349] ; [426.79206349  54.20793651],0
s7,1,0.00257,9.09043,[59 81] ; [259 198],[74.57286432 65.42713568] ; [243.42713568 213.57286432],0
s5,1,0.003875,8.341471,[ 37 107] ; [179 281],[51.49668874 92.50331126] ; [164.50331126 295.49668874],0
a7,1,0.003982,8.292143,[89 58] ; [351 130],[102.99363057  44.00636943] ; [337.00636943 143.99363057],0
b3,1,0.005897,7.581565,[25 66] ; [135 175],[36.30922693 54.69077307] ; [123.69077307 186.30922693],0
b2,1,0.005897,7.581565,[25 66] ; [135 175],[36.30922693 54.69077307] ; [123.69077307 186.30922693],0
v2,1,0.007511,7.146487,[65 74] ; [277 188],[78.70529801 60.29470199] ; [263.29470199 201.70529801],0
n6,1,0.01034,6.575277,[127  22] ; [441  37],[134.97926635  14.02073365] ; [433.02073365  44.97926635],0
p4,1,0.015199,5.893283,[82 66] ; [316 160],[94.3974359 53.6025641] ; [303.6025641 172.3974359],0
v4,1,0.016169,5.784371,[132  16] ; [454  25],[138.32216906   9.67783094] ; [447.67783094  31.32216906],0
p2,1,0.028989,4.768286,[115  34] ; [404  72],[123.7296  25.2704] ; [395.2704  80.7296],0
p3,1,0.050657,3.81959,[69 80] ; [264 212],[79.3872 69.6128] ; [253.6128 222.3872],0
p8,1,0.089334,2.886333,[72 76] ; [265 203],[80.96753247 67.03246753] ; [256.03246753 211.96753247],0
u4,1,0.096538,2.76183,[  1 148] ; [ 15 465],[  3.79014308 145.20985692] ; [ 12.20985692 467.79014308],0
a1,1,0.100316,2.700517,[  5 144] ; [ 34 447],[  9.22380952 139.77619048] ; [ 29.77619048 451.22380952],0
r3,1,0.107131,2.596046,[132  15] ; [448  30],[136.416  10.584] ; [443.584  34.416],0
n3,1,0.117208,2.454239,[21 14] ; [69 24],[24.609375 10.390625] ; [65.390625 27.609375],0
v1,1,0.143068,2.144642,[77 70] ; [276 190],[84.65089723 62.34910277] ; [268.34910277 197.65089723],0
s2,1,0.154339,2.02883,[70 77] ; [257 216],[77.53064516 69.46935484] ; [249.46935484 223.53064516],0
v3,1,0.156864,2.004196,[57 88] ; [213 250],[64.39144737 80.60855263] ; [205.60855263 257.39144737],0
u3,1,0.180437,1.794024,[37 41] ; [52 38],[41.32142857 36.67857143] ; [47.67857143 42.32142857],0
s1,1,0.199181,1.648372,[  8 138] ; [ 15 457],[  5.43365696 140.56634304] ; [ 17.56634304 454.43365696],0
s4,1,0.218703,1.512859,[ 26 121] ; [ 64 407],[ 21.40776699 125.59223301] ; [ 68.59223301 402.40776699],0
u2,1,0.22546,1.469278,[36 41] ; [50 39],[39.89156627 37.10843373] ; [46.10843373 42.89156627],0
p12,1,0.286205,1.137388,[ 11 138] ; [ 49 425],[ 14.34991974 134.65008026] ; [ 45.65008026 428.34991974],0
p1,1,0.368798,0.807712,[ 18 130] ; [ 46 433],[ 15.10685805 132.89314195] ; [ 48.89314195 430.10685805],0
p6,1,0.400058,0.708153,[54 92] ; [193 279],[58.35275081 87.64724919] ; [188.64724919 283.35275081],0
s6,1,0.421674,0.645646,[98 49] ; [327 139],[101.91680261  45.08319739] ; [323.08319739 142.91680261],0
n2,1,0.44285,0.588887,[25 10] ; [74 21],[26.65384615  8.34615385] ; [72.34615385 22.65384615],0
p7,1,0.563012,0.334517,[91 54] ; [306 162],[93.90701468 51.09298532] ; [303.09298532 164.90701468],0
b5,1,0.601007,0.27348,[85 64] ; [286 195],[87.74444444 61.25555556] ; [283.25555556 197.74444444],0
s3,1,0.770091,0.085413,[86 60] ; [271 200],[84.47649919 61.52350081] ; [272.52350081 198.47649919],0
b4,1,0.79295,0.068897,[87 62] ; [275 206],[85.61587302 63.38412698] ; [276.38412698 204.61587302],0
n1,1,0.885603,0.020699,[18 17] ; [46 46],[17.63779528 17.36220472] ; [46.36220472 45.63779528],0
b1,1,0.916984,0.010865,[60 89] ; [196 285],[60.54603175 88.45396825] ; [195.45396825 285.54603175],0
a8,1,0.919547,0.010202,[ 22 113] ; [ 72 360],[ 22.38095238 112.61904762] ; [ 71.61904762 360.38095238],0
p5,1,0.988132,0.000221,[ 22 125] ; [ 71 405],[ 21.94382022 125.05617978] ; [ 71.05617978 404.94382022],0
