Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,47.75698,[23 82] ; [105  56],[50.52631579 54.47368421] ; [77.47368421 83.52631579],1
p6,1,0.0,29.973376,[13 92] ; [71 89],[33.28301887 71.71698113] ; [ 50.71698113 109.28301887],1
p3,1,2e-06,22.227659,[31 75] ; [95 67],[49.8358209 56.1641791] ; [76.1641791 85.8358209],1
p2,1,5.1e-05,16.427437,[75 31] ; [145  16],[87.34082397 18.65917603] ; [132.65917603  28.34082397],1
p4,1,0.000136,14.552642,[48 57] ; [112  50],[62.92134831 42.07865169] ; [97.07865169 64.92134831],1
b4,1,0.010333,6.576523,[76 30] ; [91 71],[66.05223881 39.94776119] ; [100.94776119  61.05223881],0
p10,1,0.01643,5.756293,[72 33] ; [131  30],[80.13157895 24.86842105] ; [122.86842105  38.13157895],0
v4,1,0.030498,4.681016,[95 11] ; [154   6],[99.22556391  6.77443609] ; [149.77443609  10.22556391],0
b1,1,0.051909,3.778712,[29 77] ; [63 99],[36.3880597 69.6119403] ; [ 55.6119403 106.3880597],0
d5,1,0.064043,3.429461,[76 30] ; [131  30],[82.17977528 23.82022472] ; [124.82022472  36.17977528],0
n5,1,0.068799,3.311453,[70 36] ; [122  38],[76.5112782 29.4887218] ; [115.4887218  44.5112782],0
a2,1,0.0905,2.865459,[17 89] ; [ 40 122],[22.54477612 83.45522388] ; [ 34.45522388 127.54477612],0
r4,1,0.094264,2.799999,[89 17] ; [147  15],[93.34328358 12.65671642] ; [142.65671642  19.34328358],0
r3,1,0.100803,2.692793,[97  9] ; [154   6],[100.02255639   5.97744361] ; [150.97744361   9.02255639],0
a1,1,0.110948,2.540664,[  3 103] ; [ 12 150],[  5.93283582 100.06716418] ; [  9.06716418 152.93283582],0
d4,1,0.141777,2.158561,[82 24] ; [136  25],[86.54681648 19.45318352] ; [131.45318352  29.54681648],0
p9,1,0.15928,1.981044,[80 24] ; [135  26],[84.37735849 19.62264151] ; [130.62264151  30.37735849],0
s1,1,0.165455,1.923653,[ 6 97] ; [  4 157],[ 3.90151515 99.09848485] ; [  6.09848485 154.90151515],0
a3,1,0.170699,1.876791,[62 43] ; [109  53],[67.24719101 37.75280899] ; [103.75280899  58.24719101],0
p11,1,0.178482,1.810216,[74 32] ; [125  37],[78.70895522 27.29104478] ; [120.29104478  41.70895522],0
n4,1,0.18614,1.74791,[72 34] ; [122  40],[76.73134328 29.26865672] ; [117.26865672  44.73134328],0
b3,1,0.194938,1.679901,[16 29] ; [24 72],[12.76595745 32.23404255] ; [27.23404255 68.76595745],0
b2,1,0.194938,1.679901,[16 29] ; [24 72],[12.76595745 32.23404255] ; [27.23404255 68.76595745],0
u3,1,0.211071,1.564066,[22 22] ; [32 19],[25.01052632 18.98947368] ; [28.98947368 22.01052632],0
s3,1,0.260111,1.268168,[54 48] ; [96 64],[58.39694656 43.60305344] ; [91.60305344 68.39694656],0
a8,1,0.281578,1.15946,[ 9 90] ; [ 20 127],[11.67073171 87.32926829] ; [ 17.32926829 129.67073171],0
s7,1,0.281628,1.159218,[32 71] ; [59 98],[36.05 66.95] ; [ 54.95 102.05],0
s5,1,0.325365,0.967259,[35 68] ; [64 96],[38.77186312 64.22813688] ; [60.22813688 99.77186312],0
n1,1,0.330787,0.945813,[15 20] ; [ 9 20],[13.125 21.875] ; [10.875 18.125],0
u4,1,0.334097,0.932953,[  2 104] ; [  1 161],[  1.18656716 104.81343284] ; [  1.81343284 160.18656716],0
a7,1,0.337445,0.920114,[77 29] ; [126  36],[80.29104478 25.70895522] ; [122.70895522  39.29104478],0
b5,1,0.358844,0.841935,[70 36] ; [98 64],[66.44776119 39.55223881] ; [101.55223881  60.44776119],0
n3,1,0.3727,0.794644,[28  8] ; [19  9],[26.4375  9.5625] ; [20.5625  7.4375],0
s4,1,0.435408,0.608354,[26 78] ; [ 33 125],[23.41984733 80.58015267] ; [ 35.58015267 122.41984733],0
u1,1,0.441775,0.591667,[14 92] ; [ 27 135],[16.21641791 89.78358209] ; [ 24.78358209 137.21641791],0
r1,1,0.470457,0.520901,[79 26] ; [128  34],[81.40449438 23.59550562] ; [125.59550562  36.40449438],0
r2,1,0.487254,0.482583,[97  9] ; [150  10],[98.42857143  7.57142857] ; [148.57142857  11.42857143],0
d3,1,0.612418,0.256668,[74 32] ; [117  44],[75.82771536 30.17228464] ; [115.17228464  45.82771536],0
s2,1,0.615242,0.252612,[50 54] ; [83 79],[52. 52.] ; [81. 81.],0
a4,1,0.644149,0.213357,[42 63] ; [69 92],[43.81578947 61.18421053] ; [67.18421053 93.81578947],0
n2,1,0.677737,0.172685,[30  6] ; [23  6],[29.35384615  6.64615385] ; [23.64615385  5.35384615],0
v3,1,0.708078,0.140204,[34 71] ; [ 54 102],[35.40229885 69.59770115] ; [ 52.59770115 103.40229885],0
u2,1,0.736113,0.113572,[24 20] ; [29 21],[24.80851064 19.19148936] ; [28.19148936 21.80851064],0
v2,1,0.770524,0.085083,[55 47] ; [87 69],[56.13953488 45.86046512] ; [85.86046512 70.13953488],0
