Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,2e-06,22.64232,[14 74] ; [29 25],[26.64788732 61.35211268] ; [16.35211268 37.64788732],1
p2,1,1.6e-05,18.672535,[34 54] ; [41 13],[46.47887324 41.52112676] ; [28.52112676 25.47887324],1
s6,1,6.6e-05,15.916312,[30 58] ; [37 17],[41.52112676 46.47887324] ; [25.47887324 28.52112676],1
s2,1,0.000751,11.358841,[24 64] ; [30 24],[33.46478873 54.53521127] ; [20.53521127 33.46478873],1
p6,1,0.001408,10.195046,[13 73] ; [21 33],[20.88571429 65.11428571] ; [13.11428571 40.88571429],0
p8,1,0.005722,7.635884,[16 71] ; [21 32],[22.99285714 64.00714286] ; [14.00714286 38.99285714],0
s7,1,0.008982,6.826466,[20 61] ; [23 26],[26.79230769 54.20769231] ; [16.20769231 32.79230769],0
r3,1,0.009198,6.784034,[59 29] ; [46  7],[65.53191489 22.46808511] ; [39.46808511 13.53191489],0
r4,1,0.011573,6.375145,[52 36] ; [43 11],[58.87323944 29.12676056] ; [36.12676056 17.87323944],0
s5,1,0.014041,6.03304,[13 72] ; [17 34],[18.75 66.25] ; [11.25 39.75],0
s8,1,0.022466,5.209341,[16 72] ; [19 35],[21.69014085 66.30985915] ; [13.30985915 40.69014085],0
u3,1,0.027868,4.836207,[11 23] ; [11  6],[14.66666667 19.33333333] ; [7.33333333 9.66666667],0
p7,1,0.029392,4.7445,[29 58] ; [28 26],[35.17021277 51.82978723] ; [21.82978723 32.17021277],0
s3,1,0.033818,4.503866,[34 53] ; [31 23],[40.10638298 46.89361702] ; [24.89361702 29.10638298],0
a5,1,0.045319,4.006713,[47 41] ; [38 16],[52.67605634 35.32394366] ; [32.32394366 21.67605634],0
p5,1,0.047872,3.914472,[ 1 86] ; [ 4 49],[ 3.10714286 83.89285714] ; [ 1.89285714 51.10714286],0
v2,1,0.068158,3.326843,[22 61] ; [22 31],[26.85294118 56.14705882] ; [17.14705882 35.85294118],0
d3,1,0.068765,3.312268,[45 40] ; [37 17],[50.14388489 34.85611511] ; [31.85611511 22.14388489],0
n6,1,0.081107,3.042572,[49 39] ; [38 16],[53.91549296 34.08450704] ; [33.08450704 20.91549296],0
p9,1,0.091572,2.846526,[38 44] ; [33 21],[42.80882353 39.19117647] ; [28.19117647 25.80882353],0
v4,1,0.105891,2.614498,[66 21] ; [47  7],[69.72340426 17.27659574] ; [43.27659574 10.72340426],0
r1,1,0.113335,2.507088,[52 36] ; [39 15],[56.3943662 31.6056338] ; [34.6056338 19.3943662],0
p1,1,0.137682,2.203673,[ 4 84] ; [ 6 48],[ 6.1971831 81.8028169] ; [ 3.8028169 50.1971831],0
u1,1,0.158872,1.984932,[ 9 79] ; [10 44],[11.77464789 76.22535211] ; [ 7.22535211 46.77464789],0
a1,1,0.223212,1.483604,[ 8 80] ; [ 2 52],[ 6.1971831 81.8028169] ; [ 3.8028169 50.1971831],0
n3,1,0.246178,1.344866,[19 19] ; [15  8],[21.18032787 16.81967213] ; [12.81967213 10.18032787],0
a4,1,0.297017,1.087541,[31 56] ; [24 30],[33.93617021 53.06382979] ; [21.06382979 32.93617021],0
n1,1,0.316423,1.003675,[14 26] ; [11 12],[15.87301587 24.12698413] ; [ 9.12698413 13.87301587],0
b3,1,0.323436,0.975,[18 30] ; [ 8 22],[16. 32.] ; [10. 20.],0
b2,1,0.323436,0.975,[18 30] ; [ 8 22],[16. 32.] ; [10. 20.],0
n2,1,0.368963,0.807153,[22 19] ; [15  8],[23.703125 17.296875] ; [13.296875  9.703125],0
a6,1,0.398477,0.712918,[53 34] ; [29 25],[50.59574468 36.40425532] ; [31.40425532 22.59574468],0
r2,1,0.405583,0.691711,[70 16] ; [46  7],[71.76978417 14.23021583] ; [44.23021583  8.76978417],0
u2,1,0.413967,0.66738,[13 21] ; [9 9],[14.38461538 19.61538462] ; [ 7.61538462 10.38461538],0
a7,1,0.416346,0.660607,[59 28] ; [33 21],[56.76595745 30.23404255] ; [35.23404255 18.76595745],0
s1,1,0.418602,0.654238,[ 5 83] ; [ 5 49],[ 6.1971831 81.8028169] ; [ 3.8028169 50.1971831],0
s4,1,0.448724,0.573873,[18 70] ; [14 40],[19.83098592 68.16901408] ; [12.16901408 41.83098592],0
v3,1,0.486297,0.48471,[18 65] ; [14 38],[19.67407407 63.32592593] ; [12.32592593 39.67407407],0
d1,1,0.542578,0.370783,[41 47] ; [28 26],[42.76056338 45.23943662] ; [26.23943662 27.76056338],0
d5,1,0.61663,0.250632,[62 24] ; [41 13],[63.27142857 22.72857143] ; [39.72857143 14.27142857],0
b5,1,0.739994,0.110132,[53 35] ; [31 23],[52.05633803 35.94366197] ; [31.94366197 22.05633803],0
a3,1,0.742528,0.107918,[54 33] ; [35 19],[54.91489362 32.08510638] ; [34.08510638 19.91489362],0
p10,1,0.749072,0.102312,[37 48] ; [25 29],[37.91366906 47.08633094] ; [24.08633094 29.91366906],0
b1,1,0.803181,0.062117,[47 41] ; [30 24],[47.71830986 40.28169014] ; [29.28169014 24.71830986],0
b4,1,0.818105,0.052892,[49 39] ; [29 25],[48.33802817 39.66197183] ; [29.66197183 24.33802817],0
d4,1,0.869167,0.027132,[61 25] ; [39 15],[61.42857143 24.57142857] ; [38.57142857 15.42857143],0
n5,1,0.882918,0.021689,[50 38] ; [30 24],[49.57746479 38.42253521] ; [30.42253521 23.57746479],0
a2,1,0.906159,0.013897,[17 71] ; [10 44],[16.73239437 71.26760563] ; [10.26760563 43.73239437],0
d2,1,0.936711,0.006305,[42 44] ; [26 28],[41.77142857 44.22857143] ; [26.22857143 27.77142857],0
a8,1,0.956681,0.002951,[ 7 76] ; [ 4 45],[ 6.91666667 76.08333333] ; [ 4.08333333 44.91666667],0
n4,1,0.984193,0.000393,[52 36] ; [32 22],[52.05633803 35.94366197] ; [31.94366197 22.05633803],0
