Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,92.399849,[249  10] ; [28 28],[227.75555556  31.24444444] ; [49.24444444  6.75555556],1
r2,1,0.0,39.456395,[248   8] ; [39 15],[237.00645161  18.99354839] ; [49.99354839  4.00645161],1
a5,1,6e-06,20.570992,[202  57] ; [27 29],[188.28888889  70.71111111] ; [40.71111111 15.28888889],1
r3,1,0.000186,13.96506,[253   5] ; [49  7],[248.14012739   9.85987261] ; [53.85987261  2.14012739],1
a7,1,0.000495,12.13333,[208  50] ; [33 23],[198.01910828  59.98089172] ; [42.98089172 13.01910828],1
p10,1,0.001496,10.083547,[211  44] ; [35 20],[202.35483871  52.64516129] ; [43.64516129 11.35483871],0
v4,1,0.003623,8.463535,[248  11] ; [47  8],[243.32802548  15.67197452] ; [51.67197452  3.32802548],0
u1,1,0.004031,8.269799,[ 50 209] ; [ 2 54],[ 42.75555556 216.24444444] ; [ 9.24444444 46.75555556],0
a6,1,0.007434,7.164997,[194  65] ; [32 24],[185.82222222  73.17777778] ; [40.17777778 15.82222222],0
p2,1,0.008866,6.849641,[218  41] ; [38 17],[211.15923567  47.84076433] ; [44.84076433 10.15923567],0
a8,1,0.018159,5.580699,[ 37 191] ; [ 2 51],[ 31.64412811 196.35587189] ; [ 7.35587189 45.64412811],0
b1,1,0.021372,5.29617,[ 83 176] ; [27 29],[ 90.44444444 168.55555556] ; [19.55555556 36.44444444],0
p9,1,0.04135,4.161623,[215  40] ; [40 15],[209.75806452  45.24193548] ; [45.24193548  9.75806452],0
p3,1,0.056559,3.635531,[128 131] ; [19 35],[121.63897764 137.36102236] ; [25.36102236 28.63897764],0
d4,1,0.05906,3.563586,[221  38] ; [42 14],[216.24444444  42.75555556] ; [46.75555556  9.24444444],0
p8,1,0.064198,3.425478,[134 120] ; [21 33],[127.82467532 126.17532468] ; [27.17532468 26.82467532],0
a2,1,0.07311,3.211782,[ 66 193] ; [ 8 48],[ 60.84444444 198.15555556] ; [13.15555556 42.84444444],0
a3,1,0.078573,3.094172,[192  67] ; [35 21],[186.64444444  72.35555556] ; [40.35555556 15.64444444],0
s7,1,0.079584,3.073378,[109 139] ; [16 36],[103.33333333 144.66666667] ; [21.66666667 30.33333333],0
p4,1,0.111176,2.537428,[154 103] ; [26 28],[148.74598071 108.25401929] ; [31.25401929 22.74598071],0
b5,1,0.117092,2.455793,[156 103] ; [40 16],[161.15555556  97.84444444] ; [34.84444444 21.15555556],0
s8,1,0.137877,2.201489,[101 157] ; [16 40],[ 96.13375796 161.86624204] ; [20.86624204 35.13375796],0
d3,1,0.152551,2.04655,[191  68] ; [36 20],[186.64444444  72.35555556] ; [40.35555556 15.64444444],0
