Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,127.472823,[417  61] ; [41 68],[372.95400341 105.04599659] ; [85.04599659 23.95400341],1
a3,1,0.073781,3.196838,[358 121] ; [73 37],[350.50764007 128.49235993] ; [80.49235993 29.50764007],0
b1,1,0.0878,2.91425,[177 304] ; [31 79],[169.28595601 311.71404399] ; [38.71404399 71.28595601],0
p12,1,0.091219,2.85273,[ 51 423] ; [  6 104],[ 46.26369863 427.73630137] ; [10.73630137 99.26369863],0
p8,1,0.096007,2.770652,[279 189] ; [56 54],[271.24567474 196.75432526] ; [63.75432526 46.24567474],0
r4,1,0.139921,2.178827,[468  13] ; [104   6],[465.53637902  15.46362098] ; [106.46362098   3.53637902],0
v4,1,0.185971,1.749247,[467  11] ; [104   5],[464.97103918  13.02896082] ; [106.02896082   2.97103918],0
b3,1,0.200533,1.638486,[132 187] ; [17 36],[127.77150538 191.22849462] ; [21.22849462 31.77150538],0
b2,1,0.200533,1.638486,[132 187] ; [17 36],[127.77150538 191.22849462] ; [21.22849462 31.77150538],0
n1,1,0.23922,1.385185,[28 44] ; [ 8 22],[25.41176471 46.58823529] ; [10.58823529 19.41176471],0
u4,1,0.26445,1.245312,[ 13 468] ; [  1 109],[ 11.39424704 469.60575296] ; [  2.60575296 107.39424704],0
p2,1,0.275187,1.190709,[417  60] ; [91 18],[413.50853242  63.49146758] ; [94.49146758 14.50853242],0
s4,1,0.295027,1.096539,[ 67 404] ; [20 90],[ 70.52839931 400.47160069] ; [16.47160069 93.52839931],0
a6,1,0.3056,1.049595,[345 133] ; [74 36],[340.61564626 137.38435374] ; [78.38435374 31.61564626],0
u3,1,0.346716,0.885441,[76 47] ; [26 11],[78.4125 44.5875] ; [23.5875 13.4125],0
b5,1,0.410747,0.676637,[283 198] ; [60 50],[279.15905245 201.84094755] ; [63.84094755 46.15905245],0
a1,1,0.43216,0.617012,[ 21 460] ; [  3 107],[ 19.53299492 461.46700508] ; [  4.46700508 105.53299492],0
s5,1,0.448396,0.574703,[168 295] ; [35 73],[164.60420315 298.39579685] ; [38.39579685 69.60420315],0
p9,1,0.52118,0.411558,[418  54] ; [95 15],[416.04123711  55.95876289] ; [96.95876289 13.04123711],0
d4,1,0.527965,0.398307,[402  75] ; [90 20],[399.80238501  77.19761499] ; [92.19761499 17.80238501],0
n2,1,0.548217,0.360522,[53 19] ; [23  6],[54.17821782 17.82178218] ; [21.82178218  7.17821782],0
p7,1,0.557772,0.343576,[325 142] ; [70 35],[322.49125874 144.50874126] ; [72.50874126 32.49125874],0
r3,1,0.572241,0.318947,[469   9] ; [107   3],[468.24489796   9.75510204] ; [107.75510204   2.24489796],0
s1,1,0.574899,0.314553,[ 13 458] ; [  2 108],[ 12.16006885 458.83993115] ; [  2.83993115 107.16006885],0
u2,1,0.620057,0.245788,[73 48] ; [24 13],[74.28481013 46.71518987] ; [22.71518987 14.28481013],0
v2,1,0.873773,0.025239,[282 180] ; [62 41],[281.28849558 180.71150442] ; [62.71150442 40.28849558],0
b4,1,0.897465,0.016606,[281 200] ; [65 45],[281.60067682 199.39932318] ; [64.39932318 45.60067682],0
n3,1,0.9021,0.015131,[53 19] ; [21  8],[52.75247525 19.24752475] ; [21.24752475  7.75247525],0
d3,1,0.918449,0.010483,[342 137] ; [78 32],[341.56196944 137.43803056] ; [78.43803056 31.56196944],0
a7,1,0.929382,0.007854,[350 128] ; [81 29],[350.3707483 127.6292517] ; [80.6292517 29.3707483],0
