Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000663,11.589418,[1 8] ; [44 19],[5.625 3.375] ; [39.375 23.625],1
p7,1,0.00492,7.908429,[1 8] ; [39 25],[4.93150685 4.06849315] ; [35.06849315 28.93150685],0
p2,1,0.009688,6.691447,[3 6] ; [49 16],[6.32432432 2.67567568] ; [45.67567568 19.32432432],0
u2,1,0.034703,4.459722,[1 2] ; [14  2],[2.36842105 0.63157895] ; [12.63157895  3.36842105],0
a6,1,0.03762,4.322108,[3 6] ; [46 21],[5.80263158 3.19736842] ; [43.19736842 23.80263158],0
d2,1,0.092488,2.830535,[6 3] ; [25 42],[3.67105263 5.32894737] ; [27.32894737 39.67105263],0
p9,1,0.097184,2.751165,[4 5] ; [46 18],[6.16438356 2.83561644] ; [43.83561644 20.16438356],0
d3,1,0.099331,2.716248,[4 5] ; [48 19],[6.15789474 2.84210526] ; [45.84210526 21.15789474],0
r4,1,0.118708,2.434291,[5 4] ; [53 14],[6.86842105 2.13157895] ; [51.13157895 15.86842105],0
v1,1,0.170541,1.878179,[3 6] ; [38 28],[4.92 4.08] ; [36.08 29.92],0
s2,1,0.19819,1.655661,[2 7] ; [30 37],[3.78947368 5.21052632] ; [28.21052632 38.78947368],0
p11,1,0.215148,1.536445,[4 5] ; [44 23],[5.68421053 3.31578947] ; [42.31578947 24.68421053],0
n4,1,0.250338,1.321418,[3 6] ; [36 31],[4.61842105 4.38157895] ; [34.38157895 32.61842105],0
p8,1,0.273983,1.196696,[2 6] ; [29 35],[3.44444444 4.55555556] ; [27.55555556 36.44444444],0
v3,1,0.310494,1.028571,[2 6] ; [28 36],[3.33333333 4.66666667] ; [26.66666667 37.33333333],0
a4,1,0.376508,0.782073,[4 5] ; [20 47],[2.84210526 6.15789474] ; [21.15789474 45.84210526],0
a2,1,0.391568,0.734067,[2 7] ; [ 8 59],[1.18421053 7.81578947] ; [ 8.81578947 58.18421053],0
r2,1,0.403019,0.699301,[7 2] ; [58  8],[7.8 1.2] ; [57.2  8.8],0
r3,1,0.410893,0.676216,[8 1] ; [63  3],[8.52 0.48] ; [62.48  3.52],0
b4,1,0.414875,0.664788,[6 3] ; [35 32],[4.85526316 4.14473684] ; [36.14473684 30.85526316],0
r1,1,0.415208,0.663839,[6 3] ; [52 14],[6.96 2.04] ; [51.04 14.96],0
b5,1,0.434079,0.611885,[4 5] ; [39 28],[5.09210526 3.90789474] ; [37.90789474 29.09210526],0
s3,1,0.440774,0.594268,[3 6] ; [31 35],[4.08 4.92] ; [29.92 36.08],0
s5,1,0.462832,0.539037,[3 6] ; [14 49],[2.125 6.875] ; [14.875 48.125],0
s4,1,0.481636,0.495156,[2 7] ; [ 9 58],[1.30263158 7.69736842] ; [ 9.69736842 57.30263158],0
b3,1,0.486335,0.484625,[3 4] ; [10 24],[2.2195122 4.7804878] ; [10.7804878 23.2195122],0
b2,1,0.486335,0.484625,[3 4] ; [10 24],[2.2195122 4.7804878] ; [10.7804878 23.2195122],0
s6,1,0.491952,0.472255,[6 3] ; [36 30],[5.04 3.96] ; [36.96 29.04],0
d1,1,0.515506,0.422875,[6 3] ; [37 30],[5.09210526 3.90789474] ; [37.90789474 29.09210526],0
a3,1,0.538617,0.378109,[6 3] ; [51 16],[6.75 2.25] ; [50.25 16.75],0
n1,1,0.571608,0.32,[2 2] ; [ 7 13],[1.5 2.5] ; [ 7.5 12.5],0
b1,1,0.66048,0.192942,[4 5] ; [35 32],[4.61842105 4.38157895] ; [34.38157895 32.61842105],0
p3,1,0.675526,0.175206,[3 6] ; [26 38],[3.57534247 5.42465753] ; [25.42465753 38.57534247],0
a5,1,0.69912,0.149389,[7 2] ; [48 19],[6.51315789 2.48684211] ; [48.48684211 18.51315789],0
p1,1,0.703124,0.145242,[1 8] ; [ 5 62],[0.71052632 8.28947368] ; [ 5.28947368 61.71052632],0
p6,1,0.72214,0.126452,[2 7] ; [17 44],[2.44285714 6.55714286] ; [16.55714286 44.44285714],0
s7,1,0.756201,0.096394,[3 6] ; [24 38],[3.42253521 5.57746479] ; [23.57746479 38.42253521],0
p4,1,0.787739,0.072495,[4 5] ; [32 33],[4.37837838 4.62162162] ; [31.62162162 33.37837838],0
d5,1,0.846594,0.037429,[8 1] ; [58  9],[7.81578947 1.18421053] ; [58.18421053  8.81578947],0
a7,1,0.904013,0.014543,[6 3] ; [46 21],[6.15789474 2.84210526] ; [45.84210526 21.15789474],0
n3,1,0.920948,0.009848,[3 1] ; [17  5],[3.07692308 0.92307692] ; [16.92307692  5.07692308],0
n2,1,0.924899,0.008886,[3 1] ; [16  6],[2.92307692 1.07692308] ; [16.07692308  5.92307692],0
