Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,4.1e-05,16.818932,[254 166] ; [29 52],[237.24550898 182.75449102] ; [45.75449102 35.24550898],1
n1,1,0.279995,1.167115,[31 44] ; [ 9 21],[28.57142857 46.42857143] ; [11.42857143 18.57142857],0
r1,1,0.281917,1.157824,[352  73] ; [71 10],[355.28656126  69.71343874] ; [67.71343874 13.28656126],0
r2,1,0.320732,0.985961,[400  21] ; [79  2],[401.71115538  19.28884462] ; [77.28884462  3.71115538],0
r4,1,0.343834,0.896082,[402  25] ; [74  7],[400.1023622  26.8976378] ; [75.8976378  5.1023622],0
s2,1,0.349297,0.876011,[281 143] ; [58 23],[284.62574257 139.37425743] ; [54.37425743 26.62574257],0
v1,1,0.354864,0.855989,[246 165] ; [44 37],[242.25609756 168.74390244] ; [47.74390244 33.25609756],0
s1,1,0.386541,0.749796,[ 13 408] ; [ 4 76],[ 14.28542914 406.71457086] ; [ 2.71457086 77.28542914],0
b4,1,0.436335,0.605901,[257 170] ; [45 36],[253.84645669 173.15354331] ; [48.15354331 32.84645669],0
a5,1,0.469729,0.522614,[332  95] ; [60 21],[329.49606299  97.50393701] ; [62.50393701 18.49606299],0
a4,1,0.52482,0.40441,[194 232] ; [40 41],[196.61538462 229.38461538] ; [37.38461538 43.61538462],0
a3,1,0.535741,0.38349,[319 107] ; [58 23],[316.76923077 109.23076923] ; [60.23076923 20.76923077],0
p1,1,0.65634,0.198,[ 36 389] ; [ 8 72],[ 37.02970297 387.97029703] ; [ 6.97029703 73.02970297],0
v4,1,0.671329,0.180051,[412  12] ; [78  3],[411.40594059  12.59405941] ; [78.59405941  2.40594059],0
v3,1,0.695647,0.15304,[172 239] ; [32 49],[170.41463415 240.58536585] ; [33.58536585 47.41463415],0
a7,1,0.698666,0.149864,[312 114] ; [61 20],[313.40828402 112.59171598] ; [59.59171598 21.40828402],0
s7,1,0.707569,0.140717,[257 157] ; [47 26],[258.4312115 155.5687885] ; [45.5687885 27.4312115],0
s8,1,0.707727,0.140558,[247 177] ; [49 32],[248.52277228 175.47722772] ; [47.47722772 33.52277228],0
p6,1,0.724257,0.12445,[180 240] ; [33 48],[178.56287425 241.43712575] ; [34.43712575 46.56287425],0
n3,1,0.754758,0.097576,[52 22] ; [22  8],[52.65384615 21.34615385] ; [21.34615385  8.65384615],0
a1,1,0.805132,0.060866,[ 24 403] ; [ 4 77],[ 23.53543307 403.46456693] ; [ 4.46456693 76.53543307],0
d3,1,0.819703,0.051951,[305 121] ; [59 22],[305.84615385 120.15384615] ; [58.15384615 22.84615385],0
n2,1,0.822879,0.050106,[59 16] ; [23  7],[58.57142857 16.42857143] ; [23.42857143  6.57142857],0
u1,1,0.823744,0.04961,[ 85 342] ; [17 64],[ 85.73622047 341.26377953] ; [16.26377953 64.73622047],0
d4,1,0.905942,0.013961,[359  66] ; [68 13],[358.64624506  66.35375494] ; [68.35375494 12.64624506],0
d1,1,0.954924,0.003195,[265 162] ; [50 31],[264.77362205 162.22637795] ; [50.22637795 30.77362205],0
v2,1,0.968566,0.001553,[241 166] ; [46 32],[240.84329897 166.15670103] ; [46.15670103 31.84329897],0
a2,1,0.975202,0.000966,[110 317] ; [21 60],[110.11220472 316.88779528] ; [20.88779528 60.11220472],0
b5,1,0.990269,0.000149,[258 169] ; [49 32],[258.0492126 168.9507874] ; [48.9507874 32.0492126],0
u3,1,0.990882,0.000131,[67 41] ; [13  8],[66.97674419 41.02325581] ; [13.02325581  7.97674419],0
