Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,331.217287,[101 300] ; [379  54],[230.79136691 170.20863309] ; [249.20863309 183.79136691],1
p1,1,0.344299,0.89436,[ 30 373] ; [ 40 392],[ 33.78443114 369.21556886] ; [ 36.21556886 395.78443114],0
a7,1,0.399007,0.711316,[290 115] ; [322 112],[295.42312277 109.57687723] ; [316.57687723 117.42312277],0
p11,1,0.446643,0.579157,[322  83] ; [338  99],[317.4584323  87.5415677] ; [342.5415677  94.4584323],0
b2,1,0.510322,0.433406,[ 86 148] ; [105 160],[ 89.56713427 144.43286573] ; [101.43286573 163.56713427],0
b3,1,0.510322,0.433406,[ 86 148] ; [105 160],[ 89.56713427 144.43286573] ; [101.43286573 163.56713427],0
p2,1,0.510394,0.43326,[329  73] ; [361  71],[332.58992806  69.41007194] ; [357.41007194  74.58992806],0
p8,1,0.528555,0.39717,[199 197] ; [225 204],[203.52 192.48] ; [220.48 208.52],0
n3,1,0.642242,0.215822,[68 22] ; [66 25],[66.62983425 23.37016575] ; [67.37016575 23.62983425],0
b5,1,0.864304,0.029206,[247 158] ; [264 173],[245.78978622 159.21021378] ; [265.21021378 171.78978622],0
b4,1,0.903252,0.014775,[238 167] ; [255 182],[237.13182898 167.86817102] ; [255.86817102 181.13182898],0
r4,1,0.920856,0.009871,[384  21] ; [415  22],[384.31710214  20.68289786] ; [414.68289786  22.31710214],0
