Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000822,11.190687,[ 7 30] ; [9 4],[11.84 25.16] ; [4.16 8.84],1
a4,1,0.692472,0.156423,[14 24] ; [4 9],[13.41176471 24.58823529] ; [4.58823529 8.41176471],0
r2,1,0.72872,0.120291,[23 13] ; [9 4],[23.51020408 12.48979592] ; [8.48979592 4.51020408],0
u1,1,0.731308,0.117914,[ 2 37] ; [ 1 12],[ 2.25 36.75] ; [ 0.75 12.25],0
r1,1,0.736429,0.11329,[13 26] ; [5 8],[13.5 25.5] ; [4.5 8.5],0
s5,1,0.747977,0.103239,[ 2 36] ; [ 1 12],[ 2.23529412 35.76470588] ; [ 0.76470588 12.23529412],0
n1,1,0.774826,0.081835,[10 13] ; [3 3],[10.31034483 12.68965517] ; [2.68965517 3.31034483],0
a3,1,0.817764,0.053094,[22 16] ; [8 5],[22.35294118 15.64705882] ; [7.64705882 5.35294118],0
v4,1,0.872687,0.025679,[20 19] ; [7 6],[20.25 18.75] ; [6.75 6.25],0
d2,1,0.916974,0.010867,[14 24] ; [5 8],[14.15686275 23.84313725] ; [4.84313725 8.15686275],0
b1,1,1.0,0.0,[24 15] ; [8 5],[24. 15.] ; [8. 5.],0
