Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,159.383416,[ 6 91] ; [374 133],[61.02649007 35.97350993] ; [318.97350993 188.02649007],1
p6,1,0.177742,1.816407,[35 61] ; [219 280],[40.98151261 55.01848739] ; [213.01848739 285.98151261],0
u3,1,0.192895,1.695367,[21 23] ; [60 41],[24.57931034 19.42068966] ; [56.42068966 44.57931034],0
v1,1,0.232164,1.427557,[49 44] ; [292 200],[54.21025641 38.78974359] ; [286.78974359 205.21025641],0
p3,1,0.236517,1.401236,[49 48] ; [288 217],[54.30066445 42.69933555] ; [282.69933555 222.30066445],0
a1,1,0.262123,1.257511,[ 3 94] ; [ 30 477],[ 5.29966887 91.70033113] ; [ 27.70033113 479.29966887],0
v3,1,0.283056,1.15236,[36 59] ; [214 274],[40.73756432 54.26243568] ; [209.26243568 278.73756432],0
p5,1,0.30852,1.037002,[11 86] ; [ 77 425],[14.25041736 82.74958264] ; [ 73.74958264 428.25041736],0
s4,1,0.326523,0.962639,[18 78] ; [ 74 426],[14.81879195 81.18120805] ; [ 77.18120805 422.81879195],0
p10,1,0.356816,0.849069,[87 10] ; [466  38],[89.25291181  7.74708819] ; [463.74708819  40.25291181],0
a6,1,0.368548,0.808554,[63 34] ; [352 154],[66.75787728 30.24212272] ; [348.24212272 157.75787728],0
r2,1,0.440628,0.594647,[90  6] ; [475  22],[91.46711636  4.53288364] ; [473.53288364  23.46711636],0
n1,1,0.453031,0.563059,[11 10] ; [39 51],[ 9.45945946 11.54054054] ; [40.54054054 49.45945946],0
p12,1,0.494528,0.466659,[ 8 89] ; [ 53 450],[ 9.86166667 87.13833333] ; [ 51.13833333 451.86166667],0
b4,1,0.517284,0.419306,[53 44] ; [295 212],[55.88741722 41.11258278] ; [292.11258278 214.88741722],0
n2,1,0.5476,0.361633,[17  4] ; [68 23],[15.9375  5.0625] ; [69.0625 21.9375],0
n5,1,0.575717,0.31321,[87 10] ; [441  62],[85.36 11.64] ; [442.64  60.36],0
s1,1,0.616399,0.250962,[ 4 91] ; [ 16 484],[ 3.19327731 91.80672269] ; [ 16.80672269 483.19327731],0
p11,1,0.667695,0.18431,[81 16] ; [432  75],[82.38576159 14.61423841] ; [430.61423841  76.38576159],0
n3,1,0.672042,0.179223,[17  4] ; [69 21],[16.27027027  4.72972973] ; [69.72972973 20.27027027],0
p8,1,0.811121,0.057112,[53 42] ; [285 214],[54.05723906 40.94276094] ; [283.94276094 215.05723906],0
b1,1,0.823261,0.049886,[35 62] ; [189 318],[35.97350993 61.02649007] ; [188.02649007 318.97350993],0
b5,1,0.93093,0.007513,[59 38] ; [306 201],[58.61754967 38.38245033] ; [306.38245033 200.61754967],0
