Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.007446,7.162142,[15 31] ; [6 1],[18.22641509 27.77358491] ; [2.77358491 4.22641509],0
d3,1,0.02107,5.321,[18 28] ; [6 1],[20.83018868 25.16981132] ; [3.16981132 3.83018868],0
a1,1,0.023799,5.109203,[ 2 44] ; [2 5],[ 3.47169811 42.52830189] ; [0.52830189 6.47169811],0
v1,1,0.024656,5.04788,[13 33] ; [5 2],[15.62264151 30.37735849] ; [2.37735849 4.62264151],0
s6,1,0.024656,5.04788,[13 33] ; [5 2],[15.62264151 30.37735849] ; [2.37735849 4.62264151],0
a5,1,0.048235,3.901776,[21 25] ; [6 1],[23.43396226 22.56603774] ; [3.56603774 3.43396226],0
d1,1,0.069024,3.306075,[11 35] ; [4 3],[13.01886792 32.98113208] ; [1.98113208 5.01886792],0
b4,1,0.084634,2.973593,[29 17] ; [2 5],[26.90566038 19.09433962] ; [4.09433962 2.90566038],0
a6,1,0.135782,2.225124,[19 27] ; [5 2],[20.83018868 25.16981132] ; [3.16981132 3.83018868],0
r1,1,0.20161,1.630675,[18 28] ; [1 6],[16.49056604 29.50943396] ; [2.50943396 4.49056604],0
p3,1,0.226352,1.463641,[10 36] ; [3 4],[11.28301887 34.71698113] ; [1.71698113 5.28301887],0
p2,1,0.238021,1.392275,[29 17] ; [6 1],[30.37735849 15.62264151] ; [4.62264151 2.37735849],0
v2,1,0.241318,1.37288,[15 29] ; [4 3],[16.39215686 27.60784314] ; [2.60784314 4.39215686],0
p5,1,0.285013,1.14303,[ 6 40] ; [2 5],[ 6.94339623 39.05660377] ; [1.05660377 5.94339623],0
s1,1,0.289135,1.123644,[ 2 44] ; [1 6],[ 2.60377358 43.39622642] ; [0.39622642 6.60377358],0
p12,1,0.289135,1.123644,[ 2 44] ; [1 6],[ 2.60377358 43.39622642] ; [0.39622642 6.60377358],0
p7,1,0.309022,1.03485,[17 29] ; [4 3],[18.22641509 27.77358491] ; [2.77358491 4.22641509],0
p6,1,0.397113,0.71705,[ 7 38] ; [2 5],[ 7.78846154 37.21153846] ; [1.21153846 5.78846154],0
n3,1,0.438807,0.599401,[12  9] ; [1 2],[11.375  9.625] ; [1.625 1.375],0
n2,1,0.438807,0.599401,[12  9] ; [1 2],[11.375  9.625] ; [1.625 1.375],0
v3,1,0.481225,0.496086,[ 8 38] ; [2 5],[ 8.67924528 37.32075472] ; [1.32075472 5.67924528],0
p10,1,0.493509,0.468866,[26 19] ; [5 2],[26.82692308 18.17307692] ; [4.17307692 2.82692308],0
u2,1,0.500802,0.453236,[14 12] ; [1 2],[13.44827586 12.55172414] ; [1.55172414 1.44827586],0
a3,1,0.530703,0.393046,[20 25] ; [4 3],[20.76923077 24.23076923] ; [3.23076923 3.76923077],0
s7,1,0.55662,0.34559,[10 31] ; [1 6],[ 9.39583333 31.60416667] ; [1.60416667 5.39583333],0
d5,1,0.570466,0.321903,[25 21] ; [3 4],[24.30188679 21.69811321] ; [3.69811321 3.30188679],0
a7,1,0.570466,0.321903,[25 21] ; [3 4],[24.30188679 21.69811321] ; [3.69811321 3.30188679],0
p11,1,0.591317,0.288293,[28 18] ; [5 2],[28.64150943 17.35849057] ; [4.35849057 2.64150943],0
p8,1,0.593756,0.284516,[15 31] ; [3 4],[15.62264151 30.37735849] ; [2.37735849 4.62264151],0
p9,1,0.60894,0.261721,[27 17] ; [5 2],[27.60784314 16.39215686] ; [4.39215686 2.60784314],0
u3,1,0.69426,0.154512,[ 6 20] ; [1 2],[ 6.27586207 19.72413793] ; [0.72413793 2.27586207],0
r3,1,0.717859,0.130553,[29 16] ; [5 2],[29.42307692 15.57692308] ; [4.57692308 2.42307692],0
s5,1,0.739435,0.110624,[ 9 37] ; [1 6],[ 8.67924528 37.32075472] ; [1.32075472 5.67924528],0
n5,1,0.76414,0.090029,[29 17] ; [4 3],[28.64150943 17.35849057] ; [4.35849057 2.64150943],0
n4,1,0.806188,0.060195,[24 22] ; [4 3],[24.30188679 21.69811321] ; [3.69811321 3.30188679],0
b5,1,0.806188,0.060195,[24 22] ; [4 3],[24.30188679 21.69811321] ; [3.69811321 3.30188679],0
v4,1,0.85103,0.035271,[28 18] ; [4 3],[27.77358491 18.22641509] ; [4.22641509 2.77358491],0
r4,1,0.889529,0.019293,[12 34] ; [2 5],[12.1509434 33.8490566] ; [1.8490566 5.1509434],0
d2,1,0.920308,0.010009,[14 32] ; [2 5],[13.88679245 32.11320755] ; [2.11320755 4.88679245],0
a4,1,0.920308,0.010009,[14 32] ; [2 5],[13.88679245 32.11320755] ; [2.11320755 4.88679245],0
b1,1,0.938086,0.006034,[27 19] ; [4 3],[26.90566038 19.09433962] ; [4.09433962 2.90566038],0
s4,1,0.948853,0.004115,[ 7 39] ; [1 6],[ 6.94339623 39.05660377] ; [1.05660377 5.94339623],0
b2,1,0.964716,0.001957,[ 9 17] ; [1 2],[ 8.96551724 17.03448276] ; [1.03448276 1.96551724],0
b3,1,0.964716,0.001957,[ 9 17] ; [1 2],[ 8.96551724 17.03448276] ; [1.03448276 1.96551724],0
