Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,1.6e-05,18.614628,[31 32] ; [88 21],[43.5872093 19.4127907] ; [75.4127907 33.5872093],1
p10,1,4.5e-05,16.642891,[27 37] ; [80 29],[39.58381503 24.41618497] ; [67.41618497 41.58381503],1
p2,1,0.001186,10.512758,[38 29] ; [86 22],[47.47428571 19.52571429] ; [76.52571429 31.47428571],0
r4,1,0.002707,8.995211,[41 26] ; [89 20],[49.48863636 17.51136364] ; [80.51136364 28.48863636],0
r3,1,0.003401,8.578908,[50 16] ; [100   9],[56.57142857  9.42857143] ; [93.42857143 15.57142857],0
n2,1,0.007145,7.236126,[15 16] ; [28  7],[20.1969697 10.8030303] ; [22.8030303 12.1969697],0
s1,1,0.007489,7.151793,[ 6 60] ; [  1 108],[ 2.64 63.36] ; [  4.36 104.64],0
n6,1,0.013295,6.129429,[32 35] ; [72 36],[39.81714286 27.18285714] ; [64.18285714 43.81714286],0
p8,1,0.03753,4.32619,[20 45] ; [51 58],[26.52298851 38.47701149] ; [44.47701149 64.52298851],0
p7,1,0.045835,3.987665,[28 38] ; [61 44],[34.35087719 31.64912281] ; [54.64912281 50.35087719],0
a8,1,0.052175,3.770136,[ 1 63] ; [ 9 91],[ 3.90243902 60.09756098] ; [ 6.09756098 93.90243902],0
v1,1,0.054668,3.692184,[19 47] ; [46 60],[24.94186047 41.05813953] ; [40.05813953 65.94186047],0
s8,1,0.070048,3.281892,[10 57] ; [29 80],[14.84659091 52.15340909] ; [24.15340909 84.84659091],0
p6,1,0.074168,3.188271,[ 8 57] ; [25 82],[12.47093023 52.52906977] ; [20.52906977 86.47093023],0
b1,1,0.077514,3.116275,[33 34] ; [39 70],[27.40909091 39.59090909] ; [44.59090909 64.40909091],0
n5,1,0.082167,3.021515,[20 46] ; [47 61],[25.4137931 40.5862069] ; [41.5862069 66.4137931],0
p1,1,0.145573,2.11804,[ 4 63] ; [  2 106],[ 2.29714286 64.70285714] ; [  3.70285714 104.29714286],0
d3,1,0.183572,1.768466,[37 28] ; [73 36],[41.09195402 23.90804598] ; [68.90804598 40.09195402],0
a5,1,0.185697,1.751431,[30 37] ; [60 49],[34.26136364 32.73863636] ; [55.73863636 53.26136364],0
v2,1,0.188795,1.726998,[23 39] ; [49 54],[27.05454545 34.94545455] ; [44.94545455 58.05454545],0
n3,1,0.223624,1.480963,[18 13] ; [26 10],[20.35820896 10.64179104] ; [23.64179104 12.35820896],0
v4,1,0.228381,1.450918,[56 10] ; [99 10],[58.45714286  7.54285714] ; [96.54285714 12.45714286],0
s3,1,0.284027,1.147721,[29 38] ; [38 70],[25.65142857 41.34857143] ; [41.34857143 66.65142857],0
s4,1,0.286904,1.134094,[14 53] ; [16 93],[11.42045455 55.57954545] ; [18.57954545 90.42045455],0
a1,1,0.303498,1.058761,[ 2 65] ; [  1 108],[ 1.14204545 65.85795455] ; [  1.85795455 107.14204545],0
u1,1,0.334128,0.932834,[ 3 64] ; [  9 100],[ 4.56818182 62.43181818] ; [  7.43181818 101.56818182],0
n1,1,0.341778,0.903752,[ 5 26] ; [ 9 26],[ 6.57575758 24.42424242] ; [ 7.42424242 27.57575758],0
r2,1,0.412051,0.672875,[54 13] ; [93 16],[55.96022727 11.03977273] ; [91.03977273 17.96022727],0
a6,1,0.425173,0.635974,[39 28] ; [70 39],[41.49431818 25.50568182] ; [67.50568182 41.49431818],0
s2,1,0.433614,0.613125,[23 44] ; [31 77],[20.67428571 46.32571429] ; [33.32571429 74.67428571],0
a3,1,0.442035,0.590994,[36 31] ; [65 44],[38.44886364 28.55113636] ; [62.55113636 46.44886364],0
a7,1,0.443166,0.58807,[49 17] ; [75 34],[46.76571429 19.23428571] ; [77.23428571 31.76571429],0
s7,1,0.447187,0.577771,[13 49] ; [28 79],[15.04142012 46.95857988] ; [25.95857988 81.04142012],0
d2,1,0.489705,0.477174,[23 44] ; [32 77],[20.9375 46.0625] ; [34.0625 74.9375],0
a2,1,0.497684,0.459871,[ 9 58] ; [11 98],[ 7.61363636 59.38636364] ; [12.38636364 96.61363636],0
a4,1,0.506751,0.44077,[16 51] ; [31 78],[17.89204545 49.10795455] ; [29.10795455 79.89204545],0
r1,1,0.561817,0.336568,[42 25] ; [73 36],[43.77840909 23.22159091] ; [71.22159091 37.77840909],0
p4,1,0.567732,0.326493,[25 42] ; [45 63],[26.8 40.2] ; [43.2 64.8],0
b5,1,0.574742,0.314812,[44 23] ; [67 42],[42.25568182 24.74431818] ; [68.74431818 40.25568182],0
s6,1,0.590082,0.290216,[27 40] ; [48 60],[28.71428571 38.28571429] ; [46.28571429 61.71428571],0
u2,1,0.598819,0.276781,[16 13] ; [27 17],[17.08219178 11.91780822] ; [25.91780822 18.08219178],0
u3,1,0.655463,0.199082,[18 11] ; [25 19],[17.08219178 11.91780822] ; [25.91780822 18.08219178],0
p3,1,0.767286,0.087573,[18 48] ; [32 77],[18.85714286 47.14285714] ; [31.14285714 77.85714286],0
d4,1,0.792697,0.069069,[46 20] ; [78 31],[46.76571429 19.23428571] ; [77.23428571 31.76571429],0
d1,1,0.81571,0.05432,[27 40] ; [42 67],[26.26704545 40.73295455] ; [42.73295455 66.26704545],0
v3,1,0.868194,0.02754,[15 49] ; [23 80],[14.56287425 49.43712575] ; [23.43712575 79.56287425],0
b2,1,0.885248,0.020828,[ 8 24] ; [14 39],[ 8.28235294 23.71764706] ; [13.71764706 39.28235294],0
b3,1,0.885248,0.020828,[ 8 24] ; [14 39],[ 8.28235294 23.71764706] ; [13.71764706 39.28235294],0
b4,1,0.923614,0.009193,[37 30] ; [61 48],[37.30681818 29.69318182] ; [60.69318182 48.30681818],0
d5,1,0.933889,0.006881,[44 22] ; [72 37],[43.74857143 22.25142857] ; [72.25142857 36.74857143],0
