Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,6e-05,16.110882,[72 13] ; [3 7],[67.10526316 17.89473684] ; [7.89473684 2.10526316],1
p2,1,6.7e-05,15.884838,[78  6] ; [5 5],[74.17021277  9.82978723] ; [8.82978723 1.17021277],1
r3,1,0.000597,11.786403,[78  5] ; [6 4],[74.96774194  8.03225806] ; [9.03225806 0.96774194],1
p7,1,0.000787,11.271933,[72 12] ; [3 5],[68.47826087 15.52173913] ; [6.52173913 1.47826087],1
p6,1,0.001843,9.699299,[58 25] ; [2 8],[53.5483871 29.4516129] ; [6.4516129 3.5483871],0
v2,1,0.013598,6.089606,[50 32] ; [2 8],[46.34782609 35.65217391] ; [5.65217391 4.34782609],0
v3,1,0.016942,5.702367,[49 33] ; [2 8],[45.45652174 36.54347826] ; [5.54347826 4.45652174],0
p8,1,0.042543,4.113466,[71 14] ; [5 4],[68.72340426 16.27659574] ; [7.27659574 1.72340426],0
b4,1,0.04719,3.938586,[49 36] ; [9 1],[51.89473684 33.10526316] ; [6.10526316 3.89473684],0
d4,1,0.053859,3.717061,[72 13] ; [6 4],[69.78947368 15.21052632] ; [8.21052632 1.78947368],0
r4,1,0.054272,3.704323,[77  8] ; [7 3],[75.15789474  9.84210526] ; [8.84210526 1.15789474],0
s2,1,0.056941,3.624328,[51 32] ; [3 7],[48.19354839 34.80645161] ; [5.80645161 4.19354839],0
s8,1,0.082975,3.005636,[53 31] ; [3 6],[50.58064516 33.41935484] ; [5.41935484 3.58064516],0
d5,1,0.094611,2.794118,[70 15] ; [6 4],[68. 17.] ; [8. 2.],0
p1,1,0.120665,2.408673,[29 56] ; [1 9],[26.84210526 58.15789474] ; [3.15789474 6.84210526],0
s6,1,0.137116,2.210033,[67 11] ; [6 3],[65.44827586 12.55172414] ; [7.55172414 1.44827586],0
u3,1,0.148795,2.084559,[11  6] ; [1 3],[9.71428571 7.28571429] ; [2.28571429 1.71428571],0
b5,1,0.148868,2.083812,[39 46] ; [7 3],[41.15789474 43.84210526] ; [4.84210526 5.15789474],0
a3,1,0.149386,2.078507,[68 17] ; [6 4],[66.21052632 18.78947368] ; [7.78947368 2.21052632],0
s1,1,0.163339,1.943036,[ 6 79] ; [2 8],[ 7.15789474 77.84210526] ; [0.84210526 9.15789474],0
s3,1,0.194839,1.680647,[55 28] ; [4 5],[53.22826087 29.77173913] ; [5.77173913 3.22826087],0
d3,1,0.215563,1.533666,[59 26] ; [5 5],[57.26315789 27.73684211] ; [6.73684211 3.26315789],0
u2,1,0.222969,1.48516,[10  7] ; [1 3],[8.9047619 8.0952381] ; [2.0952381 1.9047619],0
a6,1,0.243111,1.362465,[52 33] ; [8 2],[53.68421053 31.31578947] ; [6.31578947 3.68421053],0
p12,1,0.296777,1.088621,[23 62] ; [1 8],[21.70212766 63.29787234] ; [2.29787234 6.70212766],0
p10,1,0.302066,1.065052,[77  8] ; [8 2],[76.05263158  8.94736842] ; [8.94736842 1.05263158],0
v1,1,0.30672,1.044749,[59 23] ; [5 4],[57.67032967 24.32967033] ; [6.32967033 2.67032967],0
d1,1,0.321677,0.982118,[56 29] ; [5 5],[54.57894737 30.42105263] ; [6.42105263 3.57894737],0
n4,1,0.335171,0.928814,[82  3] ; [9 1],[81.42105263  3.57894737] ; [9.57894737 0.42105263],0
n3,1,0.465693,0.532176,[7 9] ; [2 1],[7.57894737 8.42105263] ; [1.42105263 1.57894737],0
n6,1,0.485336,0.486849,[80  4] ; [9 1],[79.53191489  4.46808511] ; [9.46808511 0.53191489],0
b2,1,0.502541,0.449566,[30 33] ; [2 4],[29.2173913 33.7826087] ; [2.7826087 3.2173913],0
b3,1,0.502541,0.449566,[30 33] ; [2 4],[29.2173913 33.7826087] ; [2.7826087 3.2173913],0
p9,1,0.541726,0.372351,[80  5] ; [8 1],[79.57446809  5.42553191] ; [8.42553191 0.57446809],0
a4,1,0.621762,0.243399,[41 44] ; [4 6],[40.26315789 44.73684211] ; [4.73684211 5.26315789],0
p11,1,0.65506,0.19958,[72 13] ; [9 1],[72.47368421 12.52631579] ; [8.52631579 1.47368421],0
d2,1,0.696744,0.151882,[48 37] ; [5 5],[47.42105263 37.57894737] ; [5.57894737 4.42105263],0
s7,1,0.729549,0.119526,[57 22] ; [6 3],[56.55681818 22.44318182] ; [6.44318182 2.55681818],0
s5,1,0.78179,0.076722,[49 27] ; [6 4],[48.60465116 27.39534884] ; [6.39534884 3.60465116],0
a8,1,0.794806,0.067639,[11 66] ; [1 8],[10.74418605 66.25581395] ; [1.25581395 7.74418605],0
b1,1,0.804903,0.061012,[39 46] ; [5 5],[39.36842105 45.63157895] ; [4.63157895 5.36842105],0
a7,1,0.85116,0.035208,[57 28] ; [7 3],[57.26315789 27.73684211] ; [6.73684211 3.26315789],0
r2,1,0.858292,0.03188,[77  7] ; [9 1],[76.85106383  7.14893617] ; [9.14893617 0.85106383],0
a2,1,0.865315,0.028768,[19 66] ; [2 8],[18.78947368 66.21052632] ; [2.21052632 7.78947368],0
r1,1,0.86782,0.027698,[69 15] ; [8 2],[68.80851064 15.19148936] ; [8.19148936 1.80851064],0
