Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,109.954895,[ 44 194] ; [186 105],[103.47826087 134.52173913] ; [126.52173913 164.47826087],1
p11,1,0.027835,4.838287,[173  66] ; [235  57],[183.63841808  55.36158192] ; [224.36158192  67.63841808],0
d5,1,0.028192,4.816314,[176  62] ; [239  53],[186.35849057  51.64150943] ; [228.64150943  63.35849057],0
n6,1,0.030082,4.704592,[182  55] ; [246  46],[191.75047259  45.24952741] ; [236.24952741  55.75047259],0
a7,1,0.05992,3.539591,[160  78] ; [218  74],[169.74339623  68.25660377] ; [208.25660377  83.74339623],0
u3,1,0.074248,3.186526,[43 43] ; [57 33],[48.86363636 37.13636364] ; [51.13636364 38.86363636],0
b5,1,0.096757,2.758199,[156  83] ; [170 122],[146.7306968  92.2693032] ; [179.2693032 112.7306968],0
a1,1,0.102346,2.668606,[  4 235] ; [ 12 280],[  7.20150659 231.79849341] ; [  8.79849341 283.20150659],0
s5,1,0.120008,2.417215,[ 62 167] ; [ 94 187],[ 70.04705882 158.95294118] ; [ 85.95294118 195.04705882],0
b1,1,0.149638,2.075933,[ 86 153] ; [123 169],[ 94.06967985 144.93032015] ; [114.93032015 177.06967985],0
u1,1,0.153848,2.03368,[ 31 208] ; [ 51 241],[ 36.90772128 202.09227872] ; [ 45.09227872 246.90772128],0
r4,1,0.16645,1.914625,[206  33] ; [263  29],[211.09416196  27.90583804] ; [257.90583804  34.09416196],0
s3,1,0.208684,1.580536,[119 119] ; [162 130],[126.18490566 111.81509434] ; [154.81509434 137.18490566],0
d4,1,0.227554,1.456086,[183  55] ; [237  55],[188.60377358  49.39622642] ; [231.39622642  60.60377358],0
r2,1,0.234581,1.412869,[213  21] ; [271  18],[216.55066922  17.44933078] ; [267.44933078  21.55066922],0
r1,1,0.273322,1.199997,[175  62] ; [226  64],[180.33586338  56.66413662] ; [220.66413662  69.33586338],0
s4,1,0.273398,1.199617,[ 41 195] ; [ 61 227],[ 45.9389313 190.0610687] ; [ 56.0610687 231.9389313],0
a2,1,0.274466,1.194291,[ 44 195] ; [ 65 227],[ 49.06026365 189.93973635] ; [ 59.93973635 232.06026365],0
a3,1,0.306992,1.043573,[153  85] ; [200  92],[158.51698113  79.48301887] ; [194.48301887  97.51698113],0
n3,1,0.357775,0.845686,[55 24] ; [43 13],[57.34814815 21.65185185] ; [40.65185185 15.34814815],0
u2,1,0.372403,0.79563,[42 44] ; [50 40],[44.95454545 41.04545455] ; [47.04545455 42.95454545],0
s1,1,0.457983,0.550818,[  7 231] ; [ 12 277],[  8.58064516 229.41935484] ; [ 10.41935484 278.58064516],0
v2,1,0.51877,0.416338,[ 89 135] ; [123 166],[ 92.56920078 131.43079922] ; [119.43079922 169.56920078],0
u4,1,0.563159,0.334264,[  2 237] ; [  4 288],[  2.70056497 236.29943503] ; [  3.29943503 288.70056497],0
p12,1,0.629844,0.232272,[ 10 225] ; [ 15 276],[ 11.16920152 223.83079848] ; [ 13.83079848 277.16920152],0
n1,1,0.678423,0.171907,[29 52] ; [22 34],[30.15328467 50.84671533] ; [20.84671533 35.15328467],0
b4,1,0.721192,0.127354,[133 106] ; [167 125],[135.02824859 103.97175141] ; [164.97175141 127.02824859],0
n2,1,0.731711,0.117546,[60 21] ; [40 16],[59.12408759 21.87591241] ; [40.87591241 15.12408759],0
b2,1,0.791697,0.069753,[45 81] ; [ 62 119],[43.91530945 82.08469055] ; [ 63.08469055 117.91530945],0
b3,1,0.791697,0.069753,[45 81] ; [ 62 119],[43.91530945 82.08469055] ; [ 63.08469055 117.91530945],0
a6,1,0.85625,0.032815,[157  82] ; [194  98],[157.98305085  81.01694915] ; [193.01694915  98.98305085],0
a8,1,0.952249,0.003586,[ 31 193] ; [ 37 234],[ 30.77171717 193.22828283] ; [ 37.22828283 233.77171717],0
