Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,286.964552,[ 71 235] ; [308  39],[177.60183767 128.39816233] ; [201.39816233 145.60183767],1
p5,1,0.155771,2.014806,[ 36 270] ; [ 54 292],[ 42.2392638 263.7607362] ; [ 47.7607362 298.2392638],0
a7,1,0.192058,1.701759,[211  96] ; [256  93],[218.55030488  88.44969512] ; [248.44969512 100.55030488],0
d5,1,0.213466,1.547764,[246  62] ; [291  57],[252.12804878  55.87195122] ; [284.87195122  63.12804878],0
n2,1,0.251884,1.312826,[55 18] ; [59 12],[57.79166667 15.20833333] ; [56.20833333 14.79166667],0
a1,1,0.282945,1.15289,[ 12 296] ; [ 20 331],[ 14.95599393 293.04400607] ; [ 17.04400607 333.95599393],0
p1,1,0.311491,1.024342,[ 24 284] ; [ 35 313],[ 27.70121951 280.29878049] ; [ 31.29878049 316.70121951],0
b1,1,0.339371,0.912805,[116 192] ; [145 206],[121.98482549 186.01517451] ; [139.01517451 211.98482549],0
b2,1,0.358253,0.844007,[ 69 113] ; [ 95 129],[ 73.51724138 108.48275862] ; [ 90.48275862 133.51724138],0
b3,1,0.358253,0.844007,[ 69 113] ; [ 95 129],[ 73.51724138 108.48275862] ; [ 90.48275862 133.51724138],0
p11,1,0.365828,0.817786,[246  62] ; [290  61],[250.51289833  57.48710167] ; [285.48710167  65.51289833],0
a5,1,0.394772,0.724194,[227  81] ; [268  82],[231.70212766  76.29787234] ; [263.29787234  86.70212766],0
b5,1,0.412586,0.671338,[179 129] ; [215 136],[184.14567527 123.85432473] ; [209.85432473 141.14567527],0
u2,1,0.414126,0.666925,[53 48] ; [44 31],[55.66477273 45.33522727] ; [41.33522727 33.66477273],0
p8,1,0.419279,0.652334,[163 136] ; [199 146],[168.07142857 130.92857143] ; [193.92857143 151.07142857],0
n3,1,0.521397,0.411128,[52 18] ; [50 22],[50.28169014 19.71830986] ; [51.71830986 20.28169014],0
b4,1,0.899581,0.015924,[177 131] ; [200 151],[176.20030349 131.79969651] ; [200.79969651 150.20030349],0
n1,1,1.0,0.0,[30 40] ; [30 40],[30. 40.] ; [30. 40.],0
