Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,60.402233,[12 16] ; [352  32],[24.73786408  3.26213592] ; [339.26213592  44.73786408],1
p2,1,0.0,27.007332,[ 9 18] ; [299  84],[20.28292683  6.71707317] ; [287.71707317  95.28292683],1
r3,1,2.2e-05,18.010808,[20  8] ; [358  24],[25.81463415  2.18536585] ; [352.18536585  29.81463415],1
p9,1,4e-05,16.857097,[12 16] ; [291  84],[21.05210918  6.94789082] ; [281.94789082  93.05210918],1
p10,1,4.6e-05,16.612302,[11 17] ; [284  95],[20.29484029  7.70515971] ; [274.70515971 104.29484029],1
n6,1,0.000321,12.943939,[14 13] ; [311  73],[21.35036496  5.64963504] ; [303.64963504  80.35036496],1
p7,1,0.00066,11.599041,[ 7 21] ; [218 157],[15.63275434 12.36724566] ; [209.36724566 165.63275434],1
r1,1,0.000767,11.32003,[14 14] ; [299  84],[21.32360097  6.67639903] ; [291.67639903  91.32360097],1
a7,1,0.003526,8.513089,[13 15] ; [276 105],[19.78484108  8.21515892] ; [269.21515892 111.78484108],0
n3,1,0.006293,7.464382,[4 8] ; [82 32],[8.19047619 3.80952381] ; [77.80952381 36.19047619],0
p11,1,0.008647,6.894395,[14 14] ; [281 103],[20.04854369  7.95145631] ; [274.95145631 109.04854369],0
s7,1,0.012021,6.307743,[ 5 21] ; [164 205],[11.12405063 14.87594937] ; [157.87594937 211.12405063],0
a6,1,0.012138,6.290611,[13 15] ; [265 117],[18.98536585  9.01463415] ; [259.01463415 122.98536585],0
n2,1,0.015109,5.903682,[5 8] ; [83 33],[8.86821705 4.13178295] ; [79.13178295 36.86821705],0
a5,1,0.01557,5.85085,[13 15] ; [263 120],[18.80291971  9.19708029] ; [257.19708029 125.80291971],0
a1,1,0.016158,5.785617,[ 4 24] ; [ 16 368],[ 1.3592233 26.6407767] ; [ 18.6407767 365.3592233],0
s6,1,0.01625,5.775652,[10 17] ; [229 149],[15.93333333 11.06666667] ; [223.06666667 154.93333333],0
u3,1,0.017984,5.597747,[ 3 10] ; [69 51],[7.03759398 5.96240602] ; [64.96240602 55.03759398],0
p8,1,0.018541,5.544297,[ 6 21] ; [172 206],[11.86666667 15.13333333] ; [166.13333333 211.86666667],0
