Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,49.683588,[43 84] ; [183  73],[74.93994778 52.06005222] ; [151.06005222 104.93994778],1
p6,1,0.0,33.366467,[32 93] ; [145 109],[58.37730871 66.62269129] ; [118.62269129 135.37730871],1
p8,1,0.0,27.181162,[48 76] ; [170  84],[71.51322751 52.48677249] ; [146.48677249 107.51322751],1
p5,1,2e-06,22.182721,[  4 122] ; [ 55 197],[ 19.66666667 106.33333333] ; [ 39.33333333 212.66666667],1
p2,1,3e-06,21.722541,[91 36] ; [230  25],[106.71989529  20.28010471] ; [214.28010471  40.71989529],1
p7,1,1.1e-05,19.389985,[65 54] ; [195  58],[83.17204301 35.82795699] ; [176.82795699  76.17204301],1
d3,1,0.001863,9.679959,[75 52] ; [191  65],[88.20365535 38.79634465] ; [177.79634465  78.20365535],0
d1,1,0.003471,8.541645,[74 53] ; [187  69],[86.54569191 40.45430809] ; [174.45430809  81.54569191],0
n5,1,0.005642,7.661181,[91 34] ; [216  39],[100.98684211  24.01315789] ; [206.01315789  48.98684211],0
v4,1,0.008664,6.890713,[122   5] ; [254   1],[125.0052356   1.9947644] ; [250.9947644   4.0052356],0
a5,1,0.02833,4.807901,[93 34] ; [212  44],[101.13577023  25.86422977] ; [203.86422977  52.13577023],0
v1,1,0.029873,4.716574,[67 55] ; [165  83],[76.4972973 45.5027027] ; [155.5027027  92.4972973],0
n4,1,0.042297,4.123279,[96 30] ; [216  39],[103.18110236  22.81889764] ; [208.81889764  46.18110236],0
p11,1,0.051145,3.803527,[95 32] ; [213  43],[102.1305483  24.8694517] ; [205.8694517  50.1305483],0
a2,1,0.05717,3.617634,[ 27 100] ; [ 78 178],[34.81723238 92.18276762] ; [ 70.18276762 185.81723238],0
s2,1,0.063798,3.435783,[85 42] ; [192  61],[92.57631579 34.42368421] ; [184.42368421  68.57631579],0
u1,1,0.063954,3.431751,[ 22 105] ; [ 66 190],[29.18015666 97.81984334] ; [ 58.81984334 197.18015666],0
u4,1,0.072948,3.215411,[  2 125] ; [ 14 242],[  5.30548303 121.69451697] ; [ 10.69451697 245.30548303],0
p9,1,0.075321,3.163077,[108  17] ; [235  20],[112.82894737  12.17105263] ; [230.17105263  24.82894737],0
n6,1,0.086741,2.933841,[106  20] ; [229  25],[111.07894737  14.92105263] ; [223.92105263  30.07894737],0
p12,1,0.098196,2.734603,[  9 115] ; [ 33 222],[ 13.7414248 110.2585752] ; [ 28.2585752 226.7414248],0
p10,1,0.145443,2.119404,[104  21] ; [225  29],[108.50923483  16.49076517] ; [220.49076517  33.50923483],0
d2,1,0.167547,1.904755,[67 60] ; [154 102],[73.28198433 53.71801567] ; [147.71801567 108.28198433],0
a3,1,0.184183,1.763547,[95 31] ; [208  48],[99.94240838 26.05759162] ; [203.05759162  52.94240838],0
s7,1,0.198102,1.656313,[91 33] ; [192  50],[95.87978142 28.12021858] ; [187.12021858  54.87978142],0
