Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,38.999791,[229  73] ; [20 38],[208.88333333  93.11666667] ; [40.11666667 17.88333333],1
p4,1,0.377439,0.779026,[170 132] ; [29 29],[166.93888889 135.06111111] ; [32.06111111 25.93888889],0
p2,1,0.38301,0.761019,[245  58] ; [44 14],[242.56786704  60.43213296] ; [46.43213296 11.56786704],0
a5,1,0.415663,0.662546,[226  77] ; [41 18],[223.48342541  79.51657459] ; [43.51657459 15.48342541],0
u4,1,0.42245,0.64349,[  2 301] ; [ 1 58],[  2.51104972 300.48895028] ; [ 0.48895028 58.51104972],0
n3,1,0.508988,0.436147,[48 19] ; [12  3],[49.02439024 17.97560976] ; [10.97560976  4.02439024],0
s2,1,0.525638,0.402817,[ 45 254] ; [ 7 52],[ 43.4301676 255.5698324] ; [ 8.5698324 50.4301676],0
n2,1,0.528916,0.396474,[48 20] ; [10  6],[46.95238095 21.04761905] ; [11.04761905  4.95238095],0
d3,1,0.533764,0.387221,[207  95] ; [38 21],[204.95844875  97.04155125] ; [40.04155125 18.95844875],0
a6,1,0.572963,0.31775,[215  88] ; [44 15],[216.78729282  86.21270718] ; [42.21270718 16.78729282],0
a3,1,0.58343,0.300722,[204  98] ; [42 17],[205.79501385  96.20498615] ; [40.20498615 18.79501385],0
u1,1,0.65739,0.196709,[ 48 255] ; [ 8 51],[ 46.87292818 256.12707182] ; [ 9.12707182 49.87292818],0
a7,1,0.696245,0.152407,[223  79] ; [45 14],[224.19944598  77.80055402] ; [43.80055402 15.19944598],0
s8,1,0.751969,0.099884,[ 82 217] ; [15 44],[ 81.01396648 217.98603352] ; [15.98603352 43.01396648],0
b4,1,0.75755,0.095295,[168 135] ; [34 25],[169.07734807 133.92265193] ; [32.92265193 26.07734807],0
b5,1,0.804528,0.061252,[190 113] ; [38 21],[190.83977901 112.16022099] ; [37.16022099 21.83977901],0
p8,1,0.83688,0.042389,[155 141] ; [29 28],[154.28895184 141.71104816] ; [29.71104816 27.28895184],0
d2,1,0.854779,0.033498,[137 165] ; [26 33],[136.3601108 165.6398892] ; [26.6398892 32.3601108],0
r3,1,0.88425,0.021195,[297   6] ; [58  1],[297.14088398   5.85911602] ; [57.85911602  1.14088398],0
a8,1,0.917307,0.01078,[ 34 234] ; [ 7 46],[ 34.2305296 233.7694704] ; [ 6.7694704 46.2305296],0
a2,1,0.920794,0.009887,[ 65 238] ; [13 46],[ 65.28729282 237.71270718] ; [12.71270718 46.28729282],0
p1,1,0.921706,0.00966,[ 22 281] ; [ 4 54],[ 21.82271468 281.17728532] ; [ 4.17728532 53.82271468],0
a4,1,0.965813,0.001837,[134 168] ; [26 33],[133.85041551 168.14958449] ; [26.14958449 32.85041551],0
v2,1,0.969067,0.001504,[166 130] ; [31 24],[166.13105413 129.86894587] ; [30.86894587 24.13105413],0
