Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,115.141233,[515  17] ; [88 44],[483.12650602  48.87349398] ; [119.87349398  12.12650602],1
n4,1,0.005428,7.730926,[429 102] ; [92 40],[417.27149321 113.72850679] ; [103.72850679  28.27149321],0
p10,1,0.006474,7.413406,[494  38] ; [111  19],[486.19335347  45.80664653] ; [118.80664653  11.19335347],0
v1,1,0.006745,7.339596,[310 209] ; [59 68],[296.45665635 222.54334365] ; [72.54334365 54.45665635],0
s6,1,0.008926,6.837659,[379 144] ; [77 50],[366.90461538 156.09538462] ; [89.09538462 37.90461538],0
p4,1,0.010521,6.544423,[359 172] ; [73 58],[346.51359517 184.48640483] ; [85.48640483 45.51359517],0
s5,1,0.013803,6.063155,[198 317] ; [33 91],[186.17370892 328.82629108] ; [44.82629108 79.17370892],0
v3,1,0.014114,6.023884,[217 296] ; [40 91],[204.72204969 308.27795031] ; [52.27795031 78.72204969],0
s7,1,0.020142,5.39952,[278 233] ; [54 72],[266.32967033 244.67032967] ; [65.67032967 60.32967033],0
u3,1,0.059772,3.543711,[74 48] ; [24 29],[68.32 53.68] ; [29.68 23.32],0
n5,1,0.060798,3.515491,[419 109] ; [94 37],[411.02276176 116.97723824] ; [101.97723824  29.02276176],0
n6,1,0.071539,3.24735,[466  61] ; [109  23],[459.82549317  67.17450683] ; [115.17450683  16.82549317],0
s3,1,0.113152,2.50964,[312 215] ; [67 63],[304.00761035 222.99238965] ; [74.99238965 55.00761035],0
a1,1,0.12376,2.369078,[ 20 512] ; [  9 123],[ 23.23493976 508.76506024] ; [  5.76506024 126.23493976],0
p3,1,0.139746,2.180749,[296 236] ; [64 68],[288.43373494 243.56626506] ; [71.56626506 60.43373494],0
s2,1,0.160632,1.968263,[284 244] ; [62 70],[276.8 251.2] ; [69.2 62.8],0
p11,1,0.17186,1.86664,[453  79] ; [106  26],[447.87349398  84.12650602] ; [111.12650602  20.87349398],0
b5,1,0.197781,1.658682,[314 218] ; [86 46],[320.48192771 211.51807229] ; [79.51807229 52.48192771],0
p6,1,0.199271,1.647707,[223 306] ; [46 82],[216.59208524 312.40791476] ; [52.40791476 75.59208524],0
p12,1,0.230206,1.439587,[ 50 481] ; [  8 123],[ 46.52265861 484.47734139] ; [ 11.47734139 119.52265861],0
u2,1,0.241339,1.372756,[72 49] ; [27 27],[68.45142857 52.54857143] ; [30.54857143 23.45142857],0
s4,1,0.250847,1.318582,[ 82 445] ; [ 26 106],[ 86.36722307 440.63277693] ; [ 21.63277693 110.36722307],0
b2,1,0.298948,1.07888,[129 188] ; [26 50],[125.02544529 191.97455471] ; [29.97455471 46.02544529],0
b3,1,0.298948,1.07888,[129 188] ; [26 50],[125.02544529 191.97455471] ; [29.97455471 46.02544529],0
u4,1,0.311834,1.022891,[ 11 521] ; [  1 131],[  9.61445783 522.38554217] ; [  2.38554217 129.61445783],0
p1,1,0.34815,0.880189,[ 50 481] ; [  9 123],[ 47.25339367 483.74660633] ; [ 11.74660633 120.25339367],0
a8,1,0.364474,0.822418,[ 74 405] ; [ 15 108],[ 70.81561462 408.18438538] ; [ 18.18438538 104.81561462],0
b1,1,0.382075,0.764015,[180 352] ; [50 82],[184.27710843 347.72289157] ; [45.72289157 86.27710843],0
s1,1,0.385323,0.753649,[ 15 510] ; [  2 130],[ 13.58447489 511.41552511] ; [  3.41552511 128.58447489],0
n1,1,0.624553,0.23952,[32 64] ; [14 23],[33.20300752 62.79699248] ; [12.79699248 24.20300752],0
n3,1,0.746094,0.104842,[70 26] ; [28  9],[70.73684211 25.26315789] ; [27.26315789  9.73684211],0
b4,1,0.834782,0.043503,[305 227] ; [77 55],[306.06024096 225.93975904] ; [75.93975904 56.06024096],0
p5,1,0.837374,0.042129,[ 72 459] ; [ 17 115],[ 71.28054299 459.71945701] ; [ 17.71945701 114.28054299],0
n2,1,0.925478,0.008749,[70 27] ; [27 10],[70.21641791 26.78358209] ; [26.78358209 10.21641791],0
