Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.001742,9.803435,[28 11] ; [ 8 17],[21.9375 17.0625] ; [14.0625 10.9375],0
d1,1,0.82654,0.048023,[26 13] ; [16  9],[25.59375 13.40625] ; [16.40625  8.59375],0
v4,1,0.83497,0.043402,[37  2] ; [24  1],[37.171875  1.828125] ; [23.828125  1.171875],0
a1,1,0.83497,0.043402,[ 2 37] ; [ 1 24],[ 1.828125 37.171875] ; [ 1.171875 23.828125],0
n4,1,0.837472,0.042078,[32  7] ; [20  5],[31.6875  7.3125] ; [20.3125  4.6875],0
s7,1,0.842294,0.039585,[21 16] ; [13 11],[20.62295082 16.37704918] ; [13.37704918 10.62295082],0
p10,1,0.87592,0.024381,[31  7] ; [20  5],[30.76190476  7.23809524] ; [20.23809524  4.76190476],0
b4,1,0.935037,0.006644,[23 16] ; [15 10],[23.15625 15.84375] ; [14.84375 10.15625],0
v2,1,0.97198,0.001234,[26 12] ; [17  8],[25.93650794 12.06349206] ; [17.06349206  7.93650794],0
d2,1,0.97425,0.001042,[22 17] ; [14 11],[21.9375 17.0625] ; [14.0625 10.9375],0
r2,1,0.987935,0.000229,[35  3] ; [23  2],[34.98412698  3.01587302] ; [23.01587302  1.98412698],0
