Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,26.741085,[11 31] ; [44 12],[23.57142857 18.42857143] ; [31.42857143 24.57142857],1
n1,1,0.694887,0.153846,[6 7] ; [7 6],[6.5 6.5] ; [6.5 6.5],0
s6,1,0.722182,0.126412,[33  6] ; [45 10],[32.36170213  6.63829787] ; [45.63829787  9.36170213],0
p5,1,0.747764,0.10342,[ 7 34] ; [11 45],[ 7.60824742 33.39175258] ; [10.39175258 45.60824742],0
p8,1,0.792053,0.069509,[22 19] ; [31 24],[22.63541667 18.36458333] ; [30.36458333 24.63541667],0
s4,1,0.803218,0.062093,[12 30] ; [17 38],[12.55670103 29.44329897] ; [16.44329897 38.55670103],0
s2,1,0.856001,0.03293,[27 15] ; [35 21],[26.57142857 15.42857143] ; [35.42857143 20.57142857],0
s7,1,0.874642,0.02489,[25 17] ; [33 21],[25.375 16.625] ; [32.625 21.375],0
u1,1,0.89457,0.017563,[ 2 40] ; [ 3 53],[ 2.14285714 39.85714286] ; [ 2.85714286 53.14285714],0
s3,1,0.901025,0.015467,[28 14] ; [38 18],[28.28571429 13.71428571] ; [37.71428571 18.28571429],0
v1,1,0.943752,0.004978,[24 16] ; [34 22],[24.16666667 15.83333333] ; [33.83333333 22.16666667],0
