Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,29.576617,[49 72] ; [52 11],[66.41847826 54.58152174] ; [34.58152174 28.41847826],1
s7,1,0.280469,1.164815,[48 68] ; [29 29],[51.33333333 64.66666667] ; [25.66666667 32.33333333],0
u1,1,0.300002,1.074185,[29 93] ; [20 45],[31.96791444 90.03208556] ; [17.03208556 47.96791444],0
d3,1,0.36584,0.817747,[103  19] ; [58  7],[105.03743316  16.96256684] ; [55.96256684  9.03743316],0
b4,1,0.396582,0.718667,[73 49] ; [43 22],[75.67914439 46.32085561] ; [40.32085561 24.67914439],0
r4,1,0.40338,0.698226,[93 29] ; [53 12],[95.2513369 26.7486631] ; [50.7486631 14.2513369],0
p2,1,0.407243,0.686835,[81 41] ; [47 18],[83.50802139 38.49197861] ; [44.49197861 20.50802139],0
a4,1,0.423368,0.640947,[69 52] ; [41 24],[71.55913978 49.44086022] ; [38.44086022 26.55913978],0
d2,1,0.451925,0.56582,[90 31] ; [50 13],[92.06521739 28.93478261] ; [47.93478261 15.06521739],0
u3,1,0.474549,0.511364,[21 12] ; [9 3],[22. 11.] ; [8. 4.],0
p1,1,0.512923,0.4281,[ 13 109] ; [ 5 60],[ 11.74331551 110.25668449] ; [ 6.25668449 58.74331551],0
d5,1,0.517604,0.418665,[120   2] ; [63  2],[119.39037433   2.60962567] ; [63.60962567  1.39037433],0
a8,1,0.534662,0.385522,[  6 111] ; [ 4 49],[  6.88235294 110.11764706] ; [ 3.11764706 49.88235294],0
a5,1,0.556408,0.345962,[95 27] ; [53 12],[96.55614973 25.44385027] ; [51.44385027 13.55614973],0
r2,1,0.582253,0.302607,[109  10] ; [61  4],[109.94565217   9.05434783] ; [60.05434783  4.94565217],0
s3,1,0.68903,0.160137,[64 58] ; [35 28],[65.28648649 56.71351351] ; [33.71351351 29.28648649],0
p6,1,0.696979,0.151633,[24 97] ; [11 52],[23.01630435 97.98369565] ; [11.98369565 51.01630435],0
p3,1,0.712203,0.136087,[42 78] ; [21 44],[40.86486486 79.13513514] ; [22.13513514 42.86486486],0
p5,1,0.78283,0.075974,[  8 113] ; [ 5 60],[  8.45698925 112.54301075] ; [ 4.54301075 60.45698925],0
n2,1,0.785817,0.073846,[32 20] ; [13  7],[32.5 19.5] ; [12.5  7.5],0
b2,1,0.787229,0.072852,[30 48] ; [14 25],[29.33333333 48.66666667] ; [14.66666667 24.33333333],0
b3,1,0.787229,0.072852,[30 48] ; [14 25],[29.33333333 48.66666667] ; [14.66666667 24.33333333],0
s5,1,0.90108,0.01545,[30 83] ; [17 45],[30.34857143 82.65142857] ; [16.65142857 45.34857143],0
n1,1,0.922326,0.009507,[23 30] ; [ 8 11],[22.81944444 30.18055556] ; [ 8.18055556 10.81944444],0
u4,1,0.940567,0.005559,[  4 118] ; [ 2 63],[  3.9144385 118.0855615] ; [ 2.0855615 62.9144385],0
