Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,47.937423,[39 48] ; [295  69],[64.43015521 22.56984479] ; [269.56984479  94.43015521],1
n4,1,0.0,43.385608,[43 45] ; [299  64],[66.73170732 21.26829268] ; [275.26829268  87.73170732],1
r4,1,0.0,30.446989,[65 23] ; [341  23],[79.04424779  8.95575221] ; [326.95575221  37.04424779],1
p9,1,0.0,25.896829,[56 30] ; [317  44],[71.76286353 14.23713647] ; [301.23713647  59.76286353],1
p10,1,1e-06,25.087742,[53 33] ; [308  53],[69.4541387 16.5458613] ; [291.5458613  69.4541387],1
p11,1,1.7e-05,18.552047,[52 36] ; [294  70],[67.36283186 20.63716814] ; [278.63716814  85.36283186],1
s6,1,5e-05,16.445945,[57 30] ; [302  55],[70.34459459 16.65540541] ; [288.65540541  68.34459459],1
s8,1,0.000111,14.936686,[31 57] ; [211 152],[47.2195122 40.7804878] ; [194.7804878 168.2195122],1
p2,1,0.000112,14.925499,[61 27] ; [314  49],[73.17073171 14.82926829] ; [301.82926829  61.17073171],1
s7,1,0.000305,13.040547,[34 46] ; [226 125],[48.25986079 31.74013921] ; [211.74013921 139.25986079],1
a2,1,0.000501,12.112303,[ 9 79] ; [102 262],[21.61061947 66.38938053] ; [ 89.38938053 274.61061947],1
u1,1,0.000526,12.02266,[ 5 83] ; [ 79 285],[16.3539823 71.6460177] ; [ 67.6460177 296.3539823],1
p4,1,0.000969,10.885645,[35 52] ; [217 146],[48.72 38.28] ; [203.28 159.72],1
r2,1,0.001479,10.105011,[77  9] ; [351  10],[82.34451902  3.65548098] ; [345.65548098  15.34451902],0
d5,1,0.001869,9.673832,[58 29] ; [297  66],[68.63333333 18.36666667] ; [286.36666667  76.63333333],0
a5,1,0.001951,9.595054,[52 36] ; [275  89],[63.66371681 24.33628319] ; [263.33628319 100.66371681],0
d2,1,0.003563,8.493999,[31 56] ; [193 171],[43.21064302 43.78935698] ; [180.78935698 183.21064302],0
p8,1,0.00532,7.767296,[29 57] ; [182 179],[40.5950783 45.4049217] ; [170.4049217 190.5950783],0
v3,1,0.006079,7.52682,[20 62] ; [144 210],[30.8440367 51.1559633] ; [133.1559633 220.8440367],0
v2,1,0.00663,7.37053,[34 47] ; [204 144],[44.93706294 36.06293706] ; [193.06293706 154.93706294],0
v4,1,0.008818,6.859335,[75 10] ; [348  16],[80.077951  4.922049] ; [342.922049  21.077951],0
a7,1,0.008833,6.856276,[52 36] ; [266  97],[62.04878049 25.95121951] ; [255.95121951 107.04878049],0
a3,1,0.009489,6.728453,[54 34] ; [272  90],[63.75111111 24.24888889] ; [262.24888889  99.75111111],0
r3,1,0.01022,6.596107,[79  8] ; [352  11],[83.32666667  3.67333333] ; [347.67333333  15.32666667],0
a4,1,0.010893,6.482759,[28 60] ; [170 193],[38.63414634 49.36585366] ; [159.36585366 203.63414634],0
s5,1,0.013478,6.105199,[21 61] ; [141 209],[30.75 51.25] ; [131.25 218.75],0
u2,1,0.0162,5.781062,[25  8] ; [47 44],[19.16129032 13.83870968] ; [52.83870968 38.16129032],0
d1,1,0.02068,5.353594,[42 46] ; [223 141],[51.59292035 36.40707965] ; [213.40707965 150.59292035],0
s2,1,0.033515,4.519302,[60 28] ; [287  77],[67.55752212 20.44247788] ; [279.44247788  84.55752212],0
a1,1,0.033712,4.509271,[ 7 81] ; [ 11 353],[ 3.50442478 84.49557522] ; [ 14.49557522 349.50442478],0
v1,1,0.035205,4.435212,[34 50] ; [188 165],[42.67276888 41.32723112] ; [179.32723112 173.67276888],0
p6,1,0.041463,4.156998,[21 63] ; [133 229],[29.0044843 54.9955157] ; [124.9955157 237.0044843],0
r1,1,0.043054,4.093274,[63 24] ; [297  65],[69.75501114 17.24498886] ; [290.24498886  71.75501114],0
p7,1,0.054165,3.707596,[45 37] ; [235 120],[52.54004577 29.45995423] ; [227.45995423 127.54004577],0
b2,1,0.064182,3.425894,[12 37] ; [ 84 134],[17.61797753 31.38202247] ; [ 78.38202247 139.61797753],0
b3,1,0.064182,3.425894,[12 37] ; [ 84 134],[17.61797753 31.38202247] ; [ 78.38202247 139.61797753],0
p3,1,0.086054,2.946677,[34 53] ; [179 184],[41.18 45.82] ; [171.82 191.18],0
s1,1,0.116858,2.45894,[ 6 79] ; [ 12 348],[ 3.43820225 81.56179775] ; [ 14.56179775 345.43820225],0
b1,1,0.148388,2.088742,[42 46] ; [143 221],[36.01769912 51.98230088] ; [148.98230088 215.01769912],0
u3,1,0.172648,1.859799,[24  9] ; [54 37],[20.75806452 12.24193548] ; [57.24193548 33.75806452],0
n3,1,0.176603,1.82598,[21 11] ; [54 15],[23.76237624  8.23762376] ; [51.23762376 17.76237624],0
p1,1,0.214203,1.542792,[ 8 80] ; [ 20 342],[ 5.47555556 82.52444444] ; [ 22.52444444 339.47555556],0
b4,1,0.268711,1.223316,[48 40] ; [222 142],[52.56637168 35.43362832] ; [217.43362832 146.56637168],0
a8,1,0.300756,1.070839,[ 9 74] ; [ 52 288],[11.96926714 71.03073286] ; [ 49.03073286 290.96926714],0
p12,1,0.356454,0.850347,[ 4 82] ; [ 27 335],[ 5.95089286 80.04910714] ; [ 25.04910714 336.95089286],0
d3,1,0.410238,0.67811,[57 30] ; [255 109],[60.18625277 26.81374723] ; [251.81374723 112.18625277],0
s4,1,0.504948,0.444521,[23 65] ; [ 82 278],[20.625 67.375] ; [ 84.375 275.625],0
n2,1,0.565202,0.330776,[27  6] ; [53 16],[25.88235294  7.11764706] ; [54.11764706 14.88235294],0
a6,1,0.687577,0.161721,[57 30] ; [246 117],[58.58 28.42] ; [244.42 118.58],0
n1,1,0.754942,0.097425,[12 19] ; [29 40],[12.71 18.29] ; [28.29 40.71],0
d4,1,0.766079,0.088511,[72 14] ; [299  64],[71.06013363 14.93986637] ; [299.93986637  63.06013363],0
b5,1,0.857986,0.032019,[53 35] ; [223 141],[53.73451327 34.26548673] ; [222.26548673 141.73451327],0
