Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000109,14.966145,[29 12] ; [15 35],[19.82417582 21.17582418] ; [24.17582418 25.82417582],1
v3,1,0.000118,14.831294,[21 21] ; [ 7 45],[12.5106383 29.4893617] ; [15.4893617 36.5106383],1
d5,1,0.001782,9.761109,[37  6] ; [30 23],[30.01041667 12.98958333] ; [36.98958333 16.01041667],0
p6,1,0.003056,8.773585,[20 20] ; [11 42],[13.33333333 26.66666667] ; [17.66666667 35.33333333],0
d1,1,0.00319,8.695543,[25 18] ; [15 38],[17.91666667 25.08333333] ; [22.08333333 30.91666667],0
d3,1,0.029923,4.713737,[29 14] ; [24 29],[23.73958333 19.26041667] ; [29.26041667 23.73958333],0
s6,1,0.033751,4.507273,[31  8] ; [31 22],[26.2826087 12.7173913] ; [35.7173913 17.2826087],0
a3,1,0.044779,4.02694,[31 12] ; [27 25],[26.25263158 16.74736842] ; [31.74736842 20.25263158],0
p3,1,0.04831,3.89916,[26 16] ; [22 31],[21.22105263 20.77894737] ; [26.77894737 26.22105263],0
s8,1,0.077095,3.12511,[24 19] ; [20 33],[19.70833333 23.29166667] ; [24.29166667 28.70833333],0
s7,1,0.096976,2.754579,[25 17] ; [22 30],[21. 21.] ; [26. 26.],0
r2,1,0.139872,2.179367,[36  4] ; [40 11],[33.40659341  6.59340659] ; [42.59340659  8.40659341],0
n4,1,0.146704,2.106187,[32 11] ; [32 21],[28.66666667 14.33333333] ; [35.33333333 17.66666667],0
d4,1,0.157875,1.994467,[34  9] ; [35 18],[30.90625 12.09375] ; [38.09375 14.90625],0
a5,1,0.162707,1.948881,[28 15] ; [27 26],[24.63541667 18.36458333] ; [30.36458333 22.63541667],0
a2,1,0.165668,1.921714,[ 6 37] ; [ 3 50],[ 4.03125 38.96875] ; [ 4.96875 48.03125],0
p7,1,0.21713,1.523237,[28 14] ; [27 23],[25.10869565 16.89130435] ; [29.89130435 20.10869565],0
p8,1,0.234895,1.410972,[20 21] ; [19 33],[17.19354839 23.80645161] ; [21.80645161 30.19354839],0
p11,1,0.251102,1.317163,[33 10] ; [35 18],[30.45833333 12.54166667] ; [37.54166667 15.45833333],0
p12,1,0.265772,1.238438,[ 4 39] ; [ 2 51],[ 2.6875 40.3125] ; [ 3.3125 49.6875],0
r4,1,0.277917,1.177246,[29 14] ; [30 23],[26.42708333 16.57291667] ; [32.57291667 20.42708333],0
n6,1,0.304001,1.056558,[34  9] ; [37 16],[31.80208333 11.19791667] ; [39.19791667 13.80208333],0
s5,1,0.307555,1.041144,[14 21] ; [15 36],[11.80232558 23.19767442] ; [17.19767442 33.80232558],0
n2,1,0.331567,0.942769,[8 3] ; [14  2],[8.96296296 2.03703704] ; [13.03703704  2.96296296],0
p4,1,0.375168,0.786475,[25 18] ; [26 27],[22.84375 20.15625] ; [28.15625 24.84375],0
a4,1,0.384203,0.75721,[14 29] ; [13 40],[12.09375 30.90625] ; [14.90625 38.09375],0
d2,1,0.406179,0.689958,[19 24] ; [19 34],[17.02083333 25.97916667] ; [20.97916667 32.02083333],0
s4,1,0.406838,0.688021,[ 9 34] ; [15 38],[10.75 32.25] ; [13.25 39.75],0
n1,1,0.420345,0.649351,[3 6] ; [8 8],[3.96 5.04] ; [7.04 8.96],0
n3,1,0.446443,0.579667,[9 2] ; [11  5],[8.14814815 2.85185185] ; [11.85185185  4.14814815],0
v4,1,0.462184,0.540601,[34  8] ; [45  7],[35.29787234  6.70212766] ; [43.70212766  8.29787234],0
