Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.033031,4.544178,[20  5] ; [14 13],[16.34615385  8.65384615] ; [17.65384615  9.34615385],0
b5,1,0.535218,0.384475,[16  9] ; [15 12],[14.90384615 10.09615385] ; [16.09615385 10.90384615],0
p8,1,0.551764,0.354167,[ 9 15] ; [ 8 19],[ 8. 16.] ; [ 9. 18.],0
p9,1,0.568811,0.324675,[15 10] ; [13 12],[14. 11.] ; [14. 11.],0
s1,1,0.598524,0.277229,[ 1 24] ; [ 2 25],[ 1.44230769 23.55769231] ; [ 1.55769231 25.44230769],0
s3,1,0.610764,0.259063,[ 7 18] ; [ 9 17],[ 7.84313725 17.15686275] ; [ 8.15686275 17.84313725],0
s8,1,0.612334,0.25679,[ 5 20] ; [ 7 20],[ 5.76923077 19.23076923] ; [ 6.23076923 20.76923077],0
d1,1,0.628688,0.233844,[ 6 19] ; [ 5 22],[ 5.28846154 19.71153846] ; [ 5.71153846 21.28846154],0
n1,1,0.635848,0.224213,[3 5] ; [3 8],[2.52631579 5.47368421] ; [3.47368421 7.52631579],0
p3,1,0.647473,0.209101,[ 6 19] ; [ 8 19],[ 6.73076923 18.26923077] ; [ 7.26923077 19.73076923],0
s6,1,0.725526,0.123259,[ 9 16] ; [11 16],[ 9.61538462 15.38461538] ; [10.38461538 16.61538462],0
p4,1,0.725526,0.123259,[ 9 16] ; [11 16],[ 9.61538462 15.38461538] ; [10.38461538 16.61538462],0
p5,1,0.739156,0.11087,[ 2 22] ; [ 3 24],[ 2.35294118 21.64705882] ; [ 2.64705882 24.35294118],0
v4,1,0.745851,0.105051,[15 10] ; [15 12],[14.42307692 10.57692308] ; [15.57692308 11.42307692],0
b3,1,0.78317,0.07573,[4 9] ; [ 5 14],[3.65625 9.34375] ; [ 5.34375 13.65625],0
b2,1,0.78317,0.07573,[4 9] ; [ 5 14],[3.65625 9.34375] ; [ 5.34375 13.65625],0
s4,1,0.810445,0.057529,[ 4 21] ; [ 5 22],[ 4.32692308 20.67307692] ; [ 4.67307692 22.32692308],0
p7,1,0.812126,0.056494,[11 14] ; [11 16],[10.57692308 14.42307692] ; [11.42307692 15.57692308],0
n2,1,0.844674,0.038384,[4 4] ; [6 5],[4.21052632 3.78947368] ; [5.78947368 5.21052632],0
d2,1,0.866214,0.028382,[ 7 18] ; [ 7 20],[ 6.73076923 18.26923077] ; [ 7.26923077 19.73076923],0
b4,1,0.918433,0.010487,[17  8] ; [18  9],[16.82692308  8.17307692] ; [18.17307692  8.82692308],0
s5,1,0.920153,0.010048,[ 3 22] ; [ 3 24],[ 2.88461538 22.11538462] ; [ 3.11538462 23.88461538],0
