Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000544,11.956865,[10 48] ; [27 30],[18.66086957 39.33913043] ; [18.33913043 38.66086957],1
d4,1,0.003929,8.316462,[41 17] ; [54  5],[47.09401709 10.90598291] ; [47.90598291 11.09401709],0
p9,1,0.034162,4.486593,[46 12] ; [53  4],[49.93043478  8.06956522] ; [49.06956522  7.93043478],0
a8,1,0.079744,3.070116,[ 1 54] ; [ 5 47],[ 3.08411215 51.91588785] ; [ 2.91588785 49.08411215],0
a7,1,0.09608,2.769433,[36 22] ; [45 14],[40.15384615 17.84615385] ; [40.84615385 18.15384615],0
p1,1,0.106595,2.603993,[ 8 50] ; [ 3 56],[ 5.45299145 52.54700855] ; [ 5.54700855 53.45299145],0
d2,1,0.11535,2.479353,[24 34] ; [33 26],[28.25641026 29.74358974] ; [28.74358974 30.25641026],0
d1,1,0.160514,1.969375,[32 26] ; [40 19],[35.69230769 22.30769231] ; [36.30769231 22.69230769],0
a4,1,0.163915,1.93773,[24 34] ; [32 27],[27.76068376 30.23931624] ; [28.23931624 30.76068376],0
r3,1,0.164005,1.936905,[53  4] ; [57  1],[54.52173913  2.47826087] ; [55.47826087  2.52173913],0
d3,1,0.166445,1.91467,[42 16] ; [49 10],[45.11111111 12.88888889] ; [45.88888889 13.11111111],0
s1,1,0.170211,1.881081,[ 4 54] ; [ 1 57],[ 2.5 55.5] ; [ 2.5 55.5],0
n1,1,0.172208,1.863616,[6 9] ; [1 7],[ 4.56521739 10.43478261] ; [2.43478261 5.56521739],0
v1,1,0.19358,1.690158,[26 32] ; [33 25],[29.5 28.5] ; [29.5 28.5],0
u1,1,0.198835,1.650914,[10 48] ; [16 43],[12.88888889 45.11111111] ; [13.11111111 45.88888889],0
d5,1,0.212099,1.557043,[45 13] ; [51  8],[47.58974359 10.41025641] ; [48.41025641 10.58974359],0
b1,1,0.223622,1.480976,[25 33] ; [19 40],[21.81196581 36.18803419] ; [22.18803419 36.81196581],0
p8,1,0.226714,1.46136,[34 24] ; [27 30],[30.76521739 27.23478261] ; [30.23478261 26.76521739],0
p2,1,0.280338,1.165451,[48 10] ; [44 15],[45.60683761 12.39316239] ; [46.39316239 12.60683761],0
n6,1,0.281466,1.16,[48 10] ; [52  6],[50.  8.] ; [50.  8.],0
v4,1,0.292364,1.108704,[54  3] ; [58  1],[55.03448276  1.96551724] ; [56.96551724  2.03448276],0
p10,1,0.323921,0.97305,[47 11] ; [50  7],[48.92173913  9.07826087] ; [48.07826087  8.92173913],0
u3,1,0.350045,0.873294,[12  4] ; [7 5],[10.85714286  5.14285714] ; [8.14285714 3.85714286],0
a3,1,0.3583,0.843842,[42 16] ; [47 12],[44.11965812 13.88034188] ; [44.88034188 14.11965812],0
p4,1,0.360065,0.837668,[41 17] ; [37 22],[38.66666667 19.33333333] ; [39.33333333 19.66666667],0
p3,1,0.398382,0.713203,[34 24] ; [30 29],[31.72649573 26.27350427] ; [32.27350427 26.72649573],0
b5,1,0.405674,0.691442,[33 25] ; [38 21],[35.1965812 22.8034188] ; [35.8034188 23.1965812],0
b4,1,0.407994,0.684637,[31 27] ; [36 23],[33.21367521 24.78632479] ; [33.78632479 25.21367521],0
a2,1,0.415132,0.664054,[12 46] ; [16 43],[13.88034188 44.11965812] ; [14.11965812 44.88034188],0
b3,1,0.488422,0.48,[ 6 24] ; [ 4 26],[ 5. 25.] ; [ 5. 25.],0
b2,1,0.488422,0.48,[ 6 24] ; [ 4 26],[ 5. 25.] ; [ 5. 25.],0
s5,1,0.505584,0.443196,[27 27] ; [31 24],[28.73394495 25.26605505] ; [29.26605505 25.73394495],0
p7,1,0.5107,0.432633,[36 21] ; [40 18],[37.66956522 19.33043478] ; [38.33043478 19.66956522],0
p5,1,0.563118,0.334335,[ 5 53] ; [ 7 52],[ 5.94871795 52.05128205] ; [ 6.05128205 52.94871795],0
a1,1,0.568731,0.32481,[ 1 57] ; [ 2 57],[ 1.48717949 56.51282051] ; [ 1.51282051 57.48717949],0
r2,1,0.568731,0.32481,[57  1] ; [57  2],[56.51282051  1.48717949] ; [57.48717949  1.51282051],0
n4,1,0.576564,0.311822,[43 15] ; [41 18],[41.64102564 16.35897436] ; [42.35897436 16.64102564],0
n5,1,0.585518,0.297398,[42 16] ; [40 19],[40.64957265 17.35042735] ; [41.35042735 17.64957265],0
n3,1,0.651291,0.204276,[12  3] ; [7 1],[12.39130435  2.60869565] ; [6.60869565 1.39130435],0
s3,1,0.664326,0.188312,[45 13] ; [43 15],[44. 14.] ; [44. 14.],0
p6,1,0.708855,0.139423,[27 31] ; [25 33],[26. 32.] ; [26. 32.],0
s8,1,0.783255,0.075669,[29 29] ; [31 28],[29.74358974 28.25641026] ; [30.25641026 28.74358974],0
a5,1,0.789316,0.071396,[43 15] ; [45 14],[43.62393162 14.37606838] ; [44.37606838 14.62393162],0
a6,1,0.793709,0.068381,[38 20] ; [40 19],[38.66666667 19.33333333] ; [39.33333333 19.66666667],0
s7,1,0.80722,0.059543,[35 20] ; [35 22],[34.375 20.625] ; [35.625 21.375],0
p11,1,0.882734,0.021758,[42 16] ; [42 17],[41.64102564 16.35897436] ; [42.35897436 16.64102564],0
u2,1,0.912219,0.012153,[7 9] ; [5 7],[6.85714286 9.14285714] ; [5.14285714 6.85714286],0
s6,1,0.915451,0.011271,[48  7] ; [51  7],[48.18584071  6.81415929] ; [50.81415929  7.18584071],0
n2,1,0.930912,0.007516,[11  4] ; [6 2],[11.08695652  3.91304348] ; [5.91304348 2.08695652],0
s2,1,0.951823,0.00365,[40 17] ; [41 17],[40.14782609 16.85217391] ; [40.85217391 17.14782609],0
p12,1,1.0,0.0,[ 4 54] ; [ 4 54],[ 4. 54.] ; [ 4. 54.],0
