Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,38.762572,[38  4] ; [ 6 26],[24.97297297 17.02702703] ; [19.02702703 12.97297297],1
s6,1,0.001021,10.789342,[40  2] ; [19 10],[34.90140845  7.09859155] ; [24.09859155  4.90140845],0
p6,1,0.006639,7.368058,[32 10] ; [14 17],[26.46575342 15.53424658] ; [19.53424658 11.46575342],0
s5,1,0.015509,5.857673,[31  8] ; [15 14],[26.38235294 12.61764706] ; [19.61764706  9.38235294],0
r4,1,0.015589,5.848611,[42  1] ; [26  6],[38.98666667  4.01333333] ; [29.01333333  2.98666667],0
d1,1,0.026551,4.919783,[31 12] ; [15 17],[26.37333333 16.62666667] ; [19.62666667 12.37333333],0
p4,1,0.027575,4.85445,[39  3] ; [23  8],[35.67123288  6.32876712] ; [26.32876712  4.67123288],0
v1,1,0.040128,4.212462,[34  9] ; [17 13],[30.04109589 12.95890411] ; [20.95890411  9.04109589],0
s7,1,0.048981,3.87599,[34  8] ; [16 11],[30.43478261 11.56521739] ; [19.56521739  7.43478261],0
p1,1,0.053516,3.727724,[17 26] ; [ 6 26],[13.18666667 29.81333333] ; [ 9.81333333 22.18666667],0
p2,1,0.060486,3.524011,[40  3] ; [25  7],[37.26666667  5.73333333] ; [27.73333333  4.26666667],0
r3,1,0.106132,2.610897,[41  2] ; [27  5],[38.98666667  4.01333333] ; [29.01333333  2.98666667],0
p8,1,0.1138,2.500645,[38  5] ; [23  8],[35.44594595  7.55405405] ; [25.55405405  5.44594595],0
n5,1,0.127951,2.317194,[39  4] ; [25  7],[36.69333333  6.30666667] ; [27.30666667  4.69333333],0
s8,1,0.129963,2.292942,[29 13] ; [16 15],[25.89041096 16.10958904] ; [19.10958904 11.89041096],0
p10,1,0.156314,2.00953,[42  1] ; [27  3],[40.64383562  2.35616438] ; [28.35616438  1.64383562],0
r2,1,0.167617,1.904126,[42  1] ; [28  3],[40.67567568  2.32432432] ; [29.32432432  1.67567568],0
p12,1,0.179762,1.799587,[16 27] ; [ 7 24],[13.36486486 29.63513514] ; [ 9.63513514 21.36486486],0
a4,1,0.210401,1.568666,[21 22] ; [11 21],[18.34666667 24.65333333] ; [13.65333333 18.34666667],0
s4,1,0.219045,1.510616,[ 7 36] ; [ 2 28],[ 5.30136986 37.69863014] ; [ 3.69863014 26.30136986],0
d2,1,0.228054,1.45296,[23 19] ; [13 19],[20.43243243 21.56756757] ; [15.56756757 16.43243243],0
n1,1,0.231605,1.430976,[4 2] ; [4 7],[2.82352941 3.17647059] ; [5.17647059 5.82352941],0
n4,1,0.233873,1.417151,[39  4] ; [26  6],[37.26666667  5.73333333] ; [27.73333333  4.26666667],0
b4,1,0.291116,1.114452,[23 20] ; [21 11],[25.22666667 17.77333333] ; [18.77333333 13.22666667],0
a3,1,0.330062,0.948655,[35  8] ; [23  9],[33.25333333  9.74666667] ; [24.74666667  7.25333333],0
d3,1,0.337989,0.918045,[33  9] ; [22 10],[31.21621622 10.78378378] ; [23.78378378  8.21621622],0
p3,1,0.357765,0.845723,[34  8] ; [23  9],[32.35135135  9.64864865] ; [24.64864865  7.35135135],0
a6,1,0.368991,0.80706,[26 16] ; [23  9],[27.81081081 14.18918919] ; [21.18918919 10.81081081],0
r1,1,0.370063,0.803454,[37  6] ; [25  7],[35.54666667  7.45333333] ; [26.45333333  5.54666667],0
v2,1,0.413783,0.667904,[24 18] ; [20 10],[25.66666667 16.33333333] ; [18.33333333 11.66666667],0
a2,1,0.484619,0.488452,[11 32] ; [ 6 26],[ 9.74666667 33.25333333] ; [ 7.25333333 24.74666667],0
d5,1,0.537753,0.379721,[34  8] ; [24  8],[32.91891892  9.08108108] ; [25.08108108  6.91891892],0
a1,1,0.546184,0.364198,[ 6 37] ; [ 3 29],[ 5.16 37.84] ; [ 3.84 28.16],0
b5,1,0.570992,0.321026,[20 23] ; [17 15],[21.21333333 21.78666667] ; [15.78666667 16.21333333],0
a5,1,0.637558,0.22195,[33 10] ; [26  6],[33.82666667  9.17333333] ; [25.17333333  6.82666667],0
d4,1,0.642817,0.215076,[37  5] ; [27  5],[36.32432432  5.67567568] ; [27.67567568  4.32432432],0
u2,1,0.70663,0.141667,[6 2] ; [6 3],[5.64705882 2.35294118] ; [6.35294118 2.64705882],0
u1,1,0.7101,0.138177,[11 32] ; [ 7 25],[10.32 32.68] ; [ 7.68 24.32],0
n3,1,0.73244,0.116883,[4 2] ; [7 5],[3.66666667 2.33333333] ; [7.33333333 4.66666667],0
p9,1,0.735412,0.1142,[41  2] ; [29  2],[40.67567568  2.32432432] ; [29.32432432  1.67567568],0
a8,1,0.787573,0.07261,[ 6 33] ; [ 5 23],[ 6.40298507 32.59701493] ; [ 4.59701493 23.40298507],0
b2,1,0.815665,0.054347,[13 16] ; [12 13],[13.42592593 15.57407407] ; [11.57407407 13.42592593],0
b3,1,0.815665,0.054347,[13 16] ; [12 13],[13.42592593 15.57407407] ; [11.57407407 13.42592593],0
p11,1,0.839621,0.040957,[37  6] ; [27  5],[36.69333333  6.30666667] ; [27.30666667  4.69333333],0
u3,1,0.857596,0.032197,[5 3] ; [6 3],[5.17647059 2.82352941] ; [5.82352941 3.17647059],0
v3,1,0.8726,0.025714,[23 19] ; [17 13],[23.33333333 18.66666667] ; [16.66666667 13.33333333],0
p7,1,0.94928,0.004046,[32  9] ; [24  7],[31.88888889  9.11111111] ; [24.11111111  6.88888889],0
b1,1,0.979463,0.000663,[16 27] ; [12 20],[16.05333333 26.94666667] ; [11.94666667 20.05333333],0
s1,1,0.991462,0.000115,[ 4 39] ; [ 3 29],[ 4.01333333 38.98666667] ; [ 2.98666667 29.01333333],0
