Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,2.8e-05,17.570418,[58 20] ; [20 33],[46.44274809 31.55725191] ; [31.55725191 21.44274809],1
p5,1,0.291452,1.112901,[ 8 67] ; [ 3 52],[ 6.34615385 68.65384615] ; [ 4.65384615 50.34615385],0
a8,1,0.292395,1.108562,[ 7 67] ; [ 8 43],[ 8.88 65.12] ; [ 6.12 44.88],0
u2,1,0.318924,0.993354,[20 11] ; [9 9],[18.34693878 12.65306122] ; [10.65306122  7.34693878],0
u4,1,0.322998,0.976767,[ 4 74] ; [ 1 54],[ 2.93233083 75.06766917] ; [ 2.06766917 52.93233083],0
s7,1,0.348391,0.87931,[35 41] ; [18 30],[32.48387097 43.51612903] ; [20.51612903 27.48387097],0
u3,1,0.350826,0.870467,[22 10] ; [10  8],[20.48 11.52] ; [11.52  6.48],0
a7,1,0.369552,0.805171,[48 30] ; [38 17],[50.43609023 27.56390977] ; [35.56390977 19.43609023],0
d2,1,0.385172,0.75413,[34 43] ; [28 26],[36.44274809 40.55725191] ; [25.55725191 28.44274809],0
b4,1,0.387542,0.746639,[47 31] ; [29 26],[44.57142857 33.42857143] ; [31.42857143 23.57142857],0
s6,1,0.419669,0.651243,[49 28] ; [30 23],[46.79230769 30.20769231] ; [32.20769231 20.79230769],0
p8,1,0.448595,0.5742,[20 58] ; [11 44],[18.18045113 59.81954887] ; [12.81954887 42.18045113],0
d4,1,0.457606,0.551743,[57 20] ; [43 11],[58.77862595 18.22137405] ; [41.22137405 12.77862595],0
b1,1,0.588838,0.292163,[36 42] ; [28 27],[37.53383459 40.46616541] ; [26.46616541 28.53383459],0
b5,1,0.679656,0.170513,[44 34] ; [33 22],[45.15789474 32.84210526] ; [31.84210526 23.15789474],0
a5,1,0.705039,0.143283,[50 28] ; [37 18],[51.02255639 26.97744361] ; [35.97744361 19.02255639],0
a4,1,0.710476,0.137802,[35 43] ; [26 28],[36.04545455 41.95454545] ; [24.95454545 29.04545455],0
u1,1,0.741109,0.109154,[13 65] ; [ 8 47],[12.31578947 65.68421053] ; [ 8.68421053 46.31578947],0
n3,1,0.766105,0.08849,[11  6] ; [20  9],[11.45652174  5.54347826] ; [19.54347826  9.45652174],0
a1,1,0.845382,0.038031,[ 5 73] ; [ 4 51],[ 5.27819549 72.72180451] ; [ 3.72180451 51.27819549],0
d3,1,0.859002,0.031558,[43 34] ; [31 23],[43.49618321 33.50381679] ; [30.50381679 23.49618321],0
s5,1,0.872704,0.025672,[21 52] ; [14 37],[20.60483871 52.39516129] ; [14.39516129 36.60483871],0
p6,1,0.941022,0.005474,[15 62] ; [11 44],[15.16666667 61.83333333] ; [10.83333333 44.16666667],0
v3,1,0.954387,0.003272,[29 44] ; [20 31],[28.84677419 44.15322581] ; [20.15322581 30.84677419],0
s4,1,0.97027,0.001389,[15 61] ; [11 44],[15.08396947 60.91603053] ; [10.91603053 44.08396947],0
d1,1,0.985192,0.000344,[41 37] ; [29 26],[41.05263158 36.94736842] ; [28.94736842 26.05263158],0
