Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,59.390834,[244  32] ; [78 64],[212.61244019  63.38755981] ; [109.38755981  32.61244019],1
a4,1,0.424942,0.636606,[131 146] ; [73 69],[134.86396181 142.13603819] ; [69.13603819 72.86396181],0
s2,1,0.43016,0.622391,[147 130] ; [80 60],[150.78896882 126.21103118] ; [76.21103118 63.78896882],0
b3,1,0.453808,0.561123,[ 70 104] ; [44 54],[ 72.92647059 101.07352941] ; [41.07352941 56.92647059],0
b2,1,0.453808,0.561123,[ 70 104] ; [44 54],[ 72.92647059 101.07352941] ; [41.07352941 56.92647059],0
u4,1,0.512779,0.428391,[  9 269] ; [  3 139],[  7.94285714 270.05714286] ; [  4.05714286 137.94285714],0
a8,1,0.532169,0.390248,[ 36 217] ; [ 15 111],[ 34.04485488 218.95514512] ; [ 16.95514512 109.04485488],0
r3,1,0.591695,0.287704,[271   6] ; [140   2],[271.71121718   5.28878282] ; [139.28878282   2.71121718],0
a6,1,0.593915,0.284271,[190  87] ; [101  41],[192.37947494  84.62052506] ; [98.62052506 43.37947494],0
n2,1,0.613251,0.255468,[23  9] ; [24  7],[23.87301587  8.12698413] ; [23.12698413  7.87301587],0
s7,1,0.630953,0.230771,[151 109] ; [75 60],[148.75949367 111.24050633] ; [77.24050633 57.75949367],0
d2,1,0.635798,0.22428,[147 131] ; [78 63],[149.28400955 128.71599045] ; [75.71599045 65.28400955],0
a1,1,0.735102,0.114478,[ 18 260] ; [  8 134],[ 17.20952381 260.79047619] ; [  8.79047619 133.20952381],0
s3,1,0.735617,0.114017,[167 110] ; [82 58],[165.4028777 111.5971223] ; [83.5971223 56.4028777],0
a3,1,0.751786,0.100037,[208  68] ; [109  33],[209.31100478  66.68899522] ; [107.68899522  34.31100478],0
v4,1,0.823703,0.049633,[273   5] ; [139   3],[272.7047619   5.2952381] ; [139.2952381   2.7047619],0
r2,1,0.831497,0.045276,[271   5] ; [139   3],[270.71770335   5.28229665] ; [139.28229665   2.71770335],0
s4,1,0.864349,0.029187,[ 49 226] ; [ 24 116],[ 48.37349398 226.62650602] ; [ 24.62650602 115.37349398],0
n1,1,0.884319,0.021169,[14 18] ; [13 18],[13.71428571 18.28571429] ; [13.28571429 17.71428571],0
b4,1,0.918129,0.010566,[163 115] ; [84 58],[163.49047619 114.50952381] ; [83.50952381 58.49047619],0
a7,1,0.947777,0.00429,[204  73] ; [105  37],[204.27923628  72.72076372] ; [104.72076372  37.27923628],0
u2,1,0.952365,0.003569,[42 28] ; [19 13],[41.8627451 28.1372549] ; [19.1372549 12.8627451],0
s6,1,0.985009,0.000353,[197  73] ; [103  38],[197.08029197  72.91970803] ; [102.91970803  38.08029197],0
