Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,25.309578,[30 56] ; [45 13],[44.79166667 41.20833333] ; [30.20833333 27.79166667],1
p8,1,5e-06,20.787662,[33 53] ; [44 13],[46.30769231 39.69230769] ; [30.69230769 26.30769231],1
p7,1,7.6e-05,15.644999,[44 40] ; [49  9],[55.01408451 28.98591549] ; [37.98591549 20.01408451],1
p6,1,0.000214,13.701701,[19 68] ; [29 27],[29.2027972 57.7972028] ; [18.7972028 37.2027972],1
s7,1,0.000934,10.953911,[29 54] ; [35 20],[38.49275362 44.50724638] ; [25.50724638 29.49275362],1
p1,1,0.001087,10.672871,[ 4 83] ; [13 45],[10.2 76.8] ; [ 6.8 51.2],0
p5,1,0.002866,8.890712,[ 5 82] ; [13 45],[10.8 76.2] ; [ 7.2 50.8],0
a5,1,0.004393,8.113818,[36 51] ; [38 20],[44.4 42.6] ; [29.6 28.4],0
v3,1,0.013712,6.074874,[19 68] ; [23 33],[25.55244755 61.44755245] ; [16.44755245 39.55244755],0
s8,1,0.015211,5.891872,[24 63] ; [27 30],[30.8125 56.1875] ; [20.1875 36.8125],0
r4,1,0.01775,5.620621,[62 25] ; [51  7],[67.8 19.2] ; [45.2 12.8],0
a6,1,0.038912,4.264706,[45 42] ; [40 18],[51. 36.] ; [34. 24.],0
u2,1,0.044587,4.034196,[18 25] ; [15  7],[21.83076923 21.16923077] ; [11.16923077 10.83076923],0
n4,1,0.059583,3.548953,[49 37] ; [42 16],[54.34722222 31.65277778] ; [36.65277778 21.34722222],0
r2,1,0.066671,3.363132,[71 15] ; [54  4],[74.65277778 11.34722222] ; [50.34722222  7.65277778],0
s5,1,0.073061,3.212881,[18 68] ; [19 36],[22.56737589 63.43262411] ; [14.43262411 40.56737589],0
p11,1,0.113067,2.510823,[62 25] ; [48 10],[66. 21.] ; [44. 14.],0
s6,1,0.123339,2.374403,[44 42] ; [36 20],[48.45070423 37.54929577] ; [31.54929577 24.45070423],0
