Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,72.044792,[31 37] ; [276  32],[55.5212766 12.4787234] ; [251.4787234  56.5212766],1
s7,1,0.051688,3.785829,[30 37] ; [169 123],[37.13927577 29.86072423] ; [161.86072423 130.13927577],0
s8,1,0.053112,3.740402,[29 39] ; [169 135],[36.19354839 31.80645161] ; [161.80645161 142.19354839],0
u1,1,0.057808,3.599183,[11 58] ; [ 83 226],[17.15873016 51.84126984] ; [ 76.84126984 232.15873016],0
s2,1,0.114249,2.494436,[33 36] ; [176 126],[38.87061995 30.12938005] ; [170.12938005 131.87061995],0
p7,1,0.142211,2.153868,[40 26] ; [209  90],[45.02465753 20.97534247] ; [203.97534247  95.02465753],0
u2,1,0.147868,2.094113,[4 8] ; [31 24],[6.26865672 5.73134328] ; [28.73134328 26.26865672],0
n3,1,0.163812,1.938681,[16 11] ; [33 11],[18.63380282  8.36619718] ; [30.36619718 13.63380282],0
v4,1,0.164,1.936953,[63  5] ; [296  11],[65.09866667  2.90133333] ; [293.90133333  13.09866667],0
p12,1,0.191877,1.703144,[ 4 64] ; [ 34 270],[ 6.94623656 61.05376344] ; [ 31.05376344 272.94623656],0
s3,1,0.196701,1.666702,[33 35] ; [172 129],[37.77777778 30.22222222] ; [167.22222222 133.77777778],0
n2,1,0.219218,1.509485,[24  3] ; [34 10],[22.05633803  4.94366197] ; [35.94366197  8.05633803],0
p9,1,0.219329,1.508757,[57 11] ; [271  33],[59.95698925  8.04301075] ; [268.04301075  35.95698925],0
a1,1,0.220757,1.499443,[ 2 67] ; [ 21 288],[ 4.1984127 64.8015873] ; [ 18.8015873 290.1984127],0
s5,1,0.223468,1.48196,[23 44] ; [126 171],[27.42582418 39.57417582] ; [121.57417582 175.42582418],0
a4,1,0.243051,1.362809,[34 35] ; [175 132],[38.3537234 30.6462766] ; [170.6462766 136.3537234],0
d4,1,0.30414,1.055955,[57 12] ; [268  39],[59.64095745  9.35904255] ; [265.35904255  41.64095745],0
d3,1,0.3522,0.865516,[48 21] ; [231  77],[51.06366048 17.93633952] ; [227.93633952  80.06366048],0
u4,1,0.365935,0.817423,[ 1 68] ; [ 11 298],[ 2.19047619 66.80952381] ; [  9.80952381 299.19047619],0
s6,1,0.439718,0.597019,[46 22] ; [217  83],[48.59782609 19.40217391] ; [214.40217391  85.59782609],0
s1,1,0.555473,0.347603,[ 3 66] ; [  9 295],[ 2.21983914 66.78016086] ; [  9.78016086 294.21983914],0
v2,1,0.557408,0.344212,[44 22] ; [211  89],[45.98360656 20.01639344] ; [209.01639344  90.98360656],0
r3,1,0.568442,0.325297,[65  4] ; [295  13],[65.88859416  3.11140584] ; [294.11140584  13.88859416],0
a2,1,0.572136,0.319122,[21 48] ; [105 204],[23. 46.] ; [103. 206.],0
u3,1,0.64111,0.217294,[7 5] ; [36 19],[7.70149254 4.29850746] ; [35.29850746 19.70149254],0
b4,1,0.74402,0.106625,[43 26] ; [186 123],[41.8015873 27.1984127] ; [187.1984127 121.8015873],0
b1,1,0.80965,0.058022,[29 40] ; [125 184],[28.11111111 40.88888889] ; [125.88888889 183.11111111],0
p1,1,0.810161,0.057705,[ 6 62] ; [ 30 277],[ 6.528 61.472] ; [ 29.472 277.528],0
a7,1,0.884186,0.021218,[51 18] ; [231  78],[51.47619048 17.52380952] ; [230.52380952  78.47619048],0
a6,1,0.95652,0.002973,[49 20] ; [217  90],[48.81382979 20.18617021] ; [217.18617021  89.81382979],0
b2,1,0.958919,0.002653,[17 21] ; [ 93 117],[16.85483871 21.14516129] ; [ 93.14516129 116.85483871],0
b3,1,0.958919,0.002653,[17 21] ; [ 93 117],[16.85483871 21.14516129] ; [ 93.14516129 116.85483871],0
b5,1,0.961365,0.002346,[44 25] ; [198 111],[44.17460317 24.82539683] ; [197.82539683 111.17460317],0
a3,1,0.97775,0.000778,[57 12] ; [254  54],[56.9204244 12.0795756] ; [254.0795756  53.9204244],0
