Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-05,19.489508,[37 10] ; [22 39],[25.67592593 21.32407407] ; [33.32407407 27.67592593],1
p11,1,0.000406,12.505106,[40  8] ; [31 30],[31.26605505 16.73394495] ; [39.73394495 21.26605505],1
p10,1,0.000567,11.880073,[37 10] ; [27 32],[28.37735849 18.62264151] ; [35.62264151 23.37735849],1
p3,1,0.001179,10.522539,[25 22] ; [14 47],[16.97222222 30.02777778] ; [22.02777778 38.97222222],0
p9,1,0.001501,10.076958,[39  9] ; [30 28],[31.24528302 16.75471698] ; [37.75471698 20.24528302],0
r3,1,0.006251,7.476475,[44  4] ; [43 18],[38.31192661  9.68807339] ; [48.68807339 12.31192661],0
v4,1,0.011051,6.457131,[45  2] ; [48 13],[40.47222222  6.52777778] ; [52.52777778  8.47222222],0
b2,1,0.018317,5.56556,[ 2 24] ; [11 22],[ 5.72881356 20.27118644] ; [ 7.27118644 25.72881356],0
b3,1,0.018317,5.56556,[ 2 24] ; [11 22],[ 5.72881356 20.27118644] ; [ 7.27118644 25.72881356],0
p2,1,0.036281,4.383851,[38  9] ; [38 23],[33.07407407 13.92592593] ; [42.92592593 18.07407407],0
p1,1,0.039227,4.250995,[ 8 39] ; [ 3 58],[ 4.78703704 42.21296296] ; [ 6.21296296 54.78703704],0
p6,1,0.043631,4.070769,[18 30] ; [12 48],[13.33333333 34.66666667] ; [16.66666667 43.33333333],0
a3,1,0.049535,3.857143,[15 33] ; [30 30],[20. 28.] ; [25. 35.],0
a7,1,0.058124,3.59011,[28 20] ; [24 36],[23.11111111 24.88888889] ; [28.88888889 31.11111111],0
p5,1,0.061975,3.483725,[ 6 41] ; [ 2 59],[ 3.48148148 43.51851852] ; [ 4.51851852 56.48148148],0
p4,1,0.063886,3.433509,[25 23] ; [21 40],[20.25688073 27.74311927] ; [25.74311927 35.25688073],0
a6,1,0.096309,2.765623,[32 16] ; [31 30],[27.74311927 20.25688073] ; [35.25688073 25.74311927],0
d1,1,0.097242,2.7502,[ 4 44] ; [ 1 60],[ 2.20183486 45.79816514] ; [ 2.79816514 58.20183486],0
a8,1,0.11982,2.419667,[ 2 42] ; [ 8 50],[ 4.31372549 39.68627451] ; [ 5.68627451 52.31372549],0
s6,1,0.139005,2.188944,[26 21] ; [25 36],[22.19444444 24.80555556] ; [28.80555556 32.19444444],0
a5,1,0.143657,2.138343,[24 24] ; [22 39],[20.25688073 27.74311927] ; [25.74311927 35.25688073],0
p12,1,0.153357,2.038538,[ 6 42] ; [ 3 58],[ 3.96330275 44.03669725] ; [ 5.03669725 55.96330275],0
s5,1,0.164647,1.931016,[14 33] ; [11 49],[10.98130841 36.01869159] ; [14.01869159 45.98130841],0
s7,1,0.215442,1.534474,[17 28] ; [15 42],[14.11764706 30.88235294] ; [17.88235294 39.11764706],0
r4,1,0.215735,1.532517,[36 12] ; [39 22],[33.02752294 14.97247706] ; [41.97247706 19.02752294],0
n6,1,0.22638,1.463462,[38 10] ; [42 19],[35.2293578 12.7706422] ; [44.7706422 16.2293578],0
n1,1,0.269818,1.21767,[2 8] ; [11 17],[3.42105263 6.57894737] ; [ 9.57894737 18.42105263],0
b4,1,0.304394,1.054842,[22 26] ; [34 27],[24.66055046 23.33944954] ; [31.33944954 29.66055046],0
r2,1,0.367633,0.811648,[41  7] ; [48 13],[39.19266055  8.80733945] ; [49.80733945 11.19266055],0
n2,1,0.384437,0.756466,[5 5] ; [19 10],[6.15384615 3.84615385] ; [17.84615385 11.15384615],0
u2,1,0.401157,0.704855,[14 19] ; [10 21],[12.375 20.625] ; [11.625 19.375],0
v2,1,0.407799,0.685207,[15 30] ; [15 43],[13.10679612 31.89320388] ; [16.89320388 41.10679612],0
s1,1,0.436966,0.604237,[ 1 46] ; [ 3 57],[ 1.75700935 45.24299065] ; [ 2.24299065 57.75700935],0
s8,1,0.460906,0.543695,[14 34] ; [14 47],[12.33027523 35.66972477] ; [15.66972477 45.33027523],0
r1,1,0.463193,0.538168,[27 21] ; [30 31],[25.10091743 22.89908257] ; [31.89908257 29.10091743],0
v3,1,0.486472,0.48432,[12 34] ; [12 47],[10.51428571 35.48571429] ; [13.48571429 45.51428571],0
d5,1,0.539831,0.375852,[18 30] ; [26 34],[19.55555556 28.44444444] ; [24.44444444 35.55555556],0
n3,1,0.690487,0.158559,[7 3] ; [17 10],[6.48648649 3.51351351] ; [17.51351351  9.48648649],0
a2,1,0.762126,0.091621,[ 3 45] ; [ 3 58],[ 2.64220183 45.35779817] ; [ 3.35779817 57.64220183],0
b5,1,0.763466,0.09056,[23 25] ; [31 30],[23.77981651 24.22018349] ; [30.22018349 30.77981651],0
s2,1,0.820663,0.051389,[17 31] ; [20 40],[16.44444444 31.55555556] ; [20.55555556 39.44444444],0
n5,1,0.823181,0.049933,[34 14] ; [42 19],[33.46788991 14.53211009] ; [42.53211009 18.46788991],0
s4,1,0.837372,0.04213,[10 37] ; [12 49],[ 9.57407407 37.42592593] ; [12.42592593 48.57407407],0
d2,1,0.838732,0.041419,[11 37] ; [15 46],[11.44954128 36.55045872] ; [14.55045872 46.44954128],0
a4,1,0.880807,0.022484,[10 38] ; [12 49],[ 9.68807339 38.31192661] ; [12.31192661 48.68807339],0
d3,1,0.913299,0.011854,[11 37] ; [13 46],[10.76635514 37.23364486] ; [13.23364486 45.76635514],0
b1,1,0.920063,0.010071,[20 28] ; [26 35],[20.25688073 27.74311927] ; [25.74311927 35.25688073],0
s3,1,0.935522,0.006545,[20 27] ; [26 34],[20.20560748 26.79439252] ; [25.79439252 34.20560748],0
u3,1,0.941563,0.005374,[12 21] ; [11 20],[11.859375 21.140625] ; [11.140625 19.859375],0
n4,1,0.982508,0.000481,[30 18] ; [38 23],[29.94495413 18.05504587] ; [38.05504587 22.94495413],0
