Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,120.684108,[ 65 188] ; [307 139],[134.64377682 118.35622318] ; [237.35622318 208.64377682],1
v4,1,0.003055,8.774236,[239  14] ; [441   7],[245.42082739   7.57917261] ; [434.57917261  13.42082739],0
v1,1,0.003233,8.671277,[118 129] ; [262 179],[136.4244186 110.5755814] ; [243.5755814 197.4244186],0
a3,1,0.008777,6.867681,[170  83] ; [342 106],[184.7874465  68.2125535] ; [327.2125535 120.7874465],0
n4,1,0.011436,6.396348,[187  67] ; [367  82],[200.16500711  53.83499289] ; [353.83499289  95.16500711],0
s2,1,0.016707,5.726935,[113 135] ; [246 201],[128.10359712 119.89640288] ; [230.89640288 216.10359712],0
s3,1,0.020079,5.405012,[129 120] ; [271 174],[143.51585014 105.48414986] ; [256.48414986 188.51585014],0
v2,1,0.024877,5.032419,[128 113] ; [269 165],[141.7437037  99.2562963] ; [255.2562963 178.7437037],0
s6,1,0.034757,4.457089,[159  91] ; [314 126],[171.37681159  78.62318841] ; [301.62318841 138.37681159],0
n3,1,0.051445,3.793719,[52 25] ; [61 14],[57.24342105 19.75657895] ; [55.75657895 19.24342105],0
v3,1,0.054049,3.711185,[ 86 152] ; [190 244],[ 97.75 140.25] ; [178.25 255.75],0
n2,1,0.077863,3.108954,[54 26] ; [60 15],[58.83870968 21.16129032] ; [55.16129032 19.83870968],0
d1,1,0.084443,2.977238,[147 107] ; [290 160],[157.66761364  96.33238636] ; [279.33238636 170.66761364],0
s1,1,0.091013,2.856359,[ 13 238] ; [ 12 433],[  9.0158046 241.9841954] ; [ 15.9841954 429.0158046],0
n1,1,0.115018,2.483889,[37 43] ; [25 49],[32.20779221 47.79220779] ; [29.79220779 44.20779221],0
b4,1,0.133437,2.252054,[157  97] ; [252 198],[147.56534091 106.43465909] ; [261.43465909 188.56534091],0
a1,1,0.137343,2.207473,[  7 247] ; [ 23 427],[ 10.82386364 243.17613636] ; [ 19.17613636 430.82386364],0
a5,1,0.146049,2.113038,[187  67] ; [353  97],[194.82954545  59.17045455] ; [345.17045455 104.82954545],0
d3,1,0.150562,2.066545,[173  81] ; [328 120],[181.27350427  72.72649573] ; [319.72649573 128.27350427],0
d4,1,0.165582,1.922498,[206  47] ; [381  65],[212.4620887  40.5379113] ; [374.5379113  71.4620887],0
a2,1,0.167166,1.908172,[ 59 195] ; [126 324],[ 66.74715909 187.25284091] ; [118.25284091 331.74715909],0
d5,1,0.168541,1.895874,[202  52] ; [374  73],[208.70756063  45.29243937] ; [367.29243937  79.70756063],0
u1,1,0.198363,1.65439,[ 45 209] ; [ 98 352],[ 51.59375 202.40625] ; [ 91.40625 358.59375],0
b5,1,0.228001,1.453288,[158  96] ; [259 191],[150.45170455 103.54829545] ; [266.54829545 183.45170455],0
b2,1,0.271269,1.210319,[51 96] ; [112 167],[56.24647887 90.75352113] ; [106.75352113 172.24647887],0
b3,1,0.271269,1.210319,[51 96] ; [112 167],[56.24647887 90.75352113] ; [106.75352113 172.24647887],0
b1,1,0.328167,0.956119,[ 91 163] ; [178 272],[ 97.05397727 156.94602273] ; [171.94602273 278.05397727],0
u2,1,0.373287,0.792693,[50 33] ; [57 49],[46.98941799 36.01058201] ; [60.01058201 45.98941799],0
u3,1,0.494713,0.466259,[54 30] ; [63 43],[51.72631579 32.27368421] ; [65.27368421 40.72631579],0
p1,1,0.504811,0.444808,[ 20 233] ; [ 42 405],[ 22.40857143 230.59142857] ; [ 39.59142857 407.40857143],0
u4,1,0.518096,0.417682,[  7 247] ; [  9 441],[  5.77272727 248.22727273] ; [ 10.22727273 439.77272727],0
s4,1,0.605836,0.266284,[ 39 211] ; [ 76 368],[ 41.42651297 208.57348703] ; [ 73.57348703 370.42651297],0
d2,1,0.69141,0.157563,[126 126] ; [231 217],[128.52 123.48] ; [228.48 219.52],0
a4,1,0.730888,0.118298,[118 135] ; [215 233],[120.18402282 132.81597718] ; [212.81597718 235.18402282],0
p12,1,0.829447,0.046402,[ 22 230] ; [ 37 411],[ 21.24 230.76] ; [ 37.76 410.24],0
a7,1,0.839046,0.041255,[187  66] ; [335 114],[188.12820513  64.87179487] ; [333.87179487 115.12820513],0
a6,1,0.900354,0.015679,[179  75] ; [313 134],[178.27104137  75.72895863] ; [313.72895863 133.27104137],0
