Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000277,13.220911,[47 76] ; [32 14],[57.49704142 65.50295858] ; [21.50295858 24.49704142],1
v1,1,0.000613,11.735833,[32 93] ; [25 22],[41.4244186 83.5755814] ; [15.5755814 31.4244186],1
d3,1,0.074537,3.180178,[82 45] ; [37 10],[86.85632184 40.14367816] ; [32.14367816 14.85632184],0
a5,1,0.078318,3.099458,[71 57] ; [33 14],[76.06857143 51.93142857] ; [27.93142857 19.06857143],0
d4,1,0.106242,2.609251,[94 34] ; [40  7],[98.01142857 29.98857143] ; [35.98857143 11.01142857],0
b1,1,0.111141,2.537916,[58 70] ; [15 32],[53.39428571 74.60571429] ; [19.60571429 27.39428571],0
p5,1,0.116594,2.462482,[  1 127] ; [ 2 45],[  2.19428571 125.80571429] ; [ 0.80571429 46.19428571],0
d1,1,0.129584,2.297479,[57 71] ; [27 20],[61.44 66.56] ; [22.56 24.44],0
s7,1,0.140301,2.174651,[28 95] ; [15 29],[31.67065868 91.32934132] ; [11.32934132 32.67065868],0
u2,1,0.152728,2.044789,[28 23] ; [12  4],[30.44776119 20.55223881] ; [9.55223881 6.44776119],0
r2,1,0.206513,1.595706,[105  20] ; [43  4],[107.55813953  17.44186047] ; [40.44186047  6.55813953],0
u1,1,0.216491,1.527481,[ 13 115] ; [ 2 45],[ 10.97142857 117.02857143] ; [ 4.02857143 42.97142857],0
n2,1,0.21993,1.504826,[28 15] ; [6 7],[26.10714286 16.89285714] ; [7.89285714 5.10714286],0
p8,1,0.220583,1.500573,[48 80] ; [22 24],[51.49425287 76.50574713] ; [18.50574713 27.49425287],0
r4,1,0.225268,1.470492,[95 33] ; [39  8],[98.01142857 29.98857143] ; [35.98857143 11.01142857],0
s6,1,0.232078,1.428079,[51 77] ; [23 23],[54.43678161 73.56321839] ; [19.56321839 26.43678161],0
b4,1,0.247425,1.337785,[72 56] ; [31 16],[75.33714286 52.66285714] ; [27.66285714 19.33714286],0
s1,1,0.329657,0.950244,[  4 124] ; [ 3 44],[  5.12 122.88] ; [ 1.88 45.12],0
s4,1,0.333395,0.935664,[ 17 111] ; [ 9 38],[ 19.01714286 108.98285714] ; [ 6.98285714 40.01714286],0
n4,1,0.373082,0.793374,[53 75] ; [23 24],[55.58857143 72.41142857] ; [20.41142857 26.58857143],0
p4,1,0.379706,0.771655,[54 74] ; [16 30],[51.49425287 76.50574713] ; [18.50574713 27.49425287],0
a2,1,0.40341,0.698138,[ 20 108] ; [ 5 42],[ 18.28571429 109.71428571] ; [ 6.71428571 40.28571429],0
a3,1,0.428479,0.626943,[76 52] ; [31 16],[78.26285714 49.73714286] ; [28.73714286 18.26285714],0
a8,1,0.48345,0.491071,[  7 113] ; [ 4 41],[  8. 112.] ; [ 3. 42.],0
p10,1,0.492255,0.471594,[71 56] ; [29 18],[72.98850575 54.01149425] ; [27.01149425 19.98850575],0
p3,1,0.493527,0.468827,[39 88] ; [17 30],[40.87356322 86.12643678] ; [15.12643678 31.87356322],0
