Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,48.020732,[53 30] ; [372  33],[72.28483607 10.71516393] ; [352.71516393  52.28483607],1
p9,1,7e-06,20.204599,[63 21] ; [373  33],[74.74285714  9.25714286] ; [361.25714286  44.74285714],1
p8,1,1.1e-05,19.245275,[39 46] ; [286 119],[56.37755102 28.62244898] ; [268.62244898 136.37755102],1
p7,1,0.000496,12.131332,[52 33] ; [319  85],[64.48875256 20.51124744] ; [306.51124744  97.48875256],1
b1,1,0.000748,11.3666,[48 37] ; [150 258],[34.13793103 50.86206897] ; [163.86206897 244.13793103],1
n5,1,0.003048,8.778776,[59 25] ; [341  65],[68.57142857 15.42857143] ; [331.42857143  74.57142857],0
a5,1,0.004058,8.257721,[56 29] ; [327  81],[66.03448276 18.96551724] ; [316.96551724  91.03448276],0
b2,1,0.004533,8.056998,[ 9 38] ; [110 159],[17.69936709 29.30063291] ; [101.30063291 167.69936709],0
b3,1,0.004533,8.056998,[ 9 38] ; [110 159],[17.69936709 29.30063291] ; [101.30063291 167.69936709],0
d4,1,0.005381,7.746645,[63 22] ; [351  56],[71.52439024 13.47560976] ; [342.47560976  64.52439024],0
a3,1,0.009013,6.820306,[52 32] ; [309  99],[61.63414634 22.36585366] ; [299.36585366 108.63414634],0
n4,1,0.012247,6.274756,[62 22] ; [347  61],[69.82926829 14.17073171] ; [339.17073171  68.82926829],0
v4,1,0.014154,6.01889,[78  7] ; [393  11],[81.87116564  3.12883436] ; [389.12883436  14.87116564],0
a6,1,0.017883,5.607536,[50 35] ; [293 115],[59.13793103 25.86206897] ; [283.86206897 124.13793103],0
v2,1,0.019724,5.436136,[39 44] ; [241 155],[48.5177453 34.4822547] ; [231.4822547 164.5177453],0
r3,1,0.044197,4.049008,[77  7] ; [392  14],[80.4  3.6] ; [388.6  17.4],0
d1,1,0.056777,3.629106,[47 38] ; [270 138],[54.65517241 30.34482759] ; [262.34482759 145.65517241],0
v1,1,0.071097,3.257514,[43 41] ; [246 152],[50.36514523 33.63485477] ; [238.63485477 159.36514523],0
n6,1,0.084736,2.971632,[69 15] ; [361  45],[73.71428571 10.28571429] ; [356.28571429  49.71428571],0
