Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,107.216994,[261 130] ; [ 32 136],[204.94275492 186.05724508] ; [88.05724508 79.94275492],1
a7,1,0.500756,0.453333,[300  93] ; [126  45],[296.84042553  96.15957447] ; [129.15957447  41.84042553],0
a6,1,0.517164,0.419545,[284 106] ; [129  42],[287.11229947 102.88770053] ; [125.88770053  45.11229947],0
n1,1,0.606555,0.265222,[30 47] ; [14 27],[28.71186441 48.28813559] ; [15.28813559 25.71186441],0
d3,1,0.657292,0.196829,[295  96] ; [126  45],[292.90213523  98.09786477] ; [128.09786477  42.90213523],0
a4,1,0.709768,0.138508,[217 174] ; [92 79],[214.98042705 176.01957295] ; [94.01957295 76.98042705],0
p11,1,0.721284,0.127265,[312  81] ; [138  33],[313.56382979  79.43617021] ; [136.43617021  34.56382979],0
a1,1,0.742338,0.108082,[ 21 372] ; [  8 163],[ 20.20744681 372.79255319] ; [  8.79255319 162.20744681],0
b4,1,0.800765,0.063684,[232 161] ; [99 72],[230.64361702 162.35638298] ; [100.35638298  70.64361702],0
b2,1,0.831138,0.045472,[105 143] ; [44 63],[104.09014085 143.90985915] ; [44.90985915 62.09014085],0
b3,1,0.831138,0.045472,[105 143] ; [44 63],[104.09014085 143.90985915] ; [44.90985915 62.09014085],0
v3,1,0.918791,0.010395,[166 214] ; [70 92],[165.46125461 214.53874539] ; [70.53874539 91.46125461],0
v2,1,0.951572,0.003688,[237 141] ; [103  62],[236.68508287 141.31491713] ; [103.31491713  61.68508287],0
