Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,29.734768,[65  2] ; [8 9],[58.22619048  8.77380952] ; [14.77380952  2.22619048],1
r1,1,0.0,28.017789,[55 12] ; [ 3 15],[45.71764706 21.28235294] ; [12.28235294  5.71764706],1
r3,1,1e-06,23.272551,[66  1] ; [11  7],[60.69411765  6.30588235] ; [16.30588235  1.69411765],1
v4,1,0.001379,10.233831,[63  4] ; [12  6],[59.11764706  7.88235294] ; [15.88235294  2.11764706],0
v3,1,0.036669,4.36574,[24 41] ; [ 2 16],[20.36144578 44.63855422] ; [ 5.63855422 12.36144578],0
b4,1,0.039468,4.240603,[44 23] ; [ 7 11],[40.2 26.8] ; [10.8  7.2],0
n4,1,0.058132,3.589896,[46 21] ; [ 8 10],[42.56470588 24.43529412] ; [11.43529412  6.56470588],0
n5,1,0.069658,3.291068,[42 25] ; [ 7 11],[38.62352941 28.37647059] ; [10.37647059  7.62352941],0
u2,1,0.100512,2.697407,[12 15] ; [1 7],[10.02857143 16.97142857] ; [2.97142857 5.02857143],0
a7,1,0.109411,2.562702,[47 20] ; [9 9],[44.14117647 22.85882353] ; [11.85882353  6.14117647],0
s6,1,0.153576,2.036364,[45 21] ; [9 9],[42.42857143 23.57142857] ; [11.57142857  6.42857143],0
b1,1,0.154122,2.030976,[32 35] ; [12  6],[34.68235294 32.31764706] ; [9.31764706 8.68235294],0
p2,1,0.155875,2.013792,[52 15] ; [11  7],[49.65882353 17.34117647] ; [13.34117647  4.65882353],0
u3,1,0.175334,1.836735,[18 10] ; [3 5],[16.33333333 11.66666667] ; [4.66666667 3.33333333],0
s8,1,0.177744,1.816386,[26 40] ; [ 4 14],[23.57142857 42.42857143] ; [ 6.42857143 11.57142857],0
s7,1,0.214033,1.543935,[30 35] ; [ 5 12],[27.74390244 37.25609756] ; [7.25609756 9.74390244],0
d2,1,0.21819,1.516239,[37 30] ; [ 7 11],[34.68235294 32.31764706] ; [9.31764706 8.68235294],0
b3,1,0.222143,1.490472,[18 30] ; [2 9],[16.27118644 31.72881356] ; [3.72881356 7.27118644],0
