Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,137.835012,[32 67] ; [231  19],[74.60458453 24.39541547] ; [188.39541547  61.60458453],1
p7,1,0.018565,5.542042,[48 52] ; [152  94],[57.80346821 42.19653179] ; [142.19653179 103.80346821],0
b1,1,0.025553,4.986021,[53 48] ; [ 99 152],[43.61363636 57.38636364] ; [108.38636364 142.61363636],0
p5,1,0.025903,4.962466,[ 5 95] ; [ 33 217],[10.85714286 89.14285714] ; [ 27.14285714 222.85714286],0
p6,1,0.028954,4.770317,[21 79] ; [ 81 166],[29.39481268 70.60518732] ; [ 72.60518732 174.39481268],0
u3,1,0.032531,4.570279,[21 36] ; [52 43],[27.375 29.625] ; [45.625 49.375],0
s5,1,0.034509,4.469296,[15 83] ; [ 64 183],[22.44057971 75.55942029] ; [ 56.55942029 190.44057971],0
d2,1,0.04524,4.009675,[22 79] ; [ 33 217],[15.82621083 85.17378917] ; [ 39.17378917 210.82621083],0
r1,1,0.046982,3.946025,[62 38] ; [182  68],[69.71428571 30.28571429] ; [174.28571429  75.71428571],0
p1,1,0.069033,3.305874,[ 4 95] ; [ 25 225],[ 8.22636103 90.77363897] ; [ 20.77363897 229.22636103],0
d4,1,0.072104,3.234467,[51 50] ; [153  98],[58.53409091 42.46590909] ; [145.46590909 105.53409091],0
s3,1,0.112835,2.514063,[39 60] ; [121 127],[45.64841499 53.35158501] ; [114.35158501 133.64841499],0
n4,1,0.135169,2.232117,[64 36] ; [181  70],[69.8005698 30.1994302] ; [175.1994302  75.8005698],0
b2,1,0.179536,1.801465,[19 43] ; [56 82],[23.25 38.75] ; [51.75 86.25],0
b3,1,0.179536,1.801465,[19 43] ; [56 82],[23.25 38.75] ; [51.75 86.25],0
a1,1,0.183906,1.765772,[ 8 93] ; [ 11 240],[ 5.45170455 95.54829545] ; [ 13.54829545 237.45170455],0
p12,1,0.202187,1.626509,[ 3 97] ; [ 16 233],[ 5.44412607 94.55587393] ; [ 13.55587393 235.44412607],0
d3,1,0.236586,1.400821,[32 69] ; [ 96 154],[36.83190883 64.16809117] ; [ 91.16809117 158.83190883],0
n1,1,0.239934,1.380982,[17 18] ; [21 37],[14.30107527 20.69892473] ; [23.69892473 34.30107527],0
s1,1,0.241651,1.370934,[ 7 93] ; [ 10 239],[ 4.87106017 95.12893983] ; [ 12.12893983 236.87106017],0
v3,1,0.2421,1.368322,[28 69] ; [ 88 160],[32.61449275 64.38550725] ; [ 83.38550725 164.61449275],0
a8,1,0.337269,0.920786,[17 78] ; [ 33 207],[14.17910448 80.82089552] ; [ 35.82089552 204.17910448],0
u1,1,0.348683,0.878243,[ 2 99] ; [ 10 241],[ 3.44318182 97.55681818] ; [  8.55681818 242.44318182],0
a2,1,0.445677,0.581622,[ 5 96] ; [ 18 233],[ 6.59943182 94.40056818] ; [ 16.40056818 234.59943182],0
a4,1,0.624671,0.239357,[23 77] ; [ 64 187],[24.78632479 75.21367521] ; [ 62.21367521 188.78632479],0
b4,1,0.726354,0.122485,[58 43] ; [139 112],[56.52556818 44.47443182] ; [140.47443182 110.52556818],0
n2,1,0.738451,0.111492,[25 10] ; [44 15],[25.69148936  9.30851064] ; [43.30851064 15.69148936],0
n3,1,0.74492,0.105849,[23 10] ; [43 16],[23.67391304  9.32608696] ; [42.32608696 16.67391304],0
b5,1,0.952995,0.003475,[58 43] ; [145 106],[58.24715909 42.75284091] ; [144.75284091 106.24715909],0
