Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,103.152083,[ 43 130] ; [268 109],[97.82363636 75.17636364] ; [213.17636364 163.82363636],1
s2,1,0.0,97.47684,[ 36 137] ; [251 129],[89.78481013 83.21518987] ; [197.21518987 182.78481013],1
s7,1,0.0,50.403132,[ 42 123] ; [216 152],[79.86866792 85.13133208] ; [178.13133208 189.86866792],1
s5,1,0.0,49.627596,[ 20 151] ; [157 215],[ 55.74033149 115.25966851] ; [121.25966851 250.74033149],1
s8,1,0.0,45.854146,[ 40 135] ; [204 177],[76.79856115 98.20143885] ; [167.20143885 213.79856115],1
s4,1,0.000537,11.980926,[ 14 161] ; [ 74 304],[ 27.84810127 147.15189873] ; [ 60.15189873 317.84810127],1
p9,1,0.000652,11.621437,[139  34] ; [342  35],[151.29636364  21.70363636] ; [329.70363636  47.29636364],1
p4,1,0.00136,10.258825,[98 77] ; [267 115],[114.67684022  60.32315978] ; [250.32315978 131.67684022],0
n5,1,0.0017,9.84841,[112  62] ; [293  87],[127.20216606  46.79783394] ; [277.79783394 102.20216606],0
p10,1,0.003767,8.392822,[135  39] ; [329  48],[146.52631579  27.47368421] ; [317.47368421  59.52631579],0
p7,1,0.004375,8.121127,[102  71] ; [263 106],[116.50369004  56.49630996] ; [248.49630996 120.50369004],0
u1,1,0.005019,7.872637,[ 25 150] ; [ 95 288],[ 37.6344086 137.3655914] ; [ 82.3655914 300.6344086],0
p5,1,0.007188,7.225502,[ 10 165] ; [ 51 330],[ 19.19964029 155.80035971] ; [ 41.80035971 339.19964029],0
u2,1,0.007966,7.041065,[25 32] ; [65 34],[32.88461538 24.11538462] ; [57.11538462 41.88461538],0
u3,1,0.01169,6.35736,[29 28] ; [71 29],[36.30573248 20.69426752] ; [63.69426752 36.30573248],0
p12,1,0.014715,5.950271,[  7 166] ; [ 39 343],[ 14.33873874 158.66126126] ; [ 31.66126126 350.33873874],0
d4,1,0.034153,4.487006,[140  35] ; [333  50],[148.34229391  26.65770609] ; [324.65770609  58.34229391],0
n6,1,0.037558,4.324913,[140  35] ; [330  50],[148.1981982  26.8018018] ; [321.8018018  58.1981982],0
