Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,52.234843,[31 62] ; [371 145],[61.38916256 31.61083744] ; [340.61083744 175.38916256],1
p8,1,0.0,38.252736,[25 69] ; [315 201],[52.39344262 41.60655738] ; [287.60655738 228.39344262],1
p11,1,0.0,27.895769,[57 37] ; [443  84],[75.68438003 18.31561997] ; [424.31561997 102.68438003],1
p4,1,0.0,27.370939,[36 56] ; [355 170],[58.30145867 33.69854133] ; [332.69854133 192.30145867],1
p10,1,3e-06,21.885101,[63 30] ; [455  68],[78.20454545 14.79545455] ; [439.79545455  83.20454545],1
p9,1,6e-06,20.368385,[68 26] ; [466  55],[81.6195122 12.3804878] ; [452.3804878  68.6195122],1
n4,1,0.002014,9.536703,[66 28] ; [439  86],[76.68820679 17.31179321] ; [428.31179321  96.68820679],0
d3,1,0.002236,9.34478,[55 37] ; [396 131],[67.03069467 24.96930533] ; [383.96930533 143.03069467],0
p3,1,0.003281,8.644266,[37 56] ; [296 230],[50.03069467 42.96930533] ; [282.96930533 243.03069467],0
p6,1,0.003427,8.564765,[23 71] ; [210 310],[35.67100977 58.32899023] ; [197.32899023 322.67100977],0
v1,1,0.005486,7.711828,[40 51] ; [308 209],[52.08552632 38.91447368] ; [295.91447368 221.08552632],0
d5,1,0.008917,6.839316,[71 21] ; [460  66],[79.04854369 12.95145631] ; [451.95145631  74.04854369],0
a7,1,0.030387,4.687244,[62 32] ; [403 124],[70.38647343 23.61352657] ; [394.61352657 132.38647343],0
b1,1,0.038762,4.271255,[45 49] ; [193 334],[36.0257649 57.9742351] ; [201.9742351 325.0257649],0
n6,1,0.048923,3.878,[74 19] ; [458  67],[80.05825243 12.94174757] ; [451.94174757  73.05825243],0
r1,1,0.058509,3.579165,[78 16] ; [470  54],[83.35275081 10.64724919] ; [464.64724919  59.35275081],0
d4,1,0.069982,3.283445,[74 18] ; [460  66],[79.49514563 12.50485437] ; [454.50485437  71.49514563],0
s4,1,0.074938,3.171409,[21 71] ; [ 80 441],[15.15823817 76.84176183] ; [ 85.84176183 435.15823817],0
a1,1,0.109942,2.555054,[ 8 86] ; [ 24 503],[ 4.84380032 89.15619968] ; [ 27.15619968 499.84380032],0
u4,1,0.12888,2.305938,[ 5 89] ; [ 13 514],[ 2.72463768 91.27536232] ; [ 15.27536232 511.72463768],0
n5,1,0.150392,2.068267,[67 27] ; [409 115],[72.4012945 21.5987055] ; [403.5987055 120.4012945],0
a3,1,0.158821,1.985416,[70 24] ; [425 101],[75.0483871 18.9516129] ; [419.9516129 106.0483871],0
s1,1,0.178435,1.810608,[ 5 89] ; [ 14 504],[ 2.91830065 91.08169935] ; [ 16.08169935 501.91830065],0
a4,1,0.222428,1.488636,[56 38] ; [277 248],[50.56865913 43.43134087] ; [282.43134087 242.56865913],0
n1,1,0.228078,1.452805,[15 17] ; [35 65],[12.12121212 19.87878788] ; [37.87878788 62.12121212],0
d1,1,0.241885,1.369576,[59 35] ; [363 164],[63.87761675 30.12238325] ; [358.12238325 168.87761675],0
r3,1,0.257171,1.283925,[91  3] ; [519   8],[92.33494364  1.66505636] ; [517.66505636   9.33494364],0
s3,1,0.284611,1.144942,[48 45] ; [300 221],[52.71009772 40.28990228] ; [295.28990228 225.71009772],0
u2,1,0.293714,1.102519,[11 12] ; [61 41],[13.248  9.752] ; [58.752 43.248],0
a6,1,0.299173,1.077876,[64 28] ; [393 133],[68.03236246 23.96763754] ; [388.96763754 137.03236246],0
