Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,115.191121,[236  31] ; [25 59],[198.53846154  68.46153846] ; [62.46153846 21.53846154],1
p2,1,0.0,44.120099,[222  45] ; [40 45],[198.73295455  68.26704545] ; [63.26704545 21.73295455],1
p11,1,0.0,29.382833,[211  57] ; [41 44],[191.32011331  76.67988669] ; [60.67988669 24.32011331],1
b1,1,3.4e-05,17.181024,[ 90 178] ; [50 35],[106.28895184 161.71104816] ; [33.71104816 51.28895184],1
r4,1,8.7e-05,15.395635,[237  31] ; [60 25],[225.48441926  42.51558074] ; [71.51558074 13.48441926],1
d3,1,9.3e-05,15.266656,[219  49] ; [52 33],[205.74504249  62.25495751] ; [65.25495751 19.74504249],1
r3,1,0.000165,14.19558,[252  13] ; [70 15],[243.8  21.2] ; [78.2  6.8],1
n6,1,0.000235,13.527793,[222  45] ; [54 30],[209.94871795  57.05128205] ; [66.05128205 17.94871795],1
s7,1,0.000237,13.512456,[125 134] ; [20 60],[110.78171091 148.21828909] ; [34.21828909 45.78171091],1
p7,1,0.000595,11.791379,[156 106] ; [32 52],[142.3583815 119.6416185] ; [45.6416185 38.3583815],1
v4,1,0.000671,11.568673,[247  19] ; [68 17],[238.71794872  27.28205128] ; [76.28205128  8.71794872],1
a5,1,0.00099,10.845559,[204  64] ; [49 36],[192.07932011  75.92067989] ; [60.92067989 24.07932011],1
s8,1,0.001847,9.695749,[106 161] ; [18 67],[ 94.05681818 172.94318182] ; [29.94318182 55.05681818],0
s6,1,0.002204,9.371736,[167  96] ; [38 47],[154.92816092 108.07183908] ; [50.07183908 34.92816092],0
s2,1,0.002313,9.282911,[130 137] ; [25 59],[117.90598291 149.09401709] ; [37.09401709 46.90598291],0
n3,1,0.003942,8.310425,[60 19] ; [13 15],[53.89719626 25.10280374] ; [19.10280374  8.89719626],0
s3,1,0.00426,8.169533,[152 114] ; [33 51],[140.6 125.4] ; [44.4 39.6],0
p4,1,0.005269,7.784571,[146 120] ; [31 52],[134.90544413 131.09455587] ; [42.09455587 40.90544413],0
a3,1,0.009535,6.719811,[200  68] ; [51 34],[190.56090652  77.43909348] ; [60.43909348 24.56090652],0
n4,1,0.009535,6.719811,[200  68] ; [51 34],[190.56090652  77.43909348] ; [60.43909348 24.56090652],0
p6,1,0.010401,6.564928,[ 85 180] ; [15 70],[ 75.71428571 189.28571429] ; [24.28571429 60.71428571],0
n5,1,0.013305,6.128056,[176  88] ; [44 41],[166.41833811  97.58166189] ; [53.58166189 31.41833811],0
p3,1,0.019613,5.446024,[117 151] ; [25 60],[107.80736544 160.19263456] ; [34.19263456 50.80736544],0
a4,1,0.033198,4.535518,[128 140] ; [29 55],[119.53409091 148.46590909] ; [37.46590909 46.53409091],0
s5,1,0.037977,4.306048,[ 76 180] ; [15 68],[ 68.71976401 187.28023599] ; [22.28023599 60.71976401],0
a1,1,0.038045,4.303009,[ 10 258] ; [ 8 77],[ 13.66572238 254.33427762] ; [ 4.33427762 80.66572238],0
p8,1,0.061321,3.501295,[121 144] ; [29 56],[113.57142857 151.42857143] ; [36.42857143 48.57142857],0
a2,1,0.062547,3.468533,[ 67 201] ; [13 72],[ 60.73654391 207.26345609] ; [19.26345609 65.73654391],0
n2,1,0.070398,3.273713,[58 21] ; [16 13],[54.12962963 24.87037037] ; [19.87037037  9.12962963],0
a6,1,0.081229,3.040142,[188  80] ; [51 34],[181.45042493  86.54957507] ; [57.54957507 27.45042493],0
b4,1,0.09092,2.858004,[152 116] ; [57 28],[158.67422096 109.32577904] ; [50.32577904 34.67422096],0
a8,1,0.113248,2.508304,[ 31 217] ; [ 5 76],[ 27.13677812 220.86322188] ; [ 8.86322188 72.13677812],0
p5,1,0.120206,2.41463,[ 23 245] ; [ 3 82],[ 19.73937677 248.26062323] ; [ 6.26062323 78.73937677],0
d1,1,0.141042,2.166557,[181  87] ; [50 35],[175.37677054  92.62322946] ; [55.62322946 29.37677054],0
r2,1,0.209746,1.573176,[243  20] ; [73 10],[240.19653179  22.80346821] ; [75.80346821  7.19653179],0
v2,1,0.230318,1.438898,[114 143] ; [31 53],[109.28152493 147.71847507] ; [35.71847507 48.28152493],0
a7,1,0.275305,1.190124,[202  66] ; [59 26],[198.1529745  69.8470255] ; [62.8470255 22.1529745],0
u1,1,0.319058,0.992806,[ 47 221] ; [11 74],[ 44.03399433 223.96600567] ; [13.96600567 71.03399433],0
r1,1,0.345965,0.888202,[208  59] ; [62 23],[204.80113636  62.19886364] ; [65.19886364 19.80113636],0
s4,1,0.356164,0.851373,[ 54 213] ; [13 70],[ 51.11142857 215.88857143] ; [15.88857143 67.11142857],0
b5,1,0.463912,0.536441,[154 114] ; [45 40],[151.08215297 116.91784703] ; [47.91784703 37.08215297],0
n1,1,0.482569,0.493052,[28 50] ; [ 8 20],[26.49056604 51.50943396] ; [ 9.50943396 18.49056604],0
u3,1,0.511235,0.431538,[37 28] ; [17 17],[35.45454545 29.54545455] ; [18.54545455 15.45454545],0
d2,1,0.540524,0.37457,[136 131] ; [46 38],[138.44444444 128.55555556] ; [43.55555556 40.44444444],0
v3,1,0.576212,0.312398,[ 71 190] ; [20 63],[ 69.04360465 191.95639535] ; [21.95639535 61.04360465],0
d5,1,0.603487,0.269769,[230  38] ; [71 14],[228.52124646  39.47875354] ; [72.47875354 12.52124646],0
b2,1,0.712449,0.135843,[50 99] ; [16 36],[ 48.92537313 100.07462687] ; [17.07462687 34.92537313],0
b3,1,0.712449,0.135843,[50 99] ; [16 36],[ 48.92537313 100.07462687] ; [17.07462687 34.92537313],0
u2,1,0.772082,0.083898,[40 26] ; [19 14],[39.33333333 26.66666667] ; [19.66666667 13.33333333],0
s1,1,0.799689,0.064389,[ 11 256] ; [ 4 80],[ 11.41025641 255.58974359] ; [ 3.58974359 80.41025641],0
p1,1,0.892376,0.018306,[ 18 250] ; [ 6 78],[ 18.27272727 249.72727273] ; [ 5.72727273 78.27272727],0
