Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,57.226627,[261  97] ; [51 89],[224.28915663 133.71084337] ; [87.71084337 52.28915663],1
p6,1,0.0,43.862298,[211 146] ; [ 35 101],[178.13793103 178.86206897] ; [67.86206897 68.13793103],1
p8,1,0.0,27.336105,[269  88] ; [71 68],[244.71774194 112.28225806] ; [95.28225806 43.71774194],1
p5,1,3e-06,21.742909,[ 73 283] ; [  5 135],[ 55.98387097 300.01612903] ; [ 22.01612903 117.98387097],1
n5,1,8.7e-05,15.404599,[299  57] ; [94 44],[283.2145749  72.7854251] ; [109.7854251  28.2145749],1
p2,1,0.000375,12.654697,[337  19] ; [119  21],[327.29032258  28.70967742] ; [128.70967742  11.29032258],1
d1,1,0.000489,12.155769,[237 121] ; [69 71],[219.97590361 138.02409639] ; [86.02409639 53.97590361],1
a5,1,0.00052,12.041511,[290  68] ; [93 47],[275.32931727  82.67068273] ; [107.67068273  32.32931727],1
v1,1,0.001058,10.723539,[223 127] ; [64 71],[207.11340206 142.88659794] ; [79.88659794 55.11340206],0
d2,1,0.008679,6.887725,[186 172] ; [54 85],[172.87726358 185.12273642] ; [67.12273642 71.87726358],0
p10,1,0.010449,6.556738,[339  18] ; [123  16],[332.52822581  24.47177419] ; [129.47177419   9.52822581],0
p11,1,0.013039,6.163785,[315  43] ; [111  29],[306.24096386  51.75903614] ; [119.75903614  20.24096386],0
s7,1,0.014826,5.937052,[203 135] ; [65 71],[191.10548523 146.89451477] ; [76.89451477 59.10548523],0
a4,1,0.016224,5.778455,[183 174] ; [55 85],[170.95774648 186.04225352] ; [67.04225352 72.95774648],0
a2,1,0.016465,5.752481,[107 251] ; [ 27 113],[ 96.32931727 261.67068273] ; [ 37.67068273 102.32931727],0
d4,1,0.019678,5.440247,[308  49] ; [108  31],[299.41935484  57.58064516] ; [116.58064516  22.41935484],0
d3,1,0.022198,5.230188,[267  91] ; [88 49],[256.74747475 101.25252525] ; [98.25252525 38.74747475],0
n4,1,0.026262,4.938704,[296  61] ; [103  36],[287.18346774  69.81653226] ; [111.81653226  27.18346774],0
s2,1,0.032584,4.567513,[202 152] ; [65 75],[191.33198381 162.66801619] ; [75.66801619 64.33198381],0
u1,1,0.037405,4.331864,[ 78 280] ; [ 19 121],[ 69.73092369 288.26907631] ; [ 27.26907631 112.73092369],0
u3,1,0.040936,4.178642,[47 30] ; [16 23],[41.81896552 35.18103448] ; [21.18103448 17.81896552],0
r1,1,0.049829,3.847211,[302  53] ; [108  31],[294.63562753  60.36437247] ; [115.36437247  23.63562753],0
p12,1,0.051746,3.78396,[ 38 320] ; [  7 132],[ 32.41448692 325.58551308] ; [ 12.58551308 126.41448692],0
s6,1,0.056123,3.64841,[258  88] ; [91 47],[249.49173554  96.50826446] ; [99.50826446 38.49173554],0
p1,1,0.061186,3.504945,[ 40 316] ; [  8 132],[ 34.4516129 321.5483871] ; [ 13.5483871 126.4516129],0
u2,1,0.064913,3.407183,[49 29] ; [17 21],[44.37931034 33.62068966] ; [21.62068966 16.37931034],0
a6,1,0.067376,3.345816,[256 102] ; [87 51],[247.56854839 110.43145161] ; [95.43145161 42.56854839],0
s5,1,0.077281,3.121174,[149 197] ; [47 90],[140.4057971 205.5942029] ; [55.5942029 81.4057971],0
a8,1,0.087928,2.911902,[ 48 274] ; [ 28 102],[ 54.14159292 267.85840708] ; [ 21.85840708 108.14159292],0
s8,1,0.111396,2.534306,[191 165] ; [64 76],[183.02419355 172.97580645] ; [71.97580645 68.02419355],0
v3,1,0.112421,2.519855,[156 186] ; [52 86],[148.2 193.8] ; [59.8 78.2],0
