Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.000184,13.988,[46 19] ; [146 176],[32.24806202 32.75193798] ; [159.75193798 162.24806202],1
s2,1,0.000211,13.728227,[49 16] ; [163 161],[35.42416452 29.57583548] ; [176.57583548 147.42416452],1
s6,1,0.000218,13.665705,[57  6] ; [215 104],[44.85863874 18.14136126] ; [227.14136126  91.85863874],1
s3,1,0.001216,10.466613,[50 15] ; [178 144],[38.29457364 26.70542636] ; [189.70542636 132.29457364],0
s5,1,0.00267,9.02011,[33 26] ; [112 206],[22.69230769 36.30769231] ; [122.30769231 195.69230769],0
v2,1,0.00834,6.958967,[29 35] ; [201 118],[38.43342037 25.56657963] ; [191.56657963 127.43342037],0
s7,1,0.010618,6.528221,[43 20] ; [157 153],[33.78016086 29.21983914] ; [166.21983914 143.78016086],0
a3,1,0.013808,6.062489,[41 24] ; [252  73],[48.83333333 16.16666667] ; [244.16666667  80.83333333],0
a8,1,0.075308,3.163361,[ 5 55] ; [ 52 244],[ 9.60674157 50.39325843] ; [ 47.39325843 248.60674157],0
r2,1,0.078279,3.100278,[59  6] ; [308  13],[61.80051813  3.19948187] ; [305.19948187  15.80051813],0
n4,1,0.081695,3.030863,[46 19] ; [263  64],[51.2372449 13.7627551] ; [257.7627551  69.2372449],0
s8,1,0.089273,2.887426,[40 25] ; [162 162],[33.75321337 31.24678663] ; [168.24678663 155.75321337],0
v3,1,0.0946,2.794307,[22 42] ; [145 172],[28.05249344 35.94750656] ; [138.94750656 178.05249344],0
p3,1,0.117124,2.455363,[47 18] ; [203 124],[41.45408163 23.54591837] ; [208.54591837 118.45408163],0
a7,1,0.125237,2.350566,[44 21] ; [250  76],[48.87468031 16.12531969] ; [245.12531969  80.87468031],0
a5,1,0.125412,2.348393,[47 18] ; [264  63],[51.56887755 13.43112245] ; [259.43112245  67.56887755],0
p2,1,0.127363,2.324358,[63  2] ; [298  28],[60.01278772  4.98721228] ; [300.98721228  25.01278772],0
p4,1,0.129003,2.304463,[54 11] ; [242  84],[49.20716113 15.79283887] ; [246.79283887  79.20716113],0
r1,1,0.151607,2.056007,[51 14] ; [278  47],[54.83333333 10.16666667] ; [274.16666667  50.83333333],0
d3,1,0.193524,1.690583,[55 10] ; [253  74],[51.07142857 13.92857143] ; [256.92857143  70.07142857],0
r4,1,0.213885,1.544932,[58  7] ; [306  21],[60.35714286  4.64285714] ; [303.64285714  23.35714286],0
b3,1,0.219889,1.505095,[10 24] ; [ 83 122],[13.23012552 20.76987448] ; [ 79.76987448 125.23012552],0
b2,1,0.219889,1.505095,[10 24] ; [ 83 122],[13.23012552 20.76987448] ; [ 79.76987448 125.23012552],0
p7,1,0.233372,1.42019,[55  8] ; [260  61],[51.6796875 11.3203125] ; [263.3203125  57.6796875],0
a1,1,0.29459,1.098525,[ 2 63] ; [ 21 306],[ 3.81377551 61.18622449] ; [ 19.18622449 307.81377551],0
n3,1,0.343235,0.898312,[9 3] ; [32 21],[7.56923077 4.43076923] ; [33.43076923 19.56923077],0
r3,1,0.343469,0.897439,[60  4] ; [314  12],[61.37435897  2.62564103] ; [312.62564103  13.37435897],0
a6,1,0.353714,0.860087,[40 25] ; [220 106],[43.22250639 21.77749361] ; [216.77749361 109.22250639],0
p5,1,0.355249,0.85462,[ 9 56] ; [ 61 266],[11.60714286 53.39285714] ; [ 58.39285714 268.60714286],0
v4,1,0.37719,0.779841,[64  1] ; [313  12],[62.83333333  2.16666667] ; [314.16666667  10.83333333],0
b1,1,0.379074,0.773702,[27 38] ; [117 210],[23.87755102 41.12244898] ; [120.12244898 206.87755102],0
v1,1,0.399802,0.708923,[36 28] ; [198 122],[39. 25.] ; [195. 125.],0
s1,1,0.428595,0.626629,[ 3 62] ; [  9 317],[ 1.99488491 63.00511509] ; [ 10.00511509 315.99488491],0
p9,1,0.43149,0.618808,[56  9] ; [290  34],[57.81491003  7.18508997] ; [288.18508997  35.81491003],0
u4,1,0.435214,0.608869,[ 1 64] ; [ 11 316],[ 1.98979592 63.01020408] ; [ 10.01020408 316.98979592],0
d1,1,0.439517,0.597544,[49 16] ; [231  96],[46.42857143 18.57142857] ; [233.57142857  93.42857143],0
u2,1,0.533448,0.38782,[13 11] ; [46 29],[14.3030303  9.6969697] ; [44.6969697 30.3030303],0
n5,1,0.54279,0.370394,[53 12] ; [254  71],[51.16666667 13.83333333] ; [255.83333333  69.16666667],0
n6,1,0.550078,0.357177,[55  9] ; [287  37],[56.41237113  7.58762887] ; [285.58762887  38.41237113],0
p11,1,0.550813,0.355863,[54 11] ; [281  46],[55.54846939  9.45153061] ; [279.45153061  47.54846939],0
a2,1,0.56882,0.324661,[13 52] ; [ 76 251],[14.75765306 50.24234694] ; [ 74.24234694 252.75765306],0
d2,1,0.585155,0.297974,[36 29] ; [169 158],[33.99234694 31.00765306] ; [171.00765306 155.99234694],0
b5,1,0.644671,0.212685,[38 27] ; [181 146],[36.31377551 28.68622449] ; [182.68622449 144.31377551],0
d5,1,0.672007,0.179263,[59  6] ; [291  36],[58.03571429  6.96428571] ; [291.96428571  35.03571429],0
p10,1,0.673219,0.177859,[58  7] ; [283  41],[56.97943445  8.02056555] ; [284.02056555  39.97943445],0
n1,1,0.685934,0.163522,[4 8] ; [21 32],[4.61538462 7.38461538] ; [20.38461538 32.61538462],0
b4,1,0.718964,0.129488,[37 28] ; [194 133],[38.30357143 26.69642857] ; [192.69642857 134.30357143],0
n2,1,0.722705,0.125916,[9 3] ; [43 11],[9.45454545 2.54545455] ; [42.54545455 11.45454545],0
p12,1,0.76527,0.089143,[ 6 59] ; [ 34 291],[ 6.66666667 58.33333333] ; [ 33.33333333 291.66666667],0
u3,1,0.846328,0.03756,[15  9] ; [44 29],[14.59793814  9.40206186] ; [44.40206186 28.59793814],0
p1,1,0.872846,0.025614,[ 6 59] ; [ 32 292],[ 6.3496144 58.6503856] ; [ 31.6503856 292.3496144],0
u1,1,0.889212,0.019405,[12 53] ; [ 58 269],[11.60714286 53.39285714] ; [ 58.39285714 268.60714286],0
a4,1,0.943772,0.004974,[29 36] ; [147 179],[29.25831202 35.74168798] ; [146.74168798 179.25831202],0
