Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,23.348984,[46 52] ; [14 81],[30.46632124 67.53367876] ; [29.53367876 65.46632124],1
d5,1,0.59047,0.289611,[74 23] ; [70 26],[72.37305699 24.62694301] ; [71.62694301 24.37305699],0
s6,1,0.615141,0.252756,[74 23] ; [68 25],[72.49473684 24.50526316] ; [69.50526316 23.49473684],0
d2,1,0.617882,0.248856,[41 56] ; [44 52],[42.72020725 54.27979275] ; [42.27979275 53.72020725],0
a5,1,0.6323,0.228955,[59 39] ; [61 35],[60.6185567 37.3814433] ; [59.3814433 36.6185567],0
b2,1,0.638362,0.220891,[23 38] ; [19 26],[24.16981132 36.83018868] ; [17.83018868 27.16981132],0
b3,1,0.638362,0.220891,[23 38] ; [19 26],[24.16981132 36.83018868] ; [17.83018868 27.16981132],0
a1,1,0.67977,0.170385,[ 3 95] ; [ 4 92],[ 3.53608247 94.46391753] ; [ 3.46391753 92.53608247],0
a7,1,0.684407,0.165207,[65 33] ; [61 35],[63.64948454 34.35051546] ; [62.35051546 33.64948454],0
p12,1,0.696688,0.15194,[ 4 93] ; [ 5 89],[ 4.57068063 92.42931937] ; [ 4.42931937 89.57068063],0
u1,1,0.715094,0.133242,[14 84] ; [12 84],[13.13402062 84.86597938] ; [12.86597938 83.13402062],0
r2,1,0.721266,0.127283,[91  3] ; [92  4],[90.53684211  3.46315789] ; [92.46315789  3.53684211],0
n1,1,0.729937,0.11917,[10 16] ; [15 20],[10.6557377 15.3442623] ; [14.3442623 20.6557377],0
b5,1,0.746117,0.104823,[58 40] ; [59 37],[59.10309278 38.89690722] ; [57.89690722 38.10309278],0
v3,1,0.753732,0.098421,[33 64] ; [29 62],[31.9893617 65.0106383] ; [30.0106383 60.9893617],0
u2,1,0.796143,0.066741,[16 15] ; [14 15],[15.5 15.5] ; [14.5 14.5],0
a6,1,0.881162,0.022349,[60 36] ; [61 35],[60.5 35.5] ; [60.5 35.5],0
d4,1,1.0,0.0,[76 20] ; [76 20],[76. 20.] ; [76. 20.],0
a3,1,1.0,0.0,[66 30] ; [66 30],[66. 30.] ; [66. 30.],0
