Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,147.168248,[255  17] ; [22 51],[218.3884058  53.6115942] ; [58.6115942 14.3884058],1
p2,1,0.0,33.62991,[232  40] ; [42 35],[213.54727794  58.45272206] ; [60.45272206 16.54727794],1
p11,1,0.0,30.285371,[232  41] ; [43 34],[214.5  58.5] ; [60.5 16.5],1
p8,1,1e-06,24.959365,[154 114] ; [19 57],[134.77906977 133.22093023] ; [38.22093023 37.77906977],1
p4,1,2e-06,22.699167,[168 104] ; [24 53],[149.63896848 122.36103152] ; [42.36103152 34.63896848],1
n5,1,7e-06,20.259884,[220  52] ; [43 34],[204.97421203  67.02578797] ; [58.02578797 18.97421203],1
p7,1,9e-06,19.760747,[174  95] ; [28 49],[157.04624277 111.95375723] ; [44.95375723 32.04624277],1
r4,1,0.000226,13.597514,[244  29] ; [56 21],[234.  39.] ; [66. 11.],1
p3,1,0.000463,12.259762,[139 133] ; [22 55],[125.47851003 146.52148997] ; [35.52148997 41.47851003],1
a5,1,0.000464,12.257002,[208  65] ; [43 34],[195.78  77.22] ; [55.22 21.78],1
v1,1,0.000533,11.995951,[149 120] ; [25 51],[135.66956522 133.33043478] ; [38.33043478 37.66956522],1
b1,1,0.000614,11.732289,[ 81 192] ; [39 38],[ 93.6 179.4] ; [26.4 50.6],1
n4,1,0.001185,10.513212,[216  57] ; [47 30],[205.14  67.86] ; [57.86 19.14],0
s6,1,0.002337,9.264041,[133 135] ; [22 52],[121.4619883 146.5380117] ; [33.5380117 40.4619883],0
p5,1,0.003868,8.344957,[ 34 238] ; [ 1 76],[ 27.27793696 244.72206304] ; [ 7.72206304 69.27793696],0
d5,1,0.00616,7.502849,[223  49] ; [52 25],[214.32664756  57.67335244] ; [60.67335244 16.32664756],0
r3,1,0.008635,6.89683,[257  15] ; [65 11],[251.67816092  20.32183908] ; [70.32183908  5.67816092],0
v4,1,0.010552,6.539168,[262  11] ; [68  9],[257.4  15.6] ; [72.6  4.4],0
r1,1,0.015631,5.843923,[210  63] ; [48 28],[201.81661891  71.18338109] ; [56.18338109 19.81661891],0
p6,1,0.015892,5.8148,[ 99 172] ; [16 58],[ 90.33333333 180.66666667] ; [24.66666667 49.33333333],0
s5,1,0.017241,5.671636,[ 72 196] ; [10 64],[ 64.25730994 203.74269006] ; [17.74269006 56.25730994],0
v2,1,0.017403,5.655284,[153 113] ; [32 44],[143.88888889 122.11111111] ; [41.11111111 34.88888889],0
a7,1,0.022557,5.2023,[198  74] ; [45 31],[189.93103448  82.06896552] ; [53.06896552 22.93103448],0
s7,1,0.027731,4.844705,[ 82 177] ; [13 58],[ 74.56060606 184.43939394] ; [20.43939394 50.56060606],0
a3,1,0.028653,4.788354,[185  87] ; [42 35],[176.91690544  95.08309456] ; [50.08309456 26.91690544],0
r2,1,0.035685,4.412087,[249  21] ; [64 12],[244.24855491  25.75144509] ; [68.75144509  7.24855491],0
a6,1,0.040325,4.204168,[190  83] ; [44 33],[182.52  90.48] ; [51.48 25.52],0
v3,1,0.050543,3.823364,[104 163] ; [20 55],[ 96.80701754 170.19298246] ; [27.19298246 47.80701754],0
s8,1,0.070278,3.276524,[ 76 196] ; [13 61],[ 69.96531792 202.03468208] ; [19.03468208 54.96531792],0
u2,1,0.07483,3.17377,[48 40] ; [12 21],[43.63636364 44.36363636] ; [16.36363636 16.63636364],0
s1,1,0.093208,2.818076,[  3 268] ; [ 3 73],[  4.68587896 266.31412104] ; [ 1.31412104 74.68587896],0
b3,1,0.12231,2.387484,[63 94] ; [14 36],[58.40096618 98.59903382] ; [18.59903382 31.40096618],0
b2,1,0.12231,2.387484,[63 94] ; [14 36],[58.40096618 98.59903382] ; [18.59903382 31.40096618],0
p12,1,0.212351,1.555325,[ 17 255] ; [ 2 75],[ 14.80802292 257.19197708] ; [ 4.19197708 72.80802292],0
s4,1,0.236242,1.402881,[ 35 234] ; [ 6 69],[ 32.06104651 236.93895349] ; [ 8.93895349 66.06104651],0
d3,1,0.252329,1.310365,[185  87] ; [47 30],[180.81375358  91.18624642] ; [51.18624642 25.81375358],0
d4,1,0.295927,1.092457,[223  50] ; [58 18],[219.80802292  53.19197708] ; [61.19197708 14.80802292],0
n2,1,0.303135,1.060349,[41 21] ; [23  7],[43.13043478 18.86956522] ; [20.86956522  9.13043478],0
u4,1,0.337737,0.919004,[  1 272] ; [ 1 76],[  1.56 271.44] ; [ 0.44 76.56],0
p1,1,0.397363,0.716291,[ 22 251] ; [ 4 73],[ 20.28 252.72] ; [ 5.72 71.28],0
d1,1,0.400841,0.705801,[153 120] ; [39 38],[149.76 123.24] ; [42.24 34.76],0
a1,1,0.449464,0.572004,[ 12 261] ; [ 5 72],[ 13.26 259.74] ; [ 3.74 73.26],0
b5,1,0.474154,0.512278,[165 108] ; [50 27],[167.7 105.3] ; [47.3 29.7],0
u1,1,0.550147,0.357055,[ 43 230] ; [10 67],[ 41.34 231.66] ; [11.66 65.34],0
b4,1,0.562356,0.335641,[159 114] ; [42 35],[156.78 116.22] ; [44.22 32.78],0
u3,1,0.58736,0.294487,[45 43] ; [16 19],[43.64227642 44.35772358] ; [17.35772358 17.64227642],0
s2,1,0.589742,0.290748,[ 43 228] ; [10 65],[ 41.51156069 229.48843931] ; [11.48843931 63.51156069],0
n3,1,0.598547,0.277193,[42 19] ; [19 11],[40.89010989 20.10989011] ; [20.10989011  9.89010989],0
a8,1,0.700844,0.147596,[ 29 213] ; [ 7 61],[ 28.10322581 213.89677419] ; [ 7.89677419 60.10322581],0
a2,1,0.701928,0.146474,[ 55 218] ; [14 63],[ 53.82 219.18] ; [15.18 61.82],0
d2,1,0.806832,0.059788,[119 153] ; [34 41],[119.93083573 152.06916427] ; [33.06916427 41.93083573],0
a4,1,0.887351,0.020067,[117 155] ; [32 44],[116.45977011 155.54022989] ; [32.54022989 43.45977011],0
n1,1,0.949731,0.003975,[19 43] ; [ 9 21],[18.86956522 43.13043478] ; [ 9.13043478 20.86956522],0
