Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,9e-06,19.764463,[46 13] ; [46 63],[32.30952381 26.69047619] ; [59.69047619 49.30952381],1
s6,1,2.5e-05,17.742489,[44 14] ; [45 63],[31.09638554 26.90361446] ; [57.90361446 50.09638554],1
p3,1,6.2e-05,16.054104,[29 30] ; [21 87],[17.66467066 41.33532934] ; [32.33532934 75.66467066],1
r3,1,0.000137,14.538035,[55  4] ; [73 36],[44.95238095 14.04761905] ; [83.04761905 25.95238095],1
s2,1,0.000282,13.189565,[37 22] ; [37 73],[25.83431953 33.16568047] ; [48.16568047 61.83431953],1
r4,1,0.000334,12.870294,[49 10] ; [61 49],[38.40236686 20.59763314] ; [71.59763314 38.40236686],1
n6,1,0.000516,12.057929,[47 12] ; [56 51],[36.60843373 22.39156627] ; [66.39156627 40.60843373],1
s5,1,0.001799,9.74409,[24 31] ; [21 83],[15.56603774 39.43396226] ; [29.43396226 74.56603774],0
p9,1,0.002719,8.987107,[42 16] ; [50 54],[32.9382716 25.0617284] ; [59.0617284 44.9382716],0
s8,1,0.006823,7.319074,[26 33] ; [26 83],[18.26190476 40.73809524] ; [33.73809524 75.26190476],0
s7,1,0.010354,6.573018,[27 25] ; [31 70],[19.7124183 32.2875817] ; [38.2875817 62.7124183],0
s3,1,0.018789,5.521042,[35 24] ; [44 65],[27.74404762 31.25595238] ; [51.25595238 57.74404762],0
p6,1,0.02501,5.023171,[18 41] ; [17 91],[12.36526946 46.63473054] ; [22.63473054 85.36526946],0
p5,1,0.032809,4.555708,[ 4 55] ; [  1 108],[ 1.75595238 57.24404762] ; [  3.24404762 105.75595238],0
u1,1,0.05216,3.77063,[13 46] ; [12 98],[ 8.72781065 50.27218935] ; [16.27218935 93.72781065],0
a1,1,0.066277,3.372909,[ 2 57] ; [13 97],[ 5.23668639 53.76331361] ; [  9.76331361 100.23668639],0
b2,1,0.067386,3.345572,[ 8 26] ; [25 34],[12.06451613 21.93548387] ; [20.93548387 38.06451613],0
b3,1,0.067386,3.345572,[ 8 26] ; [25 34],[12.06451613 21.93548387] ; [20.93548387 38.06451613],0
p7,1,0.073597,3.200918,[27 32] ; [34 73],[21.68072289 37.31927711] ; [39.31927711 67.68072289],0
a2,1,0.077697,3.112422,[19 40] ; [22 88],[14.31360947 44.68639053] ; [26.68639053 83.31360947],0
p10,1,0.085251,2.96184,[32 25] ; [45 62],[26.76219512 30.23780488] ; [50.23780488 56.76219512],0
d3,1,0.088318,2.904771,[40 19] ; [58 49],[34.8313253 24.1686747] ; [63.1686747 43.8313253],0
v4,1,0.106748,2.601715,[51  8] ; [82 26],[46.98802395 12.01197605] ; [86.01197605 21.98802395],0
u3,1,0.132617,2.261604,[14  8] ; [17 22],[11.18032787 10.81967213] ; [19.81967213 19.18032787],0
v2,1,0.181816,1.782715,[28 30] ; [39 65],[23.98765432 34.01234568] ; [43.01234568 60.98765432],0
d5,1,0.189895,1.718432,[48 11] ; [78 30],[44.51497006 14.48502994] ; [81.48502994 26.51497006],0
a7,1,0.194383,1.684084,[43 16] ; [68 40],[39.21556886 19.78443114] ; [71.78443114 36.21556886],0
v1,1,0.207259,1.590471,[26 32] ; [38 71],[22.22754491 35.77245509] ; [41.77245509 67.22754491],0
r2,1,0.259827,1.269679,[52  6] ; [89 18],[49.56363636  8.43636364] ; [91.43636364 15.56363636],0
a4,1,0.326796,0.961551,[29 30] ; [45 64],[25.98809524 33.01190476] ; [48.01190476 60.98809524],0
d4,1,0.366926,0.814049,[41 18] ; [82 26],[43.45508982 15.54491018] ; [79.54491018 28.45508982],0
p1,1,0.376112,0.783372,[ 6 53] ; [  7 103],[ 4.53846154 54.46153846] ; [  8.46153846 101.53846154],0
r1,1,0.396992,0.717419,[40 18] ; [68 41],[37.50898204 20.49101796] ; [70.49101796 38.50898204],0
n2,1,0.427931,0.628433,[13  7] ; [29 24],[11.50684932  8.49315068] ; [30.49315068 22.50684932],0
a5,1,0.430337,0.621913,[38 21] ; [64 46],[35.60946746 23.39053254] ; [66.39053254 43.60946746],0
b4,1,0.433788,0.612659,[29 30] ; [61 49],[31.42011834 27.57988166] ; [58.57988166 51.42011834],0
u2,1,0.471355,0.518798,[ 8 14] ; [17 20],[ 9.3220339 12.6779661] ; [15.6779661 21.3220339],0
b5,1,0.505751,0.442849,[39 20] ; [67 43],[37.00591716 21.99408284] ; [68.99408284 41.00591716],0
a6,1,0.535675,0.383615,[37 22] ; [63 46],[35.11904762 23.88095238] ; [64.88095238 44.11904762],0
n1,1,0.53817,0.378943,[ 6 14] ; [20 33],[ 7.12328767 12.87671233] ; [18.87671233 34.12328767],0
a3,1,0.54308,0.369861,[36 23] ; [71 37],[37.80239521 21.19760479] ; [69.19760479 38.80239521],0
n4,1,0.568273,0.32558,[37 21] ; [64 44],[35.28915663 22.71084337] ; [65.71084337 42.28915663],0
v3,1,0.624333,0.239825,[16 40] ; [26 78],[14.7 41.3] ; [27.3 76.7],0
d1,1,0.646018,0.210957,[29 30] ; [50 60],[27.57988166 31.42011834] ; [51.42011834 58.57988166],0
p12,1,0.657387,0.196713,[ 1 58] ; [  1 108],[ 0.70238095 58.29761905] ; [  1.29761905 107.70238095],0
n3,1,0.697837,0.150732,[13  7] ; [30 20],[12.28571429  7.71428571] ; [30.71428571 19.28571429],0
b1,1,0.778007,0.079477,[33 26] ; [64 46],[33.86390533 25.13609467] ; [63.13609467 46.86390533],0
s4,1,0.822851,0.050122,[12 47] ; [24 86],[12.56804734 46.43195266] ; [23.43195266 86.56804734],0
a8,1,0.840229,0.040643,[ 6 46] ; [11 94],[ 5.63057325 46.36942675] ; [11.36942675 93.63057325],0
s1,1,0.909723,0.012857,[ 5 52] ; [  9 100],[ 4.80722892 52.19277108] ; [ 9.19277108 99.80722892],0
n5,1,0.936423,0.006363,[34 24] ; [64 44],[34.24096386 23.75903614] ; [63.75903614 44.24096386],0
d2,1,0.992264,9.4e-05,[29 30] ; [53 55],[28.97005988 30.02994012] ; [53.02994012 54.97005988],0
