Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,4e-06,21.178638,[37 10] ; [11 27],[26.54117647 20.45882353] ; [21.45882353 16.54117647],1
n3,1,0.474022,0.512586,[11 12] ; [ 7 12],[ 9.85714286 13.14285714] ; [ 8.14285714 10.85714286],0
s2,1,0.476312,0.507295,[13 35] ; [ 8 31],[11.5862069 36.4137931] ; [ 9.4137931 29.5862069],0
b5,1,0.582227,0.302648,[25 23] ; [18 21],[23.72413793 24.27586207] ; [19.27586207 19.72413793],0
a5,1,0.582227,0.302648,[23 25] ; [21 18],[24.27586207 23.72413793] ; [19.72413793 19.27586207],0
n1,1,0.662763,0.190184,[10 13] ; [ 7 12],[ 9.30952381 13.69047619] ; [ 7.69047619 11.30952381],0
p3,1,0.669557,0.182121,[14 33] ; [10 29],[13.11627907 33.88372093] ; [10.88372093 28.11627907],0
v3,1,0.697985,0.150577,[ 6 42] ; [ 6 33],[ 6.62068966 41.37931034] ; [ 5.37931034 33.62068966],0
d2,1,0.734573,0.114954,[16 32] ; [14 24],[16.74418605 31.25581395] ; [13.25581395 24.74418605],0
v1,1,0.748497,0.102798,[12 34] ; [ 9 30],[11.36470588 34.63529412] ; [ 9.63529412 29.36470588],0
a6,1,0.754859,0.097493,[23 25] ; [20 19],[23.72413793 24.27586207] ; [19.27586207 19.72413793],0
a2,1,0.757542,0.095302,[ 4 44] ; [ 4 35],[ 4.4137931 43.5862069] ; [ 3.5862069 35.4137931],0
a4,1,0.808861,0.058513,[14 34] ; [12 26],[14.51162791 33.48837209] ; [11.48837209 26.51162791],0
u1,1,0.831354,0.045354,[ 2 46] ; [ 2 37],[ 2.20689655 45.79310345] ; [ 1.79310345 37.20689655],0
b4,1,0.869878,0.026835,[25 23] ; [21 18],[25.37931034 22.62068966] ; [20.62068966 18.37931034],0
d1,1,0.907315,0.013555,[13 35] ; [11 28],[13.24137931 34.75862069] ; [10.75862069 28.24137931],0
p5,1,0.918202,0.010547,[ 4 43] ; [ 3 35],[ 3.87058824 43.12941176] ; [ 3.12941176 34.87058824],0
r1,1,0.945459,0.00468,[12 36] ; [10 29],[12.13793103 35.86206897] ; [ 9.86206897 29.13793103],0
