Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,63.083198,[ 38 100] ; [62 11],[65.4028436 72.5971564] ; [34.5971564 38.4028436],1
a7,1,0.311842,1.022858,[88 54] ; [49 22],[91.33333333 50.66666667] ; [45.66666667 25.33333333],0
d1,1,0.312048,1.021986,[ 41 101] ; [26 47],[44.25116279 97.74883721] ; [22.74883721 50.25116279],0
s1,1,0.313157,1.017312,[  4 137] ; [ 4 67],[  5.32075472 135.67924528] ; [ 2.67924528 68.32075472],0
d5,1,0.335317,0.928252,[81 61] ; [46 26],[84.27102804 57.72897196] ; [42.72897196 29.27102804],0
p6,1,0.370763,0.801104,[ 35 104] ; [22 49],[ 37.72857143 101.27142857] ; [19.27142857 51.72857143],0
d2,1,0.402987,0.699395,[ 28 114] ; [18 55],[ 30.38139535 111.61860465] ; [15.61860465 57.38139535],0
p9,1,0.40649,0.689042,[92 47] ; [51 20],[94.65238095 44.34761905] ; [48.34761905 22.65238095],0
a8,1,0.442843,0.588906,[ 11 122] ; [ 8 61],[ 12.50990099 120.49009901] ; [ 6.49009901 62.50990099],0
a4,1,0.449647,0.57154,[ 25 116] ; [10 63],[ 23.06074766 117.93925234] ; [11.93925234 61.06074766],0
u2,1,0.455747,0.55632,[42 41] ; [22 16],[43.90082645 39.09917355] ; [20.09917355 17.90082645],0
u1,1,0.49391,0.467997,[  2 140] ; [ 2 71],[  2.64186047 139.35813953] ; [ 1.35813953 71.64186047],0
n1,1,0.505538,0.443292,[16 33] ; [ 3 10],[15.01612903 33.98387097] ; [3.98387097 9.01612903],0
b4,1,0.540007,0.375527,[84 58] ; [40 33],[81.89767442 60.10232558] ; [42.10232558 30.89767442],0
p5,1,0.544955,0.366433,[  7 135] ; [ 5 67],[  7.96261682 134.03738318] ; [ 4.03738318 67.96261682],0
n2,1,0.560786,0.338345,[29 19] ; [9 4],[29.90163934 18.09836066] ; [8.09836066 4.90163934],0
a6,1,0.566344,0.328838,[72 70] ; [34 39],[70.00930233 71.99069767] ; [35.99069767 37.00930233],0
v1,1,0.569794,0.323028,[50 89] ; [28 42],[51.87559809 87.12440191] ; [26.12440191 43.87559809],0
p11,1,0.58701,0.295038,[92 50] ; [50 23],[93.78604651 48.21395349] ; [48.21395349 24.78604651],0
a3,1,0.596894,0.279706,[58 82] ; [33 40],[59.81220657 80.18779343] ; [31.18779343 41.81220657],0
p12,1,0.61974,0.246233,[  4 137] ; [ 3 70],[  4.61214953 136.38785047] ; [ 2.38785047 70.61214953],0
n6,1,0.622158,0.242846,[102  40] ; [54 18],[103.51401869  38.48598131] ; [52.48598131 19.51401869],0
p8,1,0.634154,0.22647,[54 87] ; [30 42],[55.6056338 85.3943662] ; [28.3943662 43.6056338],0
v3,1,0.636208,0.223737,[43 97] ; [19 50],[41.53110048 98.46889952] ; [20.46889952 48.53110048],0
n4,1,0.694283,0.154488,[83 58] ; [45 28],[84.3364486 56.6635514] ; [43.6635514 29.3364486],0
p3,1,0.736066,0.113614,[46 96] ; [22 51],[44.91162791 97.08837209] ; [23.08837209 49.91162791],0
a1,1,0.772666,0.083457,[  3 139] ; [ 2 71],[  3.30232558 138.69767442] ; [ 1.69767442 71.30232558],0
v2,1,0.957048,0.002901,[56 76] ; [29 40],[55.82089552 76.17910448] ; [29.17910448 39.82089552],0
