Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,48.651098,[98 18] ; [55 78],[71.27710843 44.72289157] ; [81.72289157 51.27710843],1
n4,1,0.111389,2.534408,[100  17] ; [104  30],[95.09163347 21.90836653] ; [108.90836653  25.09163347],0
n1,1,0.123546,2.37178,[ 8 13] ; [18 12],[10.70588235 10.29411765] ; [15.29411765 14.70588235],0
a8,1,0.125628,2.345715,[11 93] ; [ 22 102],[15.05263158 88.94736842] ; [ 17.94736842 106.05263158],0
n2,1,0.179847,1.798888,[20  2] ; [23  7],[18.19230769  3.80769231] ; [24.80769231  5.19230769],0
d3,1,0.186655,1.743825,[87 29] ; [91 44],[82.26294821 33.73705179] ; [95.73705179 39.26294821],0
s3,1,0.231073,1.434245,[83 30] ; [89 45],[78.68825911 34.31174089] ; [93.31174089 40.68825911],0
a5,1,0.272319,1.205026,[99 18] ; [107  28],[95.64285714 21.35714286] ; [110.35714286  24.64285714],0
u1,1,0.278023,1.176731,[32 85] ; [ 29 106],[28.32142857 88.67857143] ; [ 32.67857143 102.32142857],0
b4,1,0.399233,0.710635,[72 45] ; [76 59],[68.71428571 48.28571429] ; [79.28571429 55.71428571],0
a7,1,0.404426,0.695127,[83 33] ; [90 45],[79.95219124 36.04780876] ; [93.04780876 41.95219124],0
p7,1,0.421882,0.645066,[89 25] ; [95 34],[86.32098765 27.67901235] ; [97.67901235 31.32098765],0
d1,1,0.435286,0.608677,[80 37] ; [86 49],[77.07142857 39.92857143] ; [88.92857143 46.07142857],0
u3,1,0.47172,0.517943,[16  7] ; [18 12],[14.75471698  8.24528302] ; [19.24528302 10.75471698],0
d4,1,0.486254,0.484806,[98 16] ; [120  15],[99.80722892 14.19277108] ; [118.19277108  16.80722892],0
a3,1,0.52561,0.402871,[94 22] ; [105  30],[91.96812749 24.03187251] ; [107.03187251  27.96812749],0
a2,1,0.547267,0.362236,[37 80] ; [38 97],[34.82142857 82.17857143] ; [40.17857143 94.82142857],0
s6,1,0.596902,0.279693,[101  16] ; [116  15],[102.375  14.625] ; [114.625  16.375],0
p11,1,0.597699,0.278481,[95 22] ; [106  29],[93.32142857 23.67857143] ; [107.67857143  27.32142857],0
r3,1,0.600498,0.274246,[113   3] ; [128   5],[112.27309237   3.72690763] ; [128.72690763   4.27309237],0
d5,1,0.72618,0.122648,[97 18] ; [116  19],[97.98 17.02] ; [115.02  19.98],0
b5,1,0.737869,0.112008,[64 53] ; [71 64],[62.67857143 54.32142857] ; [72.32142857 62.67857143],0
p10,1,0.738351,0.111581,[102  13] ; [117  17],[101.14457831  13.85542169] ; [117.85542169  16.14457831],0
r2,1,0.758216,0.094755,[115   2] ; [130   3],[114.66   2.34] ; [130.34   2.66],0
p2,1,0.781187,0.077157,[99 17] ; [116  18],[99.76 16.24] ; [115.24  18.76],0
d2,1,0.816788,0.053675,[65 49] ; [75 60],[64.09638554 49.90361446] ; [75.90361446 59.09638554],0
s1,1,0.857835,0.032088,[  3 112] ; [  4 130],[  3.23293173 111.76706827] ; [  3.76706827 130.23293173],0
b3,1,0.877268,0.02385,[29 37] ; [38 51],[28.52903226 37.47096774] ; [38.47096774 50.52903226],0
b2,1,0.877268,0.02385,[29 37] ; [38 51],[28.52903226 37.47096774] ; [38.47096774 50.52903226],0
a4,1,0.942395,0.005221,[61 56] ; [71 64],[61.28571429 55.71428571] ; [70.71428571 64.28571429],0
n3,1,0.978594,0.00072,[18  5] ; [22  6],[18.03921569  4.96078431] ; [21.96078431  6.03921569],0
p9,1,0.983815,0.000412,[102  12] ; [118  14],[101.95121951  12.04878049] ; [118.04878049  13.95121951],0
p6,1,0.984296,0.000387,[53 61] ; [62 71],[53.07692308 60.92307692] ; [61.92307692 71.07692308],0
b1,1,0.992603,8.6e-05,[45 72] ; [52 83],[45.03571429 71.96428571] ; [51.96428571 83.03571429],0
