Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.000396,12.54988,[11 23] ; [37 15],[18.97674419 15.02325581] ; [29.02325581 22.97674419],1
d3,1,0.000516,12.058592,[12 22] ; [38 14],[19.76744186 14.23255814] ; [30.23255814 21.76744186],1
n5,1,0.005953,7.564357,[17 16] ; [43 11],[22.75862069 10.24137931] ; [37.24137931 16.75862069],0
n4,1,0.012481,6.241294,[17 17] ; [41 13],[22.40909091 11.59090909] ; [35.59090909 18.40909091],0
b5,1,0.034853,4.452381,[17 17] ; [39 15],[21.63636364 12.36363636] ; [34.36363636 19.63636364],0
u1,1,0.041296,4.163828,[ 2 32] ; [12 42],[ 5.40909091 28.59090909] ; [ 8.59090909 45.40909091],0
p9,1,0.044018,4.055877,[18 15] ; [40 13],[22.25581395 10.74418605] ; [35.74418605 17.25581395],0
n6,1,0.048083,3.907097,[18 16] ; [39 14],[22.27586207 11.72413793] ; [34.72413793 18.27586207],0
a2,1,0.070906,3.261922,[ 3 31] ; [13 41],[ 6.18181818 27.81818182] ; [ 9.81818182 44.18181818],0
d1,1,0.08313,3.002628,[15 19] ; [34 20],[18.93181818 15.06818182] ; [30.06818182 23.93181818],0
a8,1,0.086553,2.937336,[ 2 32] ; [10 43],[ 4.68965517 29.31034483] ; [ 7.31034483 45.68965517],0
p10,1,0.092349,2.832935,[18 15] ; [39 15],[21.62068966 11.37931034] ; [35.37931034 18.62068966],0
v2,1,0.129496,2.298537,[14 18] ; [31 20],[17.34939759 14.65060241] ; [27.65060241 23.34939759],0
a5,1,0.192912,1.695236,[20 14] ; [39 15],[22.79545455 11.20454545] ; [36.20454545 17.79545455],0
v4,1,0.222473,1.488346,[27  7] ; [48  6],[28.97727273  5.02272727] ; [46.02272727  7.97727273],0
b2,1,0.224574,1.474901,[10 14] ; [ 9 25],[ 7.86206897 16.13793103] ; [11.13793103 22.86206897],0
b3,1,0.224574,1.474901,[10 14] ; [ 9 25],[ 7.86206897 16.13793103] ; [11.13793103 22.86206897],0
p1,1,0.271241,1.210459,[ 5 29] ; [ 4 50],[ 3.47727273 30.52272727] ; [ 5.52272727 48.47727273],0
s4,1,0.332609,0.938711,[10 24] ; [11 43],[ 8.11363636 25.88636364] ; [12.88636364 41.11363636],0
a4,1,0.381183,0.766885,[19 15] ; [25 29],[17. 17.] ; [27. 27.],0
u2,1,0.3869,0.748663,[5 5] ; [12  6],[6.07142857 3.92857143] ; [10.92857143  7.07142857],0
p7,1,0.392402,0.731487,[12 20] ; [24 27],[13.87951807 18.12048193] ; [22.12048193 28.87951807],0
n1,1,0.413645,0.668299,[9 4] ; [11  9],[7.87878788 5.12121212] ; [12.12121212  7.87878788],0
r4,1,0.427194,0.63044,[26  8] ; [45  9],[27.43181818  6.56818182] ; [43.56818182 10.43181818],0
d4,1,0.428809,0.626048,[25  9] ; [42 10],[26.48837209  7.51162791] ; [40.51162791 11.48837209],0
r1,1,0.448214,0.575163,[24 10] ; [42 12],[25.5  8.5] ; [40.5 13.5],0
s6,1,0.458801,0.548817,[22 11] ; [40 14],[23.51724138  9.48275862] ; [38.48275862 15.51724138],0
p6,1,0.49028,0.475911,[ 6 27] ; [13 40],[ 7.29069767 25.70930233] ; [11.70930233 41.29069767],0
a1,1,0.553712,0.350709,[ 3 31] ; [ 3 51],[ 2.31818182 31.68181818] ; [ 3.68181818 50.31818182],0
b4,1,0.560148,0.339447,[18 16] ; [32 22],[19.31818182 14.68181818] ; [30.68181818 23.31818182],0
u4,1,0.566446,0.328665,[ 1 33] ; [ 3 51],[ 1.54545455 32.45454545] ; [ 2.45454545 51.54545455],0
v1,1,0.59334,0.285159,[19 15] ; [26 26],[17.79069767 16.20930233] ; [27.20930233 24.79069767],0
p12,1,0.594578,0.283252,[ 2 31] ; [ 5 49],[ 2.65517241 30.34482759] ; [ 4.34482759 49.65517241],0
v3,1,0.598387,0.277435,[ 9 22] ; [17 32],[10.075 20.925] ; [15.925 33.075],0
d2,1,0.59997,0.275042,[17 17] ; [29 23],[18.18604651 15.81395349] ; [27.81395349 24.18604651],0
u3,1,0.638101,0.221235,[7 3] ; [11  7],[6.42857143 3.57142857] ; [11.57142857  6.42857143],0
s2,1,0.658742,0.195055,[26  8] ; [39 15],[25.11363636  8.88636364] ; [39.88636364 14.11363636],0
a3,1,0.700551,0.147899,[24 10] ; [36 18],[23.18181818 10.81818182] ; [36.81818182 17.18181818],0
r3,1,0.705666,0.142645,[30  4] ; [49  5],[30.52272727  3.47727273] ; [48.47727273  5.52272727],0
n3,1,0.706082,0.142222,[8 4] ; [12  8],[7.5 4.5] ; [12.5  7.5],0
b1,1,0.712084,0.136205,[19 15] ; [28 26],[18.15909091 15.84090909] ; [28.84090909 25.15909091],0
r2,1,0.727609,0.121318,[30  4] ; [48  5],[30.48275862  3.51724138] ; [47.51724138  5.48275862],0
s8,1,0.796589,0.066442,[17 17] ; [25 28],[16.4137931 17.5862069] ; [25.5862069 27.4137931],0
d5,1,0.801373,0.063288,[24 10] ; [38 14],[24.51162791  9.48837209] ; [37.48837209 14.51162791],0
p5,1,0.806894,0.059748,[ 3 29] ; [ 4 47],[ 2.69879518 29.30120482] ; [ 4.30120482 46.69879518],0
n2,1,0.816297,0.053968,[10  4] ; [15  5],[10.29411765  3.70588235] ; [14.70588235  5.29411765],0
p4,1,0.820252,0.05163,[12 21] ; [18 35],[11.51162791 21.48837209] ; [18.48837209 34.51162791],0
p8,1,0.885957,0.02057,[ 6 28] ; [10 43],[ 6.25287356 27.74712644] ; [ 9.74712644 43.25287356],0
s1,1,0.886031,0.020543,[ 4 29] ; [ 6 48],[ 3.79310345 29.20689655] ; [ 6.20689655 47.79310345],0
s5,1,0.899024,0.016102,[11 22] ; [16 34],[10.73493976 22.26506024] ; [16.26506024 33.73493976],0
p3,1,0.906457,0.013808,[12 22] ; [19 33],[12.25581395 21.74418605] ; [18.74418605 33.25581395],0
p11,1,0.96771,0.001639,[20 14] ; [32 22],[20.09090909 13.90909091] ; [31.90909091 22.09090909],0
s7,1,0.973502,0.001103,[18 13] ; [30 22],[17.92771084 13.07228916] ; [30.07228916 21.92771084],0
