Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,79.303201,[80 42] ; [ 22 136],[44.44285714 77.55714286] ; [ 57.55714286 100.44285714],1
a1,1,0.535053,0.384785,[  3 119] ; [  6 153],[  3.90747331 118.09252669] ; [  5.09252669 153.90747331],0
n2,1,0.545972,0.364583,[23  7] ; [33  7],[24.  6.] ; [32.  8.],0
d4,1,0.565969,0.329474,[77 45] ; [95 64],[74.67615658 47.32384342] ; [97.32384342 61.67615658],0
r4,1,0.609032,0.261587,[114   8] ; [146  13],[112.88256228   9.11743772] ; [147.11743772  11.88256228],0
s1,1,0.622137,0.242875,[  7 113] ; [  7 148],[  6.10909091 113.89090909] ; [  7.89090909 147.10909091],0
p1,1,0.624373,0.239769,[ 12 109] ; [ 13 145],[ 10.84229391 110.15770609] ; [ 14.15770609 143.84229391],0
d5,1,0.709282,0.138995,[71 51] ; [89 70],[69.46619217 52.53380783] ; [90.53380783 68.46619217],0
p12,1,0.949062,0.004081,[  6 115] ; [  8 148],[  6.11552347 114.88447653] ; [  7.88447653 148.11552347],0
p11,1,0.979952,0.000631,[93 29] ; [121  38],[92.91103203 29.08896797] ; [121.08896797  37.91103203],0
a4,1,0.989699,0.000167,[31 91] ; [ 40 117],[31.04659498 90.95340502] ; [ 39.95340502 117.04659498],0
