Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,31.329894,[4 5] ; [245  15],[8.33085502 0.66914498] ; [240.66914498  19.33085502],1
r1,1,0.000386,12.598603,[3 6] ; [212  48],[7.19330855 1.80669145] ; [207.80669145  52.19330855],1
s1,1,0.000596,11.78995,[2 7] ; [  6 251],[0.27067669 8.72932331] ; [  7.72932331 249.27067669],1
d4,1,0.013802,6.063329,[5 4] ; [221  37],[7.61797753 1.38202247] ; [218.38202247  39.61797753],0
r2,1,0.014129,6.021966,[7 2] ; [246  11],[8.56015038 0.43984962] ; [244.43984962  12.56015038],0
s6,1,0.026344,4.933275,[4 5] ; [195  59],[6.80988593 2.19011407] ; [192.19011407  61.80988593],0
p3,1,0.037667,4.319975,[3 6] ; [173  86],[5.91044776 3.08955224] ; [170.08955224  88.91044776],0
n4,1,0.124546,2.359206,[6 3] ; [222  38],[7.62825279 1.37174721] ; [220.37174721  39.62825279],0
p2,1,0.154517,2.02708,[7 2] ; [238  22],[8.19702602 0.80297398] ; [236.80297398  23.19702602],0
n6,1,0.177943,1.814724,[7 2] ; [235  23],[8.15730337 0.84269663] ; [233.84269663  24.15730337],0
d5,1,0.207475,1.588957,[6 3] ; [214  44],[7.41573034 1.58426966] ; [212.58426966  45.41573034],0
a3,1,0.226191,1.464656,[5 4] ; [191  68],[6.58208955 2.41791045] ; [189.41791045  69.58208955],0
s2,1,0.242932,1.363498,[7 2] ; [151 108],[5.30597015 3.69402985] ; [152.69402985 106.30597015],0
d1,1,0.256437,1.28789,[4 5] ; [164  96],[5.62081784 3.37918216] ; [162.37918216  97.62081784],0
s4,1,0.281718,1.158781,[3 6] ; [ 48 206],[1.74524715 7.25475285] ; [ 49.25475285 204.74524715],0
p8,1,0.30442,1.05473,[8 1] ; [190  68],[6.6741573 2.3258427] ; [191.3258427  66.6741573],0
p5,1,0.329527,0.950756,[3 6] ; [ 52 208],[1.8401487 7.1598513] ; [ 53.1598513 206.8401487],0
b1,1,0.337521,0.919823,[5 4] ; [103 157],[3.6133829 5.3866171] ; [104.3866171 155.6133829],0
p7,1,0.34155,0.904605,[6 2] ; [222  34],[6.90909091 1.09090909] ; [221.09090909  34.90909091],0
d2,1,0.342548,0.900872,[3 6] ; [128 131],[4.39925373 4.60074627] ; [126.60074627 132.39925373],0
n1,1,0.347085,0.884087,[3 2] ; [18 29],[2.01923077 2.98076923] ; [18.98076923 28.01923077],0
a2,1,0.352149,0.865699,[1 8] ; [ 64 196],[2.17472119 6.82527881] ; [ 62.82527881 197.17472119],0
s8,1,0.435595,0.607859,[4 5] ; [149 110],[5.1380597 3.8619403] ; [147.8619403 111.1380597],0
u1,1,0.494715,0.466255,[1 8] ; [ 53 207],[1.80669145 7.19330855] ; [ 52.19330855 207.80669145],0
u2,1,0.500952,0.452918,[3 1] ; [40 29],[2.35616438 1.64383562] ; [40.64383562 28.35616438],0
s5,1,0.534668,0.385513,[3 6] ; [109 140],[3.90697674 5.09302326] ; [108.09302326 140.90697674],0
a6,1,0.538045,0.379176,[5 4] ; [169  89],[5.86516854 3.13483146] ; [168.13483146  89.86516854],0
s3,1,0.545492,0.365456,[4 4] ; [157 102],[4.82397004 3.17602996] ; [156.17602996 102.82397004],0
u3,1,0.557659,0.343774,[3 1] ; [41 27],[2.44444444 1.55555556] ; [41.55555556 26.44444444],0
b3,1,0.559799,0.340052,[4 3] ; [79 93],[3.24581006 3.75418994] ; [79.75418994 92.24581006],0
b2,1,0.559799,0.340052,[4 3] ; [79 93],[3.24581006 3.75418994] ; [79.75418994 92.24581006],0
b5,1,0.59177,0.287589,[6 3] ; [150 110],[5.21933086 3.78066914] ; [150.78066914 109.21933086],0
n5,1,0.606076,0.265929,[8 1] ; [213  46],[7.42164179 1.57835821] ; [213.57835821  45.42164179],0
p4,1,0.657467,0.196615,[7 2] ; [216  43],[7.48880597 1.51119403] ; [215.51119403  43.48880597],0
s7,1,0.667636,0.18438,[6 3] ; [150 102],[5.37931034 3.62068966] ; [150.62068966 101.37931034],0
p9,1,0.709942,0.138334,[8 1] ; [239  20],[8.29477612 0.70522388] ; [238.70522388  20.29477612],0
n3,1,0.714062,0.134254,[3 2] ; [32 15],[3.36538462 1.63461538] ; [31.63461538 15.36538462],0
a7,1,0.716186,0.132176,[6 3] ; [187  72],[6.48134328 2.51865672] ; [186.51865672  72.48134328],0
d3,1,0.756292,0.09632,[6 3] ; [185  74],[6.4141791 2.5858209] ; [184.5858209  74.4141791],0
p12,1,0.762601,0.091245,[1 8] ; [ 38 220],[1.31460674 7.68539326] ; [ 37.68539326 220.31460674],0
a4,1,0.804064,0.061549,[4 5] ; [126 133],[4.36567164 4.63432836] ; [125.63432836 133.36567164],0
b4,1,0.807305,0.059489,[5 4] ; [155 105],[5.35315985 3.64684015] ; [154.64684015 105.35315985],0
p1,1,0.814823,0.054854,[1 8] ; [ 36 224],[1.23791822 7.76208178] ; [ 35.76208178 224.23791822],0
v2,1,0.852542,0.03455,[5 4] ; [149 105],[5.26996198 3.73003802] ; [148.73003802 105.26996198],0
a5,1,0.869704,0.026907,[7 2] ; [196  64],[6.79182156 2.20817844] ; [196.20817844  63.79182156],0
v1,1,0.872786,0.025639,[6 3] ; [164  92],[5.77358491 3.22641509] ; [164.22641509  91.77358491],0
v3,1,0.908634,0.01317,[4 5] ; [108 146],[3.83269962 5.16730038] ; [108.16730038 145.83269962],0
p10,1,0.958807,0.002668,[8 1] ; [227  30],[7.95112782 1.04887218] ; [227.04887218  29.95112782],0
