Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,53.944646,[13 75] ; [34  8],[31.81538462 56.18461538] ; [15.18461538 26.81538462],1
d2,1,0.104912,2.629233,[42 46] ; [27 16],[46.35114504 41.64885496] ; [22.64885496 20.35114504],0
d5,1,0.121956,2.392018,[57 33] ; [33 10],[60.90225564 29.09774436] ; [29.09774436 13.90225564],0
n3,1,0.136642,2.215375,[20 19] ; [13  5],[22.57894737 16.42105263] ; [10.42105263  7.57894737],0
n6,1,0.164383,1.933435,[56 34] ; [32 11],[59.54887218 30.45112782] ; [28.45112782 14.54887218],0
a3,1,0.175009,1.839506,[55 33] ; [32 11],[58.44274809 29.55725191] ; [28.55725191 14.44274809],0
u4,1,0.17755,1.81801,[ 2 88] ; [ 3 40],[ 3.38345865 86.61654135] ; [ 1.61654135 41.38345865],0
b2,1,0.246366,1.343793,[27 28] ; [10 18],[24.51807229 30.48192771] ; [12.48192771 15.51807229],0
b3,1,0.246366,1.343793,[27 28] ; [10 18],[24.51807229 30.48192771] ; [12.48192771 15.51807229],0
p12,1,0.254635,1.297696,[ 4 86] ; [ 4 38],[ 5.45454545 84.54545455] ; [ 2.54545455 39.45454545],0
n5,1,0.278052,1.176589,[57 33] ; [23 20],[54.13533835 35.86466165] ; [25.86466165 17.13533835],0
a1,1,0.278376,1.174999,[12 78] ; [ 3 40],[10.15037594 79.84962406] ; [ 4.84962406 38.15037594],0
n2,1,0.300641,1.071348,[25 18] ; [13  5],[26.78688525 16.21311475] ; [11.21311475  6.78688525],0
s1,1,0.331241,0.94404,[ 6 84] ; [ 5 38],[ 7.44360902 82.55639098] ; [ 3.55639098 39.44360902],0
n1,1,0.366256,0.816327,[18 24] ; [10  8],[19.6 22.4] ; [8.4 9.6],0
a2,1,0.385914,0.751779,[19 71] ; [12 31],[20.97744361 69.02255639] ; [10.02255639 32.97744361],0
p8,1,0.500198,0.454517,[ 9 81] ; [ 6 37],[10.15037594 79.84962406] ; [ 4.84962406 38.15037594],0
d3,1,0.512526,0.428907,[49 41] ; [26 17],[50.7518797 39.2481203] ; [24.2481203 18.7518797],0
b1,1,0.530214,0.393982,[45 45] ; [19 24],[43.30827068 46.69172932] ; [20.69172932 22.30827068],0
n4,1,0.655565,0.198956,[55 35] ; [28 15],[56.16541353 33.83458647] ; [26.83458647 16.16541353],0
a6,1,0.736907,0.112864,[53 37] ; [24 19],[52.10526316 37.89473684] ; [24.89473684 18.10526316],0
a8,1,0.783253,0.07567,[ 5 80] ; [ 3 39],[ 5.35433071 79.64566929] ; [ 2.64566929 39.35433071],0
b4,1,0.838073,0.041762,[54 36] ; [25 18],[53.45864662 36.54135338] ; [25.54135338 17.45864662],0
p5,1,0.889184,0.019415,[ 4 86] ; [ 2 38],[ 4.15384615 85.84615385] ; [ 1.84615385 38.15384615],0
p1,1,0.929775,0.007767,[10 80] ; [ 5 38],[10.15037594 79.84962406] ; [ 4.84962406 38.15037594],0
a7,1,0.934583,0.006737,[53 37] ; [25 18],[52.78195489 37.21804511] ; [25.21804511 17.78195489],0
