Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,54.298722,[214  31] ; [75 65],[183.90909091  61.09090909] ; [105.09090909  34.90909091],1
a5,1,0.037571,4.324318,[201  44] ; [103  38],[192.95336788  52.04663212] ; [111.04663212  29.95336788],0
d2,1,0.043849,4.062364,[139 106] ; [65 76],[129.48186528 115.51813472] ; [74.51813472 66.48186528],0
d4,1,0.046538,3.962019,[231  14] ; [125  16],[225.95854922  19.04145078] ; [130.04145078  10.95854922],0
p1,1,0.049482,3.858925,[ 29 214] ; [  8 131],[ 23.53664921 219.46335079] ; [ 13.46335079 125.53664921],0
a4,1,0.056022,3.651396,[125 119] ; [58 83],[115.97922078 128.02077922] ; [67.02077922 73.97922078],0
a3,1,0.057046,3.621258,[187  56] ; [96 45],[179.0859375  63.9140625] ; [103.9140625  37.0859375],0
a1,1,0.065713,3.386982,[ 18 227] ; [  4 137],[ 13.96373057 231.03626943] ; [  8.03626943 132.96373057],0
v3,1,0.071991,3.23703,[111 127] ; [50 85],[102.72922252 135.27077748] ; [58.27077748 76.72922252],0
d3,1,0.076215,3.143823,[198  47] ; [103  38],[191.0492228  53.9507772] ; [109.9507772  31.0492228],0
s3,1,0.086157,2.944744,[143  99] ; [69 69],[135.01052632 106.98947368] ; [76.98947368 61.01052632],0
n3,1,0.097089,2.752716,[22 15] ; [25  7],[25.20289855 11.79710145] ; [21.79710145 10.20289855],0
s6,1,0.130936,2.281378,[172  64] ; [89 47],[165.58064516  70.41935484] ; [95.41935484 40.58064516],0
b1,1,0.132058,2.268146,[ 97 148] ; [45 96],[ 90.12953368 154.87046632] ; [51.87046632 89.12953368],0
b5,1,0.187959,1.733547,[129 116] ; [84 57],[135.19430052 109.80569948] ; [77.80569948 63.19430052],0
u3,1,0.199635,1.645043,[37 20] ; [23 21],[33.86138614 23.13861386] ; [26.13861386 17.86138614],0
a6,1,0.250075,1.322886,[168  76] ; [89 52],[162.87792208  81.12207792] ; [94.12207792 46.87792208],0
s4,1,0.256425,1.287957,[ 46 195] ; [ 20 118],[ 41.96833773 199.03166227] ; [ 24.03166227 113.96833773],0
u4,1,0.268908,1.222307,[  8 236] ; [  2 139],[  6.33766234 237.66233766] ; [  3.66233766 137.33766234],0
b3,1,0.318312,0.995869,[59 97] ; [25 55],[ 55.52542373 100.47457627] ; [28.47457627 51.52542373],0
b2,1,0.318312,0.995869,[59 97] ; [25 55],[ 55.52542373 100.47457627] ; [28.47457627 51.52542373],0
v4,1,0.364577,0.822065,[238   5] ; [134   5],[236.63874346   6.36125654] ; [135.36125654   3.63874346],0
p2,1,0.37123,0.799543,[229  15] ; [128  12],[226.84375  17.15625] ; [130.15625   9.84375],0
r4,1,0.375736,0.784606,[230  15] ; [129  12],[227.8626943  17.1373057] ; [131.1373057   9.8626943],0
s2,1,0.377873,0.777609,[128 114] ; [67 72],[123.85826772 118.14173228] ; [71.14173228 67.85826772],0
r1,1,0.38178,0.764962,[210  34] ; [115  24],[207.04960836  36.95039164] ; [117.95039164  21.04960836],0
u2,1,0.44702,0.578197,[34 24] ; [23 22],[32.09708738 25.90291262] ; [24.90291262 20.09708738],0
n2,1,0.531834,0.390887,[28  9] ; [27  6],[29.07142857  7.92857143] ; [25.92857143  7.07142857],0
r2,1,0.548507,0.359999,[231   9] ; [132   7],[229.86807388  10.13192612] ; [133.13192612   5.86807388],0
p11,1,0.563672,0.333385,[212  33] ; [119  22],[210.09067358  34.90932642] ; [120.90932642  20.09067358],0
r3,1,0.632946,0.228087,[234   8] ; [135   6],[233.154047   8.845953] ; [135.845953   5.154047],0
a7,1,0.674417,0.176478,[184  60] ; [109  32],[185.69350649  58.30649351] ; [107.30649351  33.69350649],0
s1,1,0.679421,0.170778,[  7 238] ; [  3 136],[  6.38020833 238.61979167] ; [  3.61979167 135.38020833],0
a8,1,0.74012,0.110021,[ 33 186] ; [ 21 107],[ 34.08069164 184.91930836] ; [ 19.91930836 108.08069164],0
n1,1,0.787667,0.072545,[15 22] ; [14 18],[15.55072464 21.44927536] ; [13.44927536 18.55072464],0
b4,1,0.999559,0.0,[139 106] ; [80 61],[139.00259067 105.99740933] ; [79.99740933 61.00259067],0
