Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000773,11.303828,[42 12] ; [2 7],[37.71428571 16.28571429] ; [6.28571429 2.71428571],1
n4,1,0.037001,4.350384,[42 12] ; [4 5],[39.42857143 14.57142857] ; [6.57142857 2.42857143],0
d3,1,0.042675,4.108226,[28 25] ; [8 1],[30.77419355 22.22580645] ; [5.22580645 3.77419355],0
n2,1,0.057398,3.611014,[10  3] ; [1 3],[8.41176471 4.58823529] ; [2.58823529 1.41176471],0
p11,1,0.118991,2.430556,[33 21] ; [3 6],[30.85714286 23.14285714] ; [5.14285714 3.85714286],0
d1,1,0.179749,1.799696,[23 31] ; [6 3],[24.85714286 29.14285714] ; [4.14285714 4.85714286],0
p10,1,0.194887,1.680285,[29 24] ; [7 2],[30.77419355 22.22580645] ; [5.22580645 3.77419355],0
d4,1,0.200168,1.641149,[36 17] ; [8 1],[37.61290323 15.38709677] ; [6.38709677 2.61290323],0
s5,1,0.20244,1.62468,[13 41] ; [4 5],[14.57142857 39.42857143] ; [2.42857143 6.57142857],0
p8,1,0.210422,1.568519,[17 37] ; [1 8],[15.42857143 38.57142857] ; [2.57142857 6.42857143],0
b2,1,0.252904,1.30719,[14 20] ; [1 5],[12.75 21.25] ; [2.25 3.75],0
b3,1,0.252904,1.30719,[14 20] ; [1 5],[12.75 21.25] ; [2.25 3.75],0
n6,1,0.321584,0.982494,[39 14] ; [8 1],[40.17741935 12.82258065] ; [6.82258065 2.17741935],0
p3,1,0.33144,0.943263,[15 38] ; [4 5],[16.24193548 36.75806452] ; [2.75806452 6.24193548],0
p9,1,0.343809,0.896176,[31 23] ; [6 2],[32.22580645 21.77419355] ; [4.77419355 3.22580645],0
v1,1,0.382085,0.763983,[26 27] ; [3 6],[24.79032258 28.20967742] ; [4.20967742 4.79032258],0
p6,1,0.386476,0.75,[11 43] ; [3 6],[12. 42.] ; [2. 7.],0
a4,1,0.38806,0.745011,[20 34] ; [2 7],[18.85714286 35.14285714] ; [3.14285714 5.85714286],0
d5,1,0.424502,0.637818,[34 19] ; [7 2],[35.0483871 17.9516129] ; [5.9516129 3.0483871],0
u1,1,0.462382,0.540123,[ 7 47] ; [2 7],[ 7.71428571 46.28571429] ; [1.28571429 7.71428571],0
a5,1,0.507347,0.439535,[36 18] ; [7 2],[36.85714286 17.14285714] ; [6.14285714 2.85714286],0
p7,1,0.508837,0.436457,[17 34] ; [2 7],[16.15 34.85] ; [2.85 6.15],0
a2,1,0.512519,0.428922,[11 43] ; [1 8],[10.28571429 43.71428571] ; [1.71428571 7.28571429],0
s3,1,0.571639,0.319948,[23 30] ; [3 6],[22.22580645 30.77419355] ; [3.77419355 5.22580645],0
r3,1,0.587855,0.293706,[44 10] ; [8 1],[44.57142857  9.42857143] ; [7.42857143 1.57142857],0
b1,1,0.601414,0.272869,[23 31] ; [3 6],[22.28571429 31.71428571] ; [3.71428571 5.28571429],0
d2,1,0.641618,0.216632,[25 28] ; [5 4],[25.64516129 27.35483871] ; [4.35483871 4.64516129],0
s8,1,0.643861,0.213728,[22 31] ; [3 6],[21.37096774 31.62903226] ; [3.62903226 5.37096774],0
v4,1,0.672837,0.178302,[45  9] ; [8 1],[45.42857143  8.57142857] ; [7.57142857 1.42857143],0
b4,1,0.674101,0.176842,[32 22] ; [6 3],[32.57142857 21.42857143] ; [5.42857143 3.57142857],0
v2,1,0.689299,0.159845,[31 21] ; [6 3],[31.54098361 20.45901639] ; [5.45901639 3.54098361],0
n1,1,0.755497,0.09697,[4 8] ; [1 3],[3.75 8.25] ; [1.25 2.75],0
p5,1,0.768779,0.08642,[ 8 46] ; [1 8],[ 7.71428571 46.28571429] ; [1.28571429 7.71428571],0
p4,1,0.812897,0.056022,[15 36] ; [3 6],[15.3 35.7] ; [2.7 6.3],0
a6,1,0.884048,0.021269,[34 19] ; [6 3],[34.19354839 18.80645161] ; [5.80645161 3.19354839],0
r1,1,0.90388,0.014583,[41 13] ; [7 2],[41.14285714 12.85714286] ; [6.85714286 2.14285714],0
s6,1,0.914081,0.011641,[35 19] ; [6 3],[35.14285714 18.85714286] ; [5.85714286 3.14285714],0
s2,1,0.917809,0.010649,[25 29] ; [4 5],[24.85714286 29.14285714] ; [4.14285714 4.85714286],0
b5,1,0.917809,0.010649,[29 25] ; [5 4],[29.14285714 24.85714286] ; [4.85714286 4.14285714],0
s7,1,0.957312,0.002865,[25 24] ; [4 4],[24.92982456 24.07017544] ; [4.07017544 3.92982456],0
s1,1,1.0,0.0,[ 6 48] ; [1 8],[ 6. 48.] ; [1. 8.],0
n3,1,1.0,0.0,[6 6] ; [2 2],[6. 6.] ; [2. 2.],0
r4,1,1.0,0.0,[42 12] ; [7 2],[42. 12.] ; [7. 2.],0
a7,1,1.0,0.0,[36 18] ; [6 3],[36. 18.] ; [6. 3.],0
p12,1,1.0,0.0,[ 6 48] ; [1 8],[ 6. 48.] ; [1. 8.],0
