Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,48.216711,[36 67] ; [151  48],[63.7781457 39.2218543] ; [123.2218543  75.7781457],1
a6,1,0.0,38.337692,[45 58] ; [158  42],[69.00660066 33.99339934] ; [133.99339934  66.00660066],1
a2,1,4e-06,21.06687,[ 7 96] ; [ 60 141],[22.70065789 80.29934211] ; [ 44.29934211 156.70065789],1
d4,1,2.2e-05,17.982749,[60 42] ; [163  37],[75.31788079 26.68211921] ; [147.68211921  52.31788079],1
r4,1,3.8e-05,16.94733,[70 33] ; [176  25],[83.34868421 19.65131579] ; [162.65131579  38.34868421],1
r1,1,8.1e-05,15.523258,[60 43] ; [160  41],[74.53947368 28.46052632] ; [145.46052632  55.53947368],1
d5,1,9.3e-05,15.274681,[64 39] ; [165  35],[77.84488449 25.15511551] ; [151.15511551  48.84488449],1
v2,1,0.000148,14.398536,[22 75] ; [ 88 105],[36.79310345 60.20689655] ; [ 73.20689655 119.79310345],1
r3,1,0.000208,13.755895,[79 24] ; [183  16],[89.35761589 13.64238411] ; [172.64238411  26.35761589],1
r2,1,0.002312,9.283428,[83 19] ; [185  14],[90.81727575 11.18272425] ; [177.18272425  21.81727575],0
b5,1,0.002313,9.282554,[42 61] ; [119  82],[54.54934211 48.45065789] ; [106.45065789  94.54934211],0
u1,1,0.002778,8.947648,[ 7 96] ; [ 40 161],[15.92434211 87.07565789] ; [ 31.07565789 169.92434211],0
d1,1,0.003108,8.743161,[41 62] ; [116  85],[53.19407895 49.80592105] ; [103.80592105  97.19407895],0
s2,1,0.005549,7.691066,[34 67] ; [101  99],[45.29900332 55.70099668] ; [ 89.70099668 110.29900332],0
v4,1,0.007514,7.145806,[84 18] ; [185  15],[90.85430464 11.14569536] ; [178.14569536  21.85430464],0
u3,1,0.012447,6.246088,[13 31] ; [32 27],[19.22330097 24.77669903] ; [25.77669903 33.22330097],0
a3,1,0.016681,5.729589,[59 44] ; [142  58],[68.32673267 34.67326733] ; [132.67326733  67.32673267],0
s3,1,0.036009,4.39668,[47 55] ; [117  82],[55.57475083 46.42524917] ; [108.42524917  90.57475083],0
p10,1,0.045403,4.003603,[68 34] ; [154  45],[75.22923588 26.77076412] ; [146.77076412  52.22923588],0
a5,1,0.051376,3.795967,[63 40] ; [145  56],[70.47368421 32.52631579] ; [137.52631579  63.47368421],0
p2,1,0.060821,3.514844,[69 33] ; [156  45],[75.74257426 26.25742574] ; [149.25742574  51.74257426],0
v3,1,0.103803,2.646118,[23 78] ; [ 62 133],[29.00337838 71.99662162] ; [ 55.99662162 139.00337838],0
n3,1,0.131893,2.270077,[23 18] ; [37 15],[26.4516129 14.5483871] ; [33.5483871 18.4516129],0
p9,1,0.135786,2.225073,[72 28] ; [157  40],[77.1043771 22.8956229] ; [151.8956229  45.1043771],0
a4,1,0.157349,1.999519,[39 63] ; [ 94 107],[44.77227723 57.22772277] ; [ 88.22772277 112.77227723],0
u2,1,0.160443,1.970043,[18 25] ; [33 26],[21.5 21.5] ; [29.5 29.5],0
n2,1,0.160619,1.968393,[27 15] ; [41 12],[30.06315789 11.93684211] ; [37.93684211 15.06315789],0
p4,1,0.16603,1.918429,[47 55] ; [109  91],[52.68874172 49.31125828] ; [103.31125828  96.68874172],0
a8,1,0.171492,1.869852,[10 87] ; [ 30 154],[13.80782918 83.19217082] ; [ 26.19217082 157.80782918],0
n1,1,0.182429,1.777726,[14 27] ; [24 26],[17.12087912 23.87912088] ; [20.87912088 29.12087912],0
n4,1,0.200297,1.640209,[84 19] ; [175  26],[87.75328947 15.24671053] ; [171.24671053  29.75328947],0
p8,1,0.235936,1.404712,[42 61] ; [ 94 102],[46.84949833 56.15050167] ; [ 89.15050167 106.84949833],0
p7,1,0.239876,1.381322,[51 51] ; [112  84],[55.79194631 46.20805369] ; [107.20805369  88.79194631],0
